"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-like","10","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","217","217","0.000","1728","156","205","235","831","0.00","2874396","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","55130","55130","21.250","333649","90593","5438","60896","144834","21.30","2951460","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","10","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","10","rether.6","dve2C","tg,bs,hf","0.000","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","4412","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","10","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","10","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","9341","9341","200.240","160589600","543921","418","1356","19295","200.41","3831072","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","10","rether.7","dve2C","tg,bs,hf","0.010","","","","","","55","186","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","10","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","8188","8188","15.110","6597245","42595","390","1315","5473","15.13","3028292","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","574","574","0.010","3302","179","149","285","267","0.02","2892960","","","","","","","","",
"performance","done","","bfs","sat-like","10","lamport_nonatomic.3","dve2C","tg,bs,hf","0.010","","","","","","18","147","6852","6852","0.190","36983","481","502","3378","6498","0.21","2893204","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","10","anderson.8","dve2C","tg,bs,hf","0.010","210","16752","18442","18.022","19.207","22","42","15906","15906","88.740","538699029","199107","1773","2089","6272","88.89","3783980","414315","85234602","25316351","221085495","23052942","530","","","96973599",
"performance","done","","chain","sat-like","10","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","3028","3028","0.130","36983","481","502","3378","6498","0.14","2893224","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","10","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","26752","26752","10.440","1846603","43501","506","9600","18411","10.46","2950672","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","10","firewire_link.6","dve2C","tg,bs,hf","0.110","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","10","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","9240","9240","43.730","352664","40119","4173","37561","77144","43.74","3013212","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","pouring.1","dve2C","tg,bs,hf","0.790","","","","","","4","2018","14126","14126","0.130","503","345","6584","165618","367994","0.98","2912016","","","","","","","","",
"performance","done","","bfs","sat-like","10","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","5004","5004","59.240","101028339","10904","275","700","281665","59.26","3321360","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","synapse.2","dve2C","tg,bs,hf","0.020","","","","","","22","149","6577","6577","0.930","61048","9284","1420","8544","28636","0.96","2895308","","","","","","","","",
"performance","done","","bfs","sat-like","10","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3123","3123","0.080","2334","326","410","1850","3628","0.10","2893040","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1821","1821","0.050","473414","359","273","525","487","0.06","2893136","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain","sat-like","10","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","10","bridge.3","dve2C","tg,bs,hf","0.010","","","","","","14","81","6200","6200","32.460","838864","54244","5338","15241","204567","32.50","2952432","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","4004","","","","","","","","",
"performance","done","","bfs","sat-like","10","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","9084","9084","68.470","31999440","135624","420","1350","18989","68.53","3309548","","","","","","","","",
"performance","done","","bfs","sat-like","10","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","18923","18923","47.660","698912","17522","29204","41150","371452","47.70","2942164","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","900","900","68.470","761633","28626","147462","229026","6093097","68.53","3796084","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","382","382","0.440","62476","6670","7193","8305","58311","0.46","2901056","","","","","","","","",
"performance","done","","chain","sat-like","10","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1082","1082","0.180","2825","2750","529","909","1944","0.18","2893244","","","","","","","","",
"performance","done","","bfs","sat-like","10","leader_election.4","dve2C","tg,bs,hf","0.000","","","","","","155","133","4265","4265","0.720","746240","7783","3519","4806","3990","0.74","2896208","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","10","peg_solitaire.6","dve2C","tg,bs,hf","0.350","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","2576","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","10","bakery.6","dve2C","tg,bs,hf","","108","1298","1319","3.7266","4.0418","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","24292","24292","52.080","3354295","32538","46691","77262","1541819","52.14","3003764","","","","","","","","",
"performance","done","","chain","sat-like","10","pgm_protocol.5","dve2C","tg,bs,hf","0.010","","","","","","124","120","62232","62232","62.370","382731","221294","6987","29105","80648","62.47","2946956","","","","","","","","",
"performance","done","","chain","sat-like","10","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","5772","5772","5.220","3239334","28145","1982","10587","104123","5.24","2908796","","","","","","","","",
"performance","done","","chain","sat-like","10","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","504","504","0.050","124704","532","257","333","1923","0.06","2875908","","","","","","","","",
"performance","done","","bfs","sat-like","10","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","91268","91268","4.390","55887","5113","1551","80141","122268","4.48","2723884","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","1712","1712","0.090","604498","407","1050","1899","1946","0.10","670324","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","10","firewire_link.1","dve2C","tg,bs,hf","","1515","1016701","1049973","32.08124","33.54099","","","","","","","","","","","0.23","8576","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","23044","23044","261.790","419862130","612179","3289","20909","335296","261.97","3831088","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","10","lup.3","dve2C","tg,bs,hf","0.000","","","","","","11","108","14088","14088","45.440","1948617","6390","9120","345924","105228234","45.46","3042648","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","10","collision.4","dve2C","tg,bs,hf","0.000","134","7569","8903","15.562","17.467","22","53","26892","26892","7.090","41465543","6175","492","1063","2038","7.31","2936624","33806","4269538","2879826","7377697","1791853","447","","","5573858",
"performance","done","","bfs","sat-like","10","cambridge.4","dve2C","tg,bs,hf","0.010","","","","","","22","56","9170","9170","1.490","60463","5299","6926","8416","53187","1.51","2899136","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10616","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","firewire_link.3","dve2C","tg,bs,hf","0.060","","","","","","35","415","347138","347138","45.690","425333983","83321","1730","98604","175688","45.79","3038328","","","","","","","","",
"performance","done","","chain","sat-like","10","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","715","715","0.010","1408","377","172","609","768","0.02","2862140","","","","","","","","",
"performance","done","","bfs","sat-like","10","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","622","622","0.000","581","148","150","227","290","0.01","2880584","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","peg_solitaire.4","dve2C","tg,bs,hf","0.080","","","","","","27","60","600","600","229.580","873326","123054","3350225","7383240","52399560","232.06","3842800","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","950","950","1.120","7667712","738","920","1045","865649","1.12","2907196","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","chain","sat-like","10","public_subscribe.5","dve2C","tg,bs,hf","0.000","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","rether.7","dve2C","tg,bs,hf","0.010","","","","","","55","186","321403","321403","295.070","4789409","796758","3149","20634","99916","295.35","3702920","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","3820","3820","0.880","434530","1171","314","711","1116","0.88","2899140","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","3847","3847","1.740","96923","13848","2350","6959","63895","1.76","2903188","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","10","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","333","333","0.010","2817","262","171","165","336","0.02","2888756","","","","","","","","",
"performance","done","","bfs","sat-like","10","bridge.1","dve2C","tg,bs,hf","0.000","","","","","","10","41","984","984","0.130","3186","1484","798","2898","9948","0.14","2893012","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","1249","1249","2.270","238876","25296","18610","18186","202697","2.30","2925776","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","2086","2086","21.560","174495861","64009","865","536","30916","21.59","3105876","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","5623","5623","0.310","101360","5104","2678","4136","3307","0.33","2895852","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","1227","1227","0.150","29242","642","201","686","1164","0.16","2892884","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","3304","3304","1.440","1066800","3816","332","994","2236","1.44","2903332","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","cambridge.3","dve2C","tg,bs,hf","0.000","","","","","","20","56","3460","3460","0.360","18138","3737","4810","5534","26221","0.37","2895032","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","2572","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","10","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","23664","23664","12.000","679993","187052","32622","40984","124460","12.08","3019944","","","","","","","","",
"performance","ootime","explore","chain","sat-like","10","public_subscribe.5","dve2C","tg,bs,hf","0.010","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","10","lann.5","dve2C","tg,bs,hf","0.010","","","","","","36","54","2661","2661","0.340","993914","2666","293","641","1002","0.35","2895152","","","","","","","","",
"statistics","done","","chain","sat-like","10","collision.3","dve2C","tg,bs,hf","0.000","95","5410","6153","12.794","14.332","18","42","3820","3820","1.200","434530","1171","314","711","1116","1.33","2897984","1548899","2752291","150988","311","","","1693706",
"performance","done","","bfs-prev","sat-like","10","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","2983","2983","0.110","4966","2548","681","1517","2442","0.11","2890896","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","2404","2404","0.070","43046720","260","224","343","320","0.09","2893120","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","ootime","explore","chain","sat-like","10","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","10","lup.4","dve2C","tg,bs,hf","0.010","","","","","","12","120","20064","20064","156.660","7479540","9687","11881","582240","448776000","156.70","3391144","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","10","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","peg_solitaire.5","dve2C","tg,bs,hf","1.380","","","","","","51","140","980","980","34.080","84191","28006","765152","3920840","11786740","35.91","3383516","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1533","1533","0.070","5593","242","187","415","513","0.08","712300","","","","","","","","",
"statistics","done","","chain","sat-like","10","phils.4","dve2C","tg,bs,hf","0.000","120","7979","8479","12.597","13.415","19","54","444","444","0.170","340789","1655","414","489","882","0.28","2893112","212262","269087","10935","140","","","186325",
"performance","error","boostperm","bfs-prev","sat-like","10","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","8284","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","13535","13535","2.650","751930","29219","1039","3368","4858","2.67","2905716","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","10","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","22365","22365","67.060","62669317","51915","558","1297","5245","67.08","3472640","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","lamport.3","dve2C","tg,bs,hf","0.010","","","","","","11","42","3117","3117","0.210","38067","962","210","694","1365","0.23","2894936","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","10","lup.2","dve2C","tg,bs,hf","0.010","389","59921","61117","7.02284","7.09132","10","96","9216","9216","5.940","495720","4017","6731","193536","23796864","6.06","2913884","11436","1225287","169702","643664","151331","6738","","","354377",
"performance","done","","chain","sat-like","10","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","485","485","0.020","497","322","370","1325","2057","0.02","2892968","","","","","","","","",
"performance","done","","chain","sat-like","10","pgm_protocol.6","dve2C","tg,bs,hf","0.010","","","","","","126","120","66949","66949","71.710","2659550","313433","5913","23789","108432","71.82","2973724","","","","","","","","",
"performance","done","","bfs","sat-like","10","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","639","639","0.040","11286","222","102","112","136","0.05","2764052","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.19","13224","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","1755","1755","0.100","4966","2548","681","1517","2442","0.11","2892936","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","10","rether.7","dve2C","tg,bs,hf","0.070","851","308685","332759","61.5282","66.4258","55","186","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","rether.5","dve2C","tg,bs,hf","0.010","","","","","","47","156","350213","350213","144.340","3017044","375781","2210","12632","53159","144.46","3366760","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","lup.4","dve2C","tg,bs,hf","0.010","","","","","","12","120","20064","20064","126.100","7479540","9687","11881","582240","448776000","126.13","3380528","","","","","","","","",
"statistics","done","","chain","sat-like","10","synapse.3","dve2C","tg,bs,hf","0.100","970","449505","486586","46.29406","54.53795","22","167","8161","8161","7.530","390317","26180","2295","11606","63364","7.84","2903184","2303506","13072474","272876","2735","","","6905956",
"performance","done","","chain","sat-like","10","synapse.2","dve2C","tg,bs,hf","0.020","","","","","","22","149","6577","6577","1.930","61048","9284","1420","8544","28636","1.96","2687800","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10624","","","","","","","","",
"performance","done","","chain","sat-like","10","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","2940","2940","0.170","20434","469","500","3326","6168","0.17","1645204","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","10","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","10","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1533","1533","0.050","5593","242","187","415","513","0.05","2892904","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","14464","14464","168.070","160589600","543921","418","1356","19295","168.24","3843756","","","","","","","","",
"performance","done","","chain","sat-like","10","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","12845","12845","50.910","62669317","51915","558","1297","5245","50.95","3120636","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs","sat-like","10","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","6160","6160","6.490","1119560","6311","1224","1640","13830","6.50","2925764","","","","","","","","",
"performance","done","","chain","sat-like","10","public_subscribe.2","dve2C","tg,bs,hf","0.010","","","","","","26","124","26752","26752","13.750","1846603","43501","506","9600","18411","13.77","2946568","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","13334","13334","5.760","1288478","17645","436","1537","6972","5.77","2931980","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","2484","2484","0.870","110920","3071","229","725","1533","0.88","2899048","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-like","10","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","67817","67817","65.140","382731","221294","6987","29105","80648","65.24","2953152","","","","","","","","",
"performance","done","","chain","sat-like","10","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","28192","28192","12.540","191567","42281","3210","41359","102786","12.58","2918216","","","","","","","","",
"performance","done","","bfs","sat-like","10","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","4090","4090","0.640","15940","3370","3230","4448","15848","0.65","2897096","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","pgm_protocol.4","dve2C","tg,bs,hf","0.020","","","","","","122","120","29421","29421","2.640","39832","58129","4941","17699","36106","2.69","2906008","","","","","","","","",
"performance","done","","chain","sat-like","10","pgm_protocol.7","dve2C","tg,bs,hf","0.010","","","","","","124","120","59024","59024","21.840","322585","99880","5309","21071","52214","21.89","2922392","","","","","","","","",
"performance","done","","bfs","sat-like","10","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","2566","2566","1.030","8543","8932","681","1458","3585","1.04","2895088","","","","","","","","",
"performance","done","","chain","sat-like","10","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","62232","62232","51.340","382731","221294","6987","29105","80648","51.43","2951068","","","","","","","","",
"performance","done","","bfs","sat-like","10","lamport_nonatomic.1","dve2C","tg,bs,hf","0.010","","","","","","18","147","6249","6249","0.170","20434","469","500","3326","6168","0.19","2893260","","","","","","","","",
"performance","done","","chain","sat-like","10","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","26752","26752","14.090","1846603","43501","506","9600","18411","14.12","2951048","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","9618","9618","62.170","142471098","64853","5334","5534","159088","62.20","3330104","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","13597","13597","5.500","41465543","6175","492","1063","2038","5.51","2934908","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","10488","10488","1.420","42285","27630","3911","6343","15670","1.44","2903212","","","","","","","","",
"performance","done","","bfs","sat-like","10","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","2566","2566","1.410","8543","8932","681","1458","3585","1.43","2895072","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain","sat-like","10","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","715","715","0.010","1408","377","172","609","768","0.02","2872368","","","","","","","","",
"performance","done","","chain","sat-like","10","peg_solitaire.5","dve2C","tg,bs,hf","1.320","","","","","","51","140","980","980","36.720","84191","28006","765152","3920840","11786740","38.53","3381636","","","","","","","","",
"performance","done","","bfs-prev","sat-like","10","pgm_protocol.4","dve2C","tg,bs,hf","0.020","","","","","","122","120","30975","30975","3.870","39832","58129","4941","17699","36106","3.93","2906044","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","10","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","1675","1675","0.340","18424","2461","178","426","693","0.35","2555296","","","","","","","","",
"performance","done","","bfs","sat-like","10","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","15711","15711","205.380","142471098","64853","5334","5534","159088","205.41","3730552","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","10","schedule_world.3","dve2C","tg,bs,hf","0.010","","","","","","34","50","1146","1146","0.520","166649331","7435","487","475","729","0.55","2897012","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","10","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","10","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","1915","1915","0.060","229374","373","358","736","577","0.06","2893336","","","","","","","","",
"performance","done","","bfs","sat-like","10","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","12624","12624","0.760","25685","1040","332","3479","5294","0.76","2895152","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","10","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","10","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","7483","7483","1.320","60463","5299","6926","8416","53187","1.34","2865296","","","","","","","","",
"performance","error","boostperm","chain","sat-like","10","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-like","10","telephony.5","dve2C","tg,bs,hf","","470","58558","63953","25.4602","27.6239","","","","","","","","","","","0.03","4132","","","","","","","","",
"statistics","done","","chain-prev","sat-like","10","pgm_protocol.8","dve2C","tg,bs,hf","0.140","736","230138","260973","40.60797","44.3925","127","120","84355","84355","87.600","3069390","466843","10321","37785","174582","87.94","3049492","475123","2490287","11906442","53729310","6413470","10917","6938253","","54563893",
"performance","ootime","explore","bfs","sat-like","10","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
