"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-loop","80","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","858","858","0.100","7963","964","207","620","918","0.11","2892880","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-loop","80","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1944","1944","0.070","473414","359","273","525","487","0.07","2893116","","","","","","","","",
"performance","done","","bfs","sat-loop","80","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","4368","4368","31.190","416935","156712","1605","3030","15660","31.25","3022040","","","","","","","","",
"statistics","done","","chain","sat-loop","80","needham.2","dve2C","tg,bs,hf","0.010","342","46643","49940","21.97","23.235","21","98","1078","1078","0.210","54976","4172","559","2018","5006","0.32","2895228","190305","473246","14071","523","","","431355",
"performance","done","","bfs-prev","sat-loop","80","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","6195","6195","114.720","142471098","64853","5334","5534","159088","114.74","3835016","","","","","","","","",
"statistics","done","","bfs","sat-loop","80","fischer.4","dve2C","tg,bs,hf","0.010","120","3873","4379","9.9514","10.419","16","43","1333","1333","1.530","1272254","10552","261","670","79336","1.65","2905360","1487359","3293922","167923","239","","","2638568",
"performance","done","","chain-prev","sat-loop","80","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1120","1120","0.070","6814","522","266","1046","1415","0.07","2892964","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","828","828","0.040","1459","571","247","349","618","0.05","2080612","","","","","","","","",
"performance","done","","chain","sat-loop","80","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","2412","2412","94.150","18206917","50143","1234","1477","4080","94.17","3328176","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","4316","4316","14.610","416935","156712","1605","3030","15660","14.67","2970860","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","528","528","0.940","62476","6670","7193","8305","58311","0.95","2907192","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","570","570","0.010","3302","179","149","285","267","0.01","2893004","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","80","bakery.6","dve2C","tg,bs,hf","","108","1298","1319","3.7266","4.0418","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","2128","2128","0.070","604498","407","1050","1899","1946","0.08","2893320","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","leader_election.5","dve2C","tg,bs,hf","0.010","","","","","","193","152","7190","7190","1.910","4803952","10463","5393","6236","5215","1.95","2908892","","","","","","","","",
"performance","done","","chain","sat-loop","80","needham.4","dve2C","tg,bs,hf","0.010","","","","","","28","147","1764","1764","3.440","6525019","43569","835","2934","8029","3.47","2913972","","","","","","","","",
"performance","done","","chain","sat-loop","80","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","2562","2562","0.220","20544","1582","312","926","3129","0.23","2892984","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","280","280","0.160","6027","1633","2520","2795","12025","0.17","2895844","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","80","blocks.4","dve2C","tg,bs,hf","0.020","453","107931","117981","43.3041","44.7232","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","722","722","1.600","1570340","3745","370","390","534","1.62","2905324","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","bridge.3","dve2C","tg,bs,hf","0.000","","","","","","14","81","1863","1863","9.910","838864","54244","5338","15241","204567","9.93","2957080","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","5445","5445","1.750","61464","39087","5272","7118","15964","1.77","2905280","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","1008","1008","0.320","170156","1619","284","311","2094","0.32","2896888","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","598","598","13.970","695418","41883","1512","12005","262543","13.98","2925812","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1620","1620","0.120","12784","671","184","436","605","0.12","2890940","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","713","713","0.050","5593","242","187","415","513","0.06","2892904","","","","","","","","",
"performance","done","","chain","sat-loop","80","pgm_protocol.2","dve2C","tg,bs,hf","0.020","","","","","","122","120","50580","50580","6.010","17096","40453","4156","14014","21003","6.05","2902464","","","","","","","","",
"performance","done","","bfs","sat-loop","80","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1536","1536","0.300","2825","2750","529","909","1944","0.30","2892964","","","","","","","","",
"performance","done","","chain","sat-loop","80","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1155","1155","0.050","6814","522","266","1046","1415","0.06","2892936","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","84","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","3942","3942","1.180","993914","2666","293","641","1002","1.18","2907456","","","","","","","","",
"performance","done","","chain","sat-loop","80","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","3780","3780","5.540","1013456","15588","1212","3646","10271","5.55","2921664","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","174","174","28.140","836838","375982","98701","373104","461562","28.28","3104064","","","","","","","","",
"performance","done","","chain","sat-loop","80","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","24831","24831","182.190","5126781","168026","5591","62527","160878","182.27","3172612","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","2040","2040","1.320","1832139","1819","187","368","638","1.33","2913436","","","","","","","","",
"performance","done","","chain","sat-loop","80","synapse.5","dve2C","tg,bs,hf","0.020","","","","","","28","167","5678","5678","3.470","83263","20695","1154","14993","41330","3.51","2899612","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","reader_writer.2","dve2C","tg,bs,hf","0.000","","","","","","21","81","1053","1053","0.020","4104","181","860","1272","1116","0.02","2841896","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lamport_nonatomic.3","dve2C","tg,bs,hf","0.010","","","","","","18","147","1764","1764","0.200","36983","481","502","3378","6498","0.21","2893220","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","80","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","630","630","0.020","2817","262","171","165","336","0.04","831192","","","","","","","","",
"statistics","done","","chain","sat-loop","80","leader_filters.2","dve2C","tg,bs,hf","0.000","106","5165","5973","14.993","16.622","21","30","720","720","0.340","29284","3114","688","1388","3112","0.45","2895056","332526","630538","39638","569","","","507583",
"performance","error","boostperm","chain-prev","sat-loop","80","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","firewire_link.5","dve2C","tg,bs,hf","0.100","","","","","","50","610","54900","54900","87.410","18553032","96869","2754","176472","458211","87.56","3035184","","","","","","","","",
"performance","done","","bfs","sat-loop","80","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","4047","4047","7.930","1711620","29281","310","1018","2976","7.94","2970824","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","4312","4312","3.820","1066800","3816","332","994","2236","3.82","2946244","","","","","","","","",
"performance","done","","chain","sat-loop","80","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","128","128","0.000","80","50","56","85","80","0.00","2593752","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","909","909","73.620","761633","28626","147462","229026","6093097","73.69","3830892","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4148","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lifts.3","dve2C","tg,bs,hf","0.010","","","","","","29","201","26331","26331","7.200","30772","22676","2824","31204","55466","7.23","2907976","","","","","","","","",
"performance","done","","bfs","sat-loop","80","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","6685","6685","10.950","1013456","15588","1212","3646","10271","10.96","2956376","","","","","","","","",
"performance","done","","chain","sat-loop","80","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","715","715","0.200","332544","3170","232","921","1260","0.21","2893048","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","public_subscribe.5","dve2C","tg,bs,hf","0.010","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","cambridge.3","dve2C","tg,bs,hf","0.000","","","","","","20","56","1680","1680","0.340","18138","3737","4810","5534","26221","0.35","2895024","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","6230","6230","206.560","142471098","64853","5334","5534","159088","206.59","3836788","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","3185","3185","10.110","3290916","56487","2274","7596","24456","10.13","2969468","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","47580","47580","1.920","10175","30516","3590","13964","15572","1.95","2899928","","","","","","","","",
"performance","done","","bfs","sat-loop","80","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1855","1855","0.120","6814","522","266","1046","1415","0.12","2892968","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","2940","2940","4.960","1119560","6311","1224","1640","13830","4.98","2946128","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","50580","50580","6.000","17096","40453","4156","14014","21003","6.03","2901900","","","","","","","","",
"statistics","done","","bfs","sat-loop","80","bridge.1","dve2C","tg,bs,hf","0.000","198","19141","20944","17.168","17.896","10","41","1025","1025","0.130","3186","1484","798","2898","9948","0.23","2893052","74435","175249","14192","734","","","409797",
"performance","done","","bfs","sat-loop","80","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","2288","2288","18.670","1047405","43172","23783","26082","313471","18.70","3040368","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peterson.7","dve2C","tg,bs,hf","0.010","","","","","","25","35","6230","6230","213.340","142471098","64853","5334","5534","159088","213.38","3839612","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","80","firewire_link.4","dve2C","tg,bs,hf","","2375","2289710","2358713","40.13032","43.24646","","","","","","","","","","","0.56","12696","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lifts.1","dve2C","tg,bs,hf","0.010","","","","","","22","135","7830","7830","0.290","2661","3570","918","11234","15918","0.30","2893292","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","266","266","0.710","1570340","3745","370","390","534","0.72","2899156","","","","","","","","",
"performance","done","","chain","sat-loop","80","collision.2","dve2C","tg,bs,hf","0.000","","","","","","14","31","899","899","0.080","12661","226","206","438","630","0.09","2892892","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3352","","","","","","","","",
"performance","done","","chain","sat-loop","80","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","513","513","0.140","179200","662","350","285","751","0.16","2892852","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","880","880","4.820","238876","25296","18610","18186","202697","4.86","2953004","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","pouring.2","dve2C","tg,bs,hf","0.530","","","","","","7","1724","12068","12068","0.730","51624","78","6896","35512","177564","1.31","2909180","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1134","1134","0.090","12498","625","310","504","1378","0.11","2892856","","","","","","","","",
"statistics","done","","chain","sat-loop","80","lann.3","dve2C","tg,bs,hf","0.000","82","2699","3219","8.141","8.5515","20","40","2080","2080","0.880","1832139","1819","187","368","638","1.01","2903312","1603631","1381571","97760","138","","","1331589",
"performance","done","","bfs-prev","sat-loop","80","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1494","1494","0.270","439245","3884","417","237","953","0.27","2892884","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","9240","9240","7.430","352664","40119","4173","37561","77144","7.44","2980928","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","672","672","0.030","604498","407","1050","1899","1946","0.04","2893288","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","1332","1332","0.540","206925","7861","643","2227","5688","0.55","2895212","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","synapse.4","dve2C","tg,bs,hf","0.020","","","","","","22","185","9065","9065","18.630","2292286","79497","3930","17940","141284","18.68","2947120","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","8778","8778","1.030","9278","5155","529","2048","3788","1.03","2895100","","","","","","","","",
"performance","done","","chain","sat-loop","80","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","1512","1512","1.490","434530","1171","314","711","1116","1.50","2905272","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","8395","8395","101.170","95118524","46765","1340","9066","25787","101.24","3400252","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","384","384","58.810","1894376","864200","216011","854492","1038684","59.13","3247628","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","80","public_subscribe.4","dve2C","tg,bs,hf","","375","53162","56185","16.0979","17.0079","","","","","","","","","","","0.01","3880","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","80","synapse.6","dve2C","tg,bs,hf","0.030","","","","","","28","194","6402","6402","9.800","625175","32661","1521","13919","38857","9.85","2922756","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","16920","16920","130.450","7479540","9687","11881","582240","448776000","130.47","3216804","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","6516","6516","12.680","18206917","50143","1234","1477","4080","12.70","3022012","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","23517","23517","8.290","112792","26528","2871","31857","59969","8.32","2916240","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","546","546","4.400","71934773","24891","702","761","1534","4.43","2962776","","","","","","","","",
"performance","done","","chain","sat-loop","80","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","1364","1364","10.630","1047405","43172","23783","26082","313471","10.66","2993224","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","extinction.2","dve2C","tg,bs,hf","0.000","","","","","","61","79","1817","1817","0.540","10061","8577","1556","2536","2632","0.56","2895264","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","18150","18150","26.200","160025986","4946","250","464","862","26.21","3409136","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","firewire_link.6","dve2C","tg,bs,hf","0.100","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","rether.3","dve2C","tg,bs,hf","0.010","","","","","","35","111","33633","33633","69.280","305334","55102","1191","5513","16929","69.31","3118588","","","","","","","","",
"performance","done","","chain","sat-loop","80","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","4256","4256","4.010","751930","29219","1039","3368","4858","4.04","2910188","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","1440","1440","195.940","873326","123054","3350225","7383240","52399560","197.79","3840536","","","","","","","","",
"performance","done","","chain","sat-loop","80","needham.4","dve2C","tg,bs,hf","0.010","","","","","","28","147","1764","1764","3.470","6525019","43569","835","2934","8029","3.50","2915840","","","","","","","","",
"performance","done","","bfs","sat-loop","80","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","23718","23718","21.120","112792","26528","2871","31857","59969","21.15","2930568","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","342","342","0.020","634","244","101","232","392","0.02","2892848","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","80","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","1568","1568","4.060","1066800","3816","332","994","2236","4.06","2932220","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","2268","2268","25.720","174495861","64009","865","536","30916","25.75","3279968","","","","","","","","",
"statistics","ootime","explore","chain","sat-loop","80","adding.5","dve2C","tg,bs,hf","0.000","5","103","144","3.65","3.82","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1968","1968","0.580","29641","2780","480","619","1340","0.58","2896964","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","1616","1616","4.500","238876","25296","18610","18186","202697","4.53","2956360","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","public_subscribe.5","dve2C","tg,bs,hf","0.000","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","schedule_world.3","dve2C","tg,bs,hf","0.000","","","","","","34","50","1200","1200","25.500","166649331","7435","487","475","729","25.51","3129872","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","5130","5130","0.170","473414","359","273","525","487","0.18","2893128","","","","","","","","",
"performance","done","","bfs","sat-loop","80","msmie.4","dve2C","tg,bs,hf","0.030","","","","","","28","450","28800","28800","1.930","7125441","2737","2836","14657","45470","1.97","2905608","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","80","driving_phils.4","dve2C","tg,bs,hf","","282","24784","28326","21.217","22.716","","","","","","","","","","","0.01","3512","","","","","","","","",
"performance","done","","bfs","sat-loop","80","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","1677","1677","0.410","39354","2491","230","735","1339","0.42","2892948","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","80","elevator2.3","dve2C","tg,bs,hf","0.000","71","2207","2459","5.354","5.538","20","23","1334","1334","1.180","7667712","738","920","1045","865649","1.28","2907320","1440","740121","166154","223330","21531","1198","14660","","97750",
"performance","done","","bfs","sat-loop","80","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","5846","5846","0.840","8993","4927","680","2079","2444","0.86","2899004","","","","","","","","",
"performance","done","","bfs","sat-loop","80","exit.3","dve2C","tg,bs,hf","0.000","","","","","","28","89","3026","3026","10.200","2356294","26805","1613","9411","64614","10.21","2962008","","","","","","","","",
"statistics","done","","chain","sat-loop","80","lann.7","dve2C","tg,bs,hf","0.000","86","3599","4211","8.241","8.6543","25","50","3800","3800","10.570","160025986","4946","250","464","862","10.89","3034728","19161344","16039893","825161","176","","","14945471",
"performance","done","","bfs","sat-loop","80","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","8358","8358","0.420","20544","1582","312","926","3129","0.42","2895040","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.33","46804","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
