"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-like","80","needham.4","dve2C","tg,bs,hf","0.000","","","","","","28","147","1617","1617","3.310","6525019","43569","835","2934","8029","3.33","2919944","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","80","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","80","elevator.1","dve2C","tg,bs,hf","0.010","","","","","","27","38","1558","1558","1.120","8543","8932","681","1458","3585","1.14","2897108","","","","","","","","",
"statistics","done","","chain-prev","sat-like","80","hanoi.1","dve2C","tg,bs,hf","0.000","157","12569","13667","13.381","14.208","36","6","576","576","1.290","6561","15950","75335","52146","39366","1.46","2915536","15950","1013029","217623","924269","168221","75781","75489","","539268",
"performance","done","","chain","sat-like","80","firewire_link.2","dve2C","tg,bs,hf","0.060","","","","","","35","412","19776","19776","1.900","55887","5113","1551","80141","122268","1.97","2897476","","","","","","","","",
"performance","done","","bfs","sat-like","80","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2970","2970","0.420","18424","2461","178","426","693","0.43","2894924","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","80","driving_phils.3","dve2C","tg,bs,hf","0.000","167","13667","15659","16.004","16.992","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","650","650","0.300","332544","3170","232","921","1260","0.30","2893060","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3852","","","","","","","","",
"statistics","done","","chain","sat-like","80","at.2","dve2C","tg,bs,hf","0.000","103","4713","5393","10.444","10.953","10","43","1204","1204","0.340","49443","2858","214","720","1177","0.44","2895084","475294","769859","46186","202","","","563925",
"performance","error","boostperm","bfs-prev","sat-like","80","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","180","180","96.840","1894376","864200","216011","854492","1038684","97.17","3451960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","16368","16368","29.900","1846603","43501","506","9600","18411","29.92","3122888","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","brp2.2","dve2C","tg,bs,hf","0.010","","","","","","19","33","3300","3300","1.590","61464","39087","5272","7118","15964","1.62","2903232","","","","","","","","",
"performance","done","","chain","sat-like","80","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","10050","10050","12.540","191567","42281","3210","41359","102786","12.58","2918208","","","","","","","","",
"performance","done","","bfs","sat-like","80","peg_solitaire.5","dve2C","tg,bs,hf","1.200","","","","","","51","140","2240","2240","34.420","84191","28006","765152","3920840","11786740","36.06","3383728","","","","","","","","",
"statistics","done","","chain","sat-like","80","bopdp.3","dve2C","tg,bs,hf","0.010","212","21150","22959","17.743","18.889","26","79","3634","3634","1.930","1040953","5313","360","3359","5329","2.08","2905448","1419186","4298496","142990","320","","","2970439",
"performance","ootime","explore","bfs-prev","sat-like","80","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","713","713","0.050","5593","242","187","415","513","0.06","2892880","","","","","","","","",
"performance","done","","bfs","sat-like","80","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1767","1767","0.080","5593","242","187","415","513","0.10","2890840","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","80","production_cell.1","dve2C","tg,bs,hf","","118","3050","3528","10.336","10.949","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","80","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","308","308","0.010","1728","156","205","235","831","0.03","2874392","","","","","","","","",
"performance","done","","chain","sat-like","80","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","2024","2024","42.320","888053","219526","1866","2015","14240","42.39","3099860","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.36","43456","","","","","","","","",
"performance","done","","chain","sat-like","80","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","1508","1508","4.450","571459","19764","360","879","1606","4.46","2923832","","","","","","","","",
"performance","done","","chain","sat-like","80","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","1000","1000","1.350","91093","15511","991","2241","6942","1.36","2899136","","","","","","","","",
"performance","done","","chain","sat-like","80","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","666","666","69.650","761633","28626","147462","229026","6093097","69.72","3802660","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3185","3185","0.270","29994","1394","467","1541","2753","0.28","2895000","","","","","","","","",
"performance","done","","chain","sat-like","80","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","24564","24564","182.030","5126781","168026","5591","62527","160878","182.10","3171280","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","2568","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","5184","5184","2.270","340685","6881","350","746","2946","2.28","2917564","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","peg_solitaire.2","dve2C","tg,bs,hf","1.380","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","blocks.2","dve2C","tg,bs,hf","0.010","","","","","","14","20","220","220","0.190","7057","2716","734","1052","3477","0.21","2892976","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-like","80","leader_filters.4","dve2C","tg,bs,hf","","122","6763","7595","14.401","16.019","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","done","","chain","sat-like","80","leader_filters.2","dve2C","tg,bs,hf","0.010","","","","","","21","30","690","690","0.370","29284","3114","688","1388","3112","0.40","2885832","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","648","648","0.050","12784","671","184","436","605","0.05","2890968","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","19250","19250","0.670","16689","16338","1067","4790","16158","0.68","2897088","","","","","","","","",
"performance","done","","chain","sat-like","80","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1080","1080","0.080","14348906","245","210","321","300","0.09","2891020","","","","","","","","",
"performance","done","","bfs","sat-like","80","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1300","1300","0.100","16384","675","169","699","868","0.11","2892992","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","exit.5","dve2C","tg,bs,hf","0.010","","","","","","30","133","1197","1197","0.980","833226","10150","1260","8449","42278","1.00","2897344","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","1632","1632","0.070","531440","190","168","257","240","0.09","2893032","","","","","","","","",
"performance","done","","bfs","sat-like","80","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","2580","2580","0.160","14348906","245","210","321","300","0.17","2895144","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","lamport_nonatomic.5","dve2C","tg,bs,hf","0.040","","","","","","30","365","8395","8395","101.850","95118524","46765","1340","9066","25787","101.91","3398716","","","","","","","","",
"performance","done","","chain","sat-like","80","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","4144","4144","3.750","751930","29219","1039","3368","4858","3.78","2909776","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","phils.4","dve2C","tg,bs,hf","0.000","","","","","","19","54","1566","1566","0.670","340789","1655","414","489","882","0.67","2907064","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","80","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","4316","4316","32.260","416935","156712","1605","3030","15660","32.32","3024108","","","","","","","","",
"performance","done","","bfs","sat-like","80","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","476","476","0.010","1728","156","205","235","831","0.02","2892840","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain-prev","sat-like","80","iprotocol.3","dve2C","tg,bs,hf","0.000","86","5819","6696","10.293","11.073","29","35","3745","3745","3.590","1013456","15588","1212","3646","10271","3.77","2923776","23247","1621115","2808887","5649996","749108","1385","742113","","5203420",
"performance","done","","chain-prev","sat-like","80","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","989","989","0.250","39354","2491","230","735","1339","0.25","2894976","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","80","leader_filters.6","dve2C","tg,bs,hf","0.000","215","17469","19560","23.391","25.31","28","50","4300","4300","70.160","220913716","603274","2940","6054","304328","70.32","3327084","777241","39406726","5405904","157433036","10212967","2868","","","103779328",
"performance","done","","bfs-prev","sat-like","80","leader_filters.5","dve2C","tg,bs,hf","0.010","","","","","","28","50","3300","3300","8.110","1572886","137867","2092","4887","36337","8.16","2942176","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","cambridge.5","dve2C","tg,bs,hf","0.000","","","","","","32","58","4234","4234","12.160","698912","17522","29204","41150","371452","12.20","2948304","","","","","","","","",
"statistics","done","","chain-prev","sat-like","80","firewire_link.2","dve2C","tg,bs,hf","0.250","1516","1016738","1050063","32.10268","33.59509","35","412","19776","19776","1.410","55887","5113","1551","80141","122268","1.80","2899612","5732","268738","217466","2224628","58476","1365","34207","","2632668",
"performance","done","","bfs","sat-like","80","lifts.2","dve2C","tg,bs,hf","0.010","","","","","","22","135","7830","7830","0.450","2664","3557","918","11223","15998","0.46","2893236","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","5130","5130","0.180","473414","359","273","525","487","0.18","2893120","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-like","80","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","4690","4690","138.550","31071582","282190","4556","16203","84428","138.65","3398900","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","3185","3185","9.650","3290916","56487","2274","7596","24456","9.68","2970852","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","80","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","8904","8904","59.130","41465543","6175","492","1063","2038","59.14","3376368","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","leader_election.2","dve2C","tg,bs,hf","0.010","","","","","","91","95","11125","11125","0.420","28720","7830","3463","4754","4903","0.44","2895512","","","","","","","","",
"performance","done","","chain","sat-like","80","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","2275","2275","223.030","60556519","158395","565","1190","2486","223.09","3825064","","","","","","","","",
"performance","done","","chain","sat-like","80","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","988","988","0.080","9003","685","212","468","972","0.08","2892904","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","sokoban.3","dve2C","tg,bs,hf","0.030","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","3287","3287","0.110","10558","463","844","3335","4321","0.11","2891376","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","protocols.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","8190","8190","142.220","31071582","282190","4556","16203","84428","142.32","3724552","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","80","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","error","boostperm","chain","sat-like","80","loyd.1","dve2C","tg,bs,hf","","47","852","804","3.875","3.91","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","peg_solitaire.6","dve2C","tg,bs,hf","0.370","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","6195","6195","185.810","142471098","64853","5334","5534","159088","185.85","3835720","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1200","1200","0.020","1404","275","911","6864","34272","0.02","2892908","","","","","","","","",
"performance","done","","bfs","sat-like","80","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","408","408","0.000","729","76","84","129","120","0.02","2892872","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1911","1911","0.190","7963","964","207","620","918","0.20","2892908","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-like","80","firewire_link.4","dve2C","tg,bs,hf","","2375","2289710","2358713","40.13032","43.24646","","","","","","","","","","","0.56","12652","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","385","385","0.010","497","322","370","1325","2057","0.02","2886820","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","896","896","0.170","2825","2750","529","909","1944","0.18","2892964","","","","","","","","",
"performance","done","","chain","sat-like","80","peg_solitaire.1","dve2C","tg,bs,hf","0.030","","","","","","18","48","336","336","3.550","32181","8621","176220","413808","1544688","3.66","2966748","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","12024","12024","2.490","83263","20695","1154","14993","41330","2.52","2903936","","","","","","","","",
"performance","done","","bfs","sat-like","80","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","7020","7020","0.210","229374","373","358","736","577","0.21","2895408","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","896","896","0.170","2825","2750","529","909","1944","0.18","2892944","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","385","385","0.000","497","322","370","1325","2057","0.01","2874532","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","80","bridge.3","dve2C","tg,bs,hf","0.000","","","","","","14","81","1863","1863","15.880","838864","54244","5338","15241","204567","15.90","2948328","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4928","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","80","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","720","720","3.230","32181","8621","176220","413808","1544688","3.33","2962676","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","216","216","0.000","729","76","84","129","120","0.00","2872332","","","","","","","","",
"performance","done","","bfs","sat-like","80","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","186","186","0.130","7372","3208","1715","3481","4760","0.14","2892792","","","","","","","","",
"performance","done","","chain","sat-like","80","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","3750","3750","9.560","160025986","4946","250","464","862","9.57","3034316","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","3458","3458","5.880","833226","10150","1260","8449","42278","5.89","2946528","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","858","858","0.030","1408","377","172","609","768","0.03","2892904","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","5880","5880","0.220","36983","481","502","3378","6498","0.23","2895252","","","","","","","","",
"performance","done","","bfs","sat-like","80","rether.3","dve2C","tg,bs,hf","0.010","","","","","","35","111","33522","33522","67.670","305334","55102","1191","5513","16929","67.70","3118548","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","lifts.1","dve2C","tg,bs,hf","0.010","","","","","","22","135","7830","7830","0.250","2661","3570","918","11234","15918","0.27","2893244","","","","","","","","",
"performance","done","","chain","sat-like","80","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","1170","1170","1.330","3239334","28145","1982","10587","104123","1.34","2899096","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","80","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","6980","","","","","","","","",
"performance","done","","bfs","sat-like","80","extinction.3","dve2C","tg,bs,hf","0.010","","","","","","49","112","12992","12992","11.190","751930","29219","1039","3368","4858","11.22","2956904","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","650","650","0.270","332544","3170","232","921","1260","0.27","2895104","","","","","","","","",
"performance","done","","chain","sat-like","80","lifts.2","dve2C","tg,bs,hf","0.010","","","","","","22","135","3510","3510","0.280","2664","3557","918","11223","15998","0.29","2893228","","","","","","","","",
"performance","done","","bfs","sat-like","80","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","12992","12992","10.940","751930","29219","1039","3368","4858","10.96","2956908","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","7557","7557","4.600","298111","105317","13285","18762","50391","4.64","2931880","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","80","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","5336","5336","1.700","296148","5226","443","1693","6309","1.71","2909440","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","cambridge.6","dve2C","tg,bs,hf","0.010","","","","","","42","56","14504","14504","49.630","3354295","32538","46691","77262","1541819","49.68","3095768","","","","","","","","",
"performance","done","","chain","sat-like","80","cambridge.6","dve2C","tg,bs,hf","0.010","","","","","","42","56","5320","5320","142.970","3354295","32538","46691","77262","1541819","143.01","3013812","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","2580","2580","0.150","14348906","245","210","321","300","0.16","2895148","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","12801","12801","0.330","134844","1267","1386","7043","16538","0.35","2893832","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2574","2574","0.050","229374","373","358","736","577","0.07","2893348","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","3408","3408","8.680","6597245","42595","390","1315","5473","8.71","2993424","","","","","","","","",
"statistics","done","","chain","sat-like","80","reader_writer.3","dve2C","tg,bs,hf","0.010","413","64491","67569","20.9336","23.8529","30","112","672","672","0.030","604498","407","1050","1899","1946","0.13","2893396","39554","82320","1769","271","","","62706",
"performance","done","","bfs-prev","sat-like","80","lamport.6","dve2C","tg,bs,hf","0.010","","","","","","14","56","6216","6216","53.130","8717688","66219","364","990","3200","53.17","3526712","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","needham.2","dve2C","tg,bs,hf","0.000","","","","","","21","98","980","980","0.190","54976","4172","559","2018","5006","0.19","2893116","","","","","","","","",
"performance","done","","chain","sat-like","80","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","720","720","0.040","531440","190","168","257","240","0.04","2893000","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","989","989","0.270","39354","2491","230","735","1339","0.28","2892924","","","","","","","","",
"performance","done","","chain","sat-like","80","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2574","2574","0.060","229374","373","358","736","577","0.07","2893352","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","1302","1302","0.890","110920","3071","229","725","1533","0.89","2903132","","","","","","","","",
"performance","done","","chain","sat-like","80","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","210","210","0.000","581","148","150","227","290","0.00","2866196","","","","","","","","",
"performance","done","","bfs","sat-like","80","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8600","8600","2.230","1832139","1819","187","368","638","2.24","2923972","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.35","46544","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","pgm_protocol.7","dve2C","tg,bs,hf","0.010","","","","","","124","120","76410","76410","9.270","322585","99880","5309","21071","52214","9.33","2951108","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3856","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","peg_solitaire.2","dve2C","tg,bs,hf","1.340","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","476","476","0.010","1728","156","205","235","831","0.02","2888748","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","80","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","chain","sat-like","80","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1216","1216","0.110","43046720","260","224","343","320","0.12","2893116","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","399","399","0.100","124704","532","257","333","1923","0.10","2892844","","","","","","","","",
"performance","done","","bfs","sat-like","80","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","408","408","0.000","729","76","84","129","120","0.01","2870344","","","","","","","","",
"performance","done","","bfs","sat-like","80","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2970","2970","0.420","18424","2461","178","426","693","0.44","2896992","","","","","","","","",
"performance","done","","bfs","sat-like","80","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","364","364","0.100","23061","703","253","319","382","0.11","2892972","","","","","","","","",
"performance","done","","bfs","sat-like","80","pgm_protocol.7","dve2C","tg,bs,hf","0.020","","","","","","124","120","76410","76410","32.010","322585","99880","5309","21071","52214","32.06","2961344","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","10332","10332","85.350","538699029","199107","1773","2089","6272","85.41","3691720","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","837","837","0.220","179200","662","350","285","751","0.23","2892832","","","","","","","","",
