"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","bfs","sat-like","80","echo-d2r9","pnml","tg,bs,hf","0.100","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","6495","6495","0.480","8370","1192","1144","1432","860","0.53","2897764","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","rwmutex-r10w500","pnml","tg,bs,hf","3.810","","","","","","1030","1020","5882","5882","61.220","1524","229089","24120","34068","1025060","65.84","2934472","","","","","","","","",
"performance","done","","chain","sat-like","80","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","522","522","27.060","13665907559010","428701","12680","10241","98098","27.16","3071380","","","","","","","","",
"performance","oomem","alloc","bfs-prev","sat-like","80","Philosophers-5000","pnml","tg,bs,hf","44.030","","","","","","25000","25000","","","","","","","","","48.64","3414016","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","80","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.450","","","","","","3806","506","","","","","","","","","88.97","3875016","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","lamport_fmea-7","pnml","tg,bs,hf","0.120","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","11140","11140","2.470","25632","4349","1158","1838","955","2.50","2897704","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","80","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.130","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","80","Peterson-4","pnml","tg,bs,hf","0.590","2743","1148012","1260382","126.4887","132.9744","480","690","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.020","","","","","","117","176","9056","9056","123.780","30948223090688","42093","3322","3981","3856","123.82","3831016","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","80","CircularTrain-384","pnml","tg,bs,hf","0.450","48","50614","62376","10.52902","10.57196","768","384","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-like","80","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.340","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.240","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","80","parking_1_4","pnml","tg,bs,hf","0.010","326","20705","24375","23.4793","25.1232","65","97","3104","3104","0.120","31745","657","407","275","260","0.25","2893744","2135","71875","9269","188667","13079","140","","","200725",
"performance","ootime","explore","bfs-prev","sat-like","80","soli2_counter","pnml","tg,bs,hf","0.010","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","30980","30980","49.260","42634215112710","6490","58140","52668","45144","49.32","3208436","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","80","eratosthenes-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.11","11392","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","0.550","","","","","","614","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","80","PolyORB-LF-S06-J04-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","666","666","0.030","1501","349","248","248","208","0.04","2893200","","","","","","","","",
"performance","error","boostperm","chain","sat-like","80","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5576","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.350","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","Kanban-200","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-like","80","rwmutex-r10w2000","pnml","tg,bs,hf","","56083","1295495528","1316329783","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.700","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","80","30-100_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","4032","4032","20.570","42734935","11992","2999","2744","4011","20.58","3014372","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","80","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-like","80","sg-8-4-8","pnml","tg,bs,hf","0.140","","","","","","896","1056","","","","","","","","","438.63","3853868","","","","","","","","",
"performance","oomem","alloc","chain-prev","sat-like","80","hc5k3p3b15","pnml","tg,bs,hf","73.660","","","","","","9153","25110","","","","","","","","","75.60","1235184","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","FMS-500","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","2-100_phaseVariation","pnml","tg,bs,hf","0.000","","","","","","14","65","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","80","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","80","HouseConstruction-100","pnml","tg,bs,hf","0.000","32","1041","1252","6.505","6.829","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","80","TokenRing-50-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
