"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","error","sigsegfault","bfs-prev","none","","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","Peterson-7","pnml","tg,bs,hf","1.880","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs","none","","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","","30477","347017668","356016857","641.9801094","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","CircularTrain-192","pnml","tg,bs,hf","0.010","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","none","","ring","pnml","tg,bs,hf","0.030","313","38500","44722","27.3007","29.5452","139","87","17139","17139","88.160","902651904000","4834","772","1081","751","88.55","3842280","439108","79855588","","87849581","1764812","265","","","95270680",
"performance","ootime","explore","bfs-prev","none","","IOTP_c12m10p15d17","pnml","tg,bs,hf","0.000","","","","","","111","45","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","echo-d2r15","pnml","tg,bs,hf","0.680","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","Peterson-3","pnml","tg,bs,hf","0.030","","","","","","244","332","43160","43160","213.530","3407946","98600","1768","2290","1608","213.64","3635980","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","TokenRing-20-unfolded","pnml","tg,bs,hf","8.550","","","","","","441","8421","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.200","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","lamport_fmea-5","pnml","tg,bs,hf","0.050","","","","","","174","318","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","dekker-20","pnml","tg,bs,hf","0.150","","","","","","100","440","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","rwmutex-r10w50","pnml","tg,bs,hf","0.050","","","","","","130","120","240","240","0.190","1074","2614","2520","3472","102560","0.27","2895004","","","","","","","","",
"performance","done","","chain-prev","none","","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","1000","1000","0.870","5.15377520732011e+47","3178","3200","4402","2800","0.98","2911888","","","","","","","","",
"performance","ootime","explore","chain","none","","raft_09","pnml","tg,bs,hf","0.170","","","","","","413","710","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","FMS-500","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","PolyORB-NT-S05-J20-unfolded","pnml","tg,bs,hf","2.160","","","","","","349","1210","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","120","120","17.100","1048586","1608","1120","1550","20971660","17.11","2894008","","","","","","","","",
"performance","done","","bfs","none","","2D8_gradient_5x5_10","pnml","tg,bs,hf","0.000","","","","","","25","144","3024","3024","0.980","131128140","1540","12240","11088","9504","0.98","2902056","","","","","","","","",
"performance","ootime","explore","chain","none","","BridgeAndVehicles-V50-P50-N50-unfolded","pnml","tg,bs,hf","34.010","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","Vasy2003","pnml","tg,bs,hf","0.180","","","","","","485","776","12416","12416","135.220","9.7947391476109e+21","55228","4038","2760","2694","135.59","3830380","","","","","","","","",
"performance","error","sigsegfault","bfs","none","","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","raft_10","pnml","tg,bs,hf","0.280","","","","","","508","868","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","none","","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","erk-001000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","none","","TokenRing-40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","lamport_fmea-2","pnml","tg,bs,hf","0.000","","","","","","69","96","1248","1248","0.080","380","888","344","723","409","0.10","2893788","","","","","","","","",
"performance","done","","chain","none","","IOTP_c3m3p3d3","pnml","tg,bs,hf","0.000","","","","","","111","45","2025","2025","2.030","354176","7062","1490","1404","754","2.03","2906356","","","","","","","","",
"performance","done","","chain","none","","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.000","1501","349","248","248","208","0.01","2870692","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","BridgeAndVehicles-V04-P05-N02-unfolded","pnml","tg,bs,hf","0.010","","","","","","28","52","1040","1040","0.130","2874","2966","520","1189","1110","0.15","2893804","","","","","","","","",
"performance","done","","chain-prev","none","","SwimmingPool-4","pnml","tg,bs,hf","0.000","","","","","","9","7","588","588","83.060","164385221","718489","22570","17550","254887","83.23","2987316","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.120","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","IBM5964","pnml","tg,bs,hf","0.010","","","","","","263","139","1807","1807","0.170","15546","881","499","971","441","0.20","2897424","","","","","","","","",
"performance","ootime","explore","chain","none","","BridgeAndVehicles-V50-P20-N10-unfolded","pnml","tg,bs,hf","1.830","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","none","","railroad-010-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","4676","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","simple_lbs-10","pnml","tg,bs,hf","0.430","","","","","","104","605","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","none","","eratosthenes-010","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","sg-8-4-8","pnml","tg,bs,hf","0.130","","","","","","896","1056","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","SafeBus-03-unfolded","pnml","tg,bs,hf","0.010","","","","","","57","91","1001","1001","0.500","4650","5117","812","1668","1592","0.51","2894384","","","","","","","","",
"statistics","done","","bfs","none","","IOTP_c1m1p1d1","pnml","tg,bs,hf","0.000","199","11935","13372","13.0528","14.2796","111","45","3735","3735","0.130","204","629","446","568","177","0.23","2894144","832","49268","","165259","7780","191","","","257041",
"performance","done","","bfs-prev","none","","raft_04","pnml","tg,bs,hf","0.010","","","","","","88","160","5600","5600","4.690","2965858466581","6613","745","548","548","4.71","2973980","","","","","","","","",
"performance","done","","chain-prev","none","","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","272","272","0.050","2546432","316","630","540","4116","0.07","2893196","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","galloc_res-3","pnml","tg,bs,hf","55.410","","","","","","33","4791","33537","33537","1.770","6320","4175","32152","317212","589266","57.50","2982300","","","","","","","","",
"performance","done","","bfs","none","","rwmutex-r10w100","pnml","tg,bs,hf","0.170","","","","","","230","220","2420","2420","0.730","1124","883","4920","6922","205060","0.96","2898920","","","","","","","","",
"performance","ootime","explore","bfs","none","","BridgeAndVehicles-V20-P10-N10-unfolded","pnml","tg,bs,hf","0.300","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","cs_repetitions-3-unfolded","pnml","tg,bs,hf","0.000","","","","","","58","81","2835","2835","11.010","134074721","9074","1092","1407","1206","11.03","3031200","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_5x5_300","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","unf-8x8-4stageSEN-05","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","none","","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","5-100_phaseVariation","pnml","tg,bs,hf","0.390","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","none","","RAS-C-15","pnml","tg,bs,hf","0.010","34","6705","9192","8.98309","9.09757","90","60","240","240","0.080","578878464","768","528","908","746","0.18","2892908","768","31532","68719","80944","3160","100","2372","","84612",
"performance","ootime","explore","bfs-prev","none","","soli1","pnml","tg,bs,hf","0.000","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","5-10_phaseVariation","pnml","tg,bs,hf","0.360","","","","","","77","677","17602","17602","122.150","476385615597","33456","27538","41685","135869","122.58","3834168","","","","","","","","",
"performance","oomem","mddtable","chain","none","","hc4k3p3b12","pnml","tg,bs,hf","3.830","","","","","","2457","5400","","","","","","","","","165.80","3913800","","","","","","","","",
"performance","ootime","explore","bfs","none","","BridgeAndVehicles-V50-P20-N10-unfolded","pnml","tg,bs,hf","1.840","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.210","","","","","","168","592","","","","","","","","","250.75","3850992","","","","","","","","",
"performance","error","boostperm","chain-prev","none","","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","1.00","23092","","","","","","","","",
"statistics","ootime","explore","chain-prev","none","","MAPK-320","pnml","tg,bs,hf","0.000","35","1889","2555","8.3099","8.5679","22","30","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","bfs","none","","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.540","","","","","","3806","506","","","","","","","","","205.48","3863680","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","eratosthenes-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.10","9392","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","TokenRing-30-unfolded","pnml","tg,bs,hf","96.660","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","none","","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","18","18","0.000","8","19","40","50","28","0.01","1232192","","","","","","","","",
"performance","ootime","explore","bfs","none","","database4UNFOLD","pnml","tg,bs,hf","0.000","","","","","","140","128","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","0.670","","","","","","614","1242","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","10.61","82584","","","","","","","","",
"performance","oomem","mddtable","chain-prev","none","","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","260.10","3846812","","","","","","","","",
"performance","done","","bfs","none","","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","156","156","0.000","92","55","96","132","98","0.02","2860576","","","","","","","","",
"performance","done","","bfs-prev","none","","rwmutex-r10w100","pnml","tg,bs,hf","0.160","","","","","","230","220","2420","2420","0.590","1124","883","4920","6922","205060","0.79","2898924","","","","","","","","",
"performance","ootime","explore","chain","none","","circadian_clock-001000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_5x5_300","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","dekker-50","pnml","tg,bs,hf","5.880","","","","","","250","2600","","","","","","","","","","","","","","","","","","",
"performance","oomem","alloc","bfs","none","","Philosophers-5000","pnml","tg,bs,hf","39.170","","","","","","25000","25000","","","","","","","","","43.29","3412412","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","Philosophers-10","pnml","tg,bs,hf","0.000","","","","","","50","50","100","100","0.010","59049","295","320","441","280","0.02","2893652","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-7","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","erk-100000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","10-10_phaseVariation","pnml","tg,bs,hf","7.930","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","2D8_gradient_5x5_10","pnml","tg,bs,hf","0.010","","","","","","25","144","864","864","0.280","131128140","1540","12240","11088","9504","0.29","2895912","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","none","","dekker-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","parking_4_32","pnml","tg,bs,hf","0.100","","","","","","529","785","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","56","56","0.000","20","33","60","76","44","0.00","2153888","","","","","","","","",
"performance","done","","bfs","none","","closed_system4","pnml","tg,bs,hf","0.010","","","","","","231","202","73528","73528","93.370","2409739","11055","1446","1944","1053","93.41","3831680","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-9","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","none","","PolyORB-NT-S10-J80-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","killed15","chain","none","","unf-8x8-4stageSEN-50","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","264.12","3847944","","","","","","","","",
"performance","ootime","explore","chain","none","","echo-d2r9","pnml","tg,bs,hf","0.100","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","cs_repetitions-2-unfolded","pnml","tg,bs,hf","0.000","","","","","","23","28","224","224","0.060","7424","631","258","338","260","0.06","2891304","","","","","","","","",
"performance","done","","bfs-prev","none","","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","192","192","0.000","112","61","100","128","76","0.00","2840120","","","","","","","","",
"performance","done","","bfs","none","","RAS-C-5","pnml","tg,bs,hf","0.000","","","","","","30","20","380","380","0.030","1200","228","168","278","206","0.03","2891556","","","","","","","","",
"performance","done","","chain-prev","none","","database2UNFOLD","pnml","tg,bs,hf","0.000","","","","","","38","32","192","192","0.000","153","170","176","227","128","0.02","2864748","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","echo-d2r9","pnml","tg,bs,hf","0.110","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","none","","lamport_fmea-2","pnml","tg,bs,hf","0.020","321","43283","48703","33.751","36.223","69","96","1248","1248","0.080","380","888","344","723","409","0.21","2891940","913","29553","","85001","4092","107","","","240997",
"performance","done","","chain-prev","none","","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","11644","11644","1.790","8370","1192","1144","1432","860","1.83","2899836","","","","","","","","",
"performance","done","","bfs-prev","none","","Kanban-10","pnml","tg,bs,hf","0.000","","","","","","16","16","2256","2256","2.700","1005927208","1166","1835","1540","67716","2.70","2919804","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.170","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","none","","eratosthenes-010","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","none","","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.000","","","","","","111","45","12375","12375","44.500","17406024","18006","1977","1798","1180","44.51","3369204","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_30x30_10","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","none","","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","149.01","3860956","","","","","","","","",
"performance","done","","chain-prev","none","","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","420","420","0.200","2501413200","1437","1505","1365","2048","0.21","2895292","","","","","","","","",
"performance","done","","chain","none","","Philosophers-10","pnml","tg,bs,hf","0.000","","","","","","50","50","100","100","0.000","59049","295","320","441","280","0.03","2877264","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_30x30_10","pnml","tg,bs,hf","1.140","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","2652","2652","1.920","19742","7392","678","1274","781","1.94","2904496","","","","","","","","",
"performance","ootime","regroup","chain","none","","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","QCertifProtocol_02-unfold","pnml","tg,bs,hf","0.000","","","","","","86","56","1736","1736","0.140","1029","2427","446","614","549","0.15","2891832","","","","","","","","",
"performance","done","","chain","none","","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","320","320","0.080","406454747136","1049","708","1226","1016","0.09","2895504","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","CircularTrain-192","pnml","tg,bs,hf","0.010","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","HouseConstruction-005","pnml","tg,bs,hf","0.000","","","","","","26","18","252","252","0.160","1187984","3176","970","811","1463","0.17","2895256","","","","","","","","",
"performance","ootime","explore","bfs","none","","raft_06","pnml","tg,bs,hf","0.040","","","","","","188","332","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","CircularTrain-192","pnml","tg,bs,hf","0.010","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","96","96","0.000","128","28","104","104","60","0.00","2686316","","","","","","","","",
"performance","done","","chain","none","","TokenRing-10-unfolded","pnml","tg,bs,hf","0.240","","","","","","121","1111","92213","92213","2.860","58905","3160","2040","8696","5838","3.18","2906332","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","rwmutex-r100w10","pnml","tg,bs,hf","0.170","","","","","","320","220","","","","","","","","","","","","","","","","","","",
"statistics","oomem","regroup","chain-prev","none","","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","20.69","4669684","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","44.740","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","none","","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","11280","11280","68.330","42040402004","1018","8024","4064","1062924","68.34","3177868","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","none","","rwmutex-r2000w10","pnml","tg,bs,hf","71.220","","","","","","6020","4020","","","","","","","","","78.03","3049368","","","","","","","","",
"performance","done","","chain-prev","none","","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.000","","","","","","24","72","360","360","0.010","1024","45","296","826","518","0.02","2871528","","","","","","","","",
"performance","ootime","explore","bfs","none","","raft_09","pnml","tg,bs,hf","0.210","","","","","","413","710","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","database4UNFOLD","pnml","tg,bs,hf","0.010","","","","","","140","128","1152","1152","139.380","4717886881","394610","832","1281","1024","139.51","3820372","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_50x50_50","pnml","tg,bs,hf","6.630","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","erk-000100","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","none","","philo_dyn-20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","IBM319","pnml","tg,bs,hf","0.010","","","","","","253","178","18690","18690","0.840","2482","1171","1008","1222","547","0.87","2899492","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","15.790","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_5x5_250","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","none","","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","9.44","86072","","","","","","","","",
"performance","done","","chain-prev","none","","soli0_square5","pnml","tg,bs,hf","0.000","","","","","","50","84","1008","1008","49.970","16098428","81711","912","920","576","50.00","3432812","","","","","","","","",
"performance","ootime","explore","chain","none","","simple_lbs-15","pnml","tg,bs,hf","1.790","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","RAS-R-100","pnml","tg,bs,hf","0.010","","","","","","400","202","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-4","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","killed15","bfs","none","","sg-2-1-2","pnml","tg,bs,hf","0.010","","","","","","68","72","","","","","","","","","528.21","3845320","","","","","","","","",
"performance","ootime","regroup","chain-prev","none","","distributeur-01-unfolded-10","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","MAPK-40","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","railroad-020-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.22","10208","","","","","","","","",
"performance","done","","chain-prev","none","","closed_system1","pnml","tg,bs,hf","0.020","","","","","","231","202","24442","24442","2.520","25632","4349","1158","1838","955","2.56","2903832","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_10x10_50","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","galloc_res-3","pnml","tg,bs,hf","56.090","","","","","","33","4791","33537","33537","1.980","6320","4175","32152","317212","589266","58.43","2984332","","","","","","","","",
"performance","oomem","mddtable","chain","none","","echo-d4r3","pnml","tg,bs,hf","0.580","","","","","","1019","850","","","","","","","","","426.80","3852008","","","","","","","","",
"performance","ootime","explore","bfs","none","","EnergyBus","pnml","tg,bs,hf","109.270","","","","","","157","4430","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","165","165","0.010","1863","464","390","539","340","0.03","2890224","","","","","","","","",
"performance","done","","bfs","none","","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","24","24","0.000","8","19","40","50","28","0.02","1279320","","","","","","","","",
"performance","done","","chain","none","","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","120","120","17.560","1048586","1608","1120","1550","20971660","17.57","2894020","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","51.110","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","database4UNFOLD","pnml","tg,bs,hf","0.000","","","","","","140","128","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","none","","lamport_fmea-4","pnml","tg,bs,hf","0.120","831","243608","263742","58.59496","62.90947","135","230","5290","5290","48.120","1914784","69180","1120","1981","1293","48.40","3061020","98986","6926401","11800243","65369854","1264678","231","1087651","","110318013",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_50x50_150","pnml","tg,bs,hf","7.130","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","192","192","0.010","112","61","100","128","76","0.02","2879028","","","","","","","","",
"performance","ootime","regroup","chain-prev","none","","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","Philosophers-20","pnml","tg,bs,hf","0.010","","","","","","100","100","200","200","0.030","3486784401","615","640","882","560","0.06","2894296","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_20x20_150","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_10x10_100","pnml","tg,bs,hf","0.020","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","BridgeAndVehicles-V80-P20-N10-unfolded","pnml","tg,bs,hf","3.770","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","24","24","0.000","8","19","40","50","28","0.00","1275216","","","","","","","","",
