"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","peg_solitaire.6","dve2C","tg,bs,hf","0.350","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","19684","19684","71.460","1157052","185931","1832","8690","22214","71.54","3106436","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","2059","2059","68.970","31999440","135624","420","1350","18989","69.02","3452176","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","4320","4320","64.420","26302351","931027","2786","6219","103194","64.70","3267872","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","9312","9312","7.180","495720","4017","6731","193536","23796864","7.20","2915616","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10628","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","3780","3780","5.320","1013456","15588","1212","3646","10271","5.33","2921668","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","cambridge.2","dve2C","tg,bs,hf","0.010","","","","","","18","58","4002","4002","0.400","15940","3370","3230","4448","15848","0.42","2897080","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","elevator.1","dve2C","tg,bs,hf","0.010","","","","","","27","38","2432","2432","1.400","8543","8932","681","1458","3585","1.42","2899168","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","1508","1508","5.730","571459","19764","360","879","1606","5.75","2936004","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","5915","5915","32.230","3290916","56487","2274","7596","24456","32.25","3050696","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1170","1170","0.180","29284","3114","688","1388","3112","0.18","2892932","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","10665","10665","3.360","1040953","5313","360","3359","5329","3.37","2917700","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","10251","10251","8.620","112792","26528","2871","31857","59969","8.66","2907976","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5460","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","4690","4690","84.720","31071582","282190","4556","16203","84428","84.84","3439868","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","722","722","1.470","1570340","3745","370","390","534","1.48","2903384","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","4266","4266","0.400","25685","1040","332","3479","5294","0.41","2895140","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","8477","8477","0.240","10558","463","844","3335","4321","0.25","2893504","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","700","700","0.130","21733","645","138","316","1173","0.14","2892804","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","lamport_nonatomic.5","dve2C","tg,bs,hf","0.040","","","","","","30","365","8395","8395","113.450","95118524","46765","1340","9066","25787","113.51","3400260","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","364","364","39.560","695418","41883","1512","12005","262543","39.59","2923788","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","2147483647","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","372","372","0.010","2666","155","394","696","715","0.02","2850020","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","brp2.6","dve2C","tg,bs,hf","0.010","","","","","","19","33","18843","18843","53.490","5742313","863319","157879","181728","556244","53.84","3431648","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1798","1798","0.090","5593","242","187","415","513","0.10","2892912","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","2147483647","needham.4","dve2C","tg,bs,hf","0.020","536","105075","110490","29.4742","30.8141","28","147","1617","1617","3.410","6525019","43569","835","2934","8029","3.62","2920064","44224","1488193","2383688","7488269","231542","713","203919","","6250706",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","2572","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","8256","8256","7.350","495720","4017","6731","193536","23796864","7.36","2915584","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","6930","6930","85.020","38717846","33170","517","1337","4190","85.04","3835332","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1512","1512","0.570","439245","3884","417","237","953","0.58","2901056","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","public_subscribe.5","dve2C","tg,bs,hf","0.010","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","bridge.1","dve2C","tg,bs,hf","0.000","","","","","","10","41","1025","1025","0.130","3186","1484","798","2898","9948","0.14","2890968","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","5439","5439","74.700","386297005","15741","306","782","392553","74.71","3579124","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","9240","9240","114.860","41387484","95004","4223","12799","54651","114.91","3375696","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","24472","24472","13.150","4803952","10463","5393","6236","5215","13.18","3011340","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","3537","3537","1.300","46756","13144","1203","9780","26496","1.33","2897288","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","msmie.3","dve2C","tg,bs,hf","0.000","","","","","","20","251","12801","12801","0.340","134844","1267","1386","7043","16538","0.35","2895284","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","18150","18150","25.810","160025986","4946","250","464","862","25.82","3409140","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","1624","1624","4.010","1066800","3816","332","994","2236","4.02","2915516","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","2147483647","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","7020","7020","0.220","229374","373","358","736","577","0.22","2893368","","","","","","","","",
"performance","ootime","killed15","chain","sat-loop","2147483647","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","263.07","3669464","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","414","414","137.430","3370680","1558043","377747","1538126","1842300","138.00","3595684","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","extinction.2","dve2C","tg,bs,hf","0.000","","","","","","61","79","1817","1817","0.510","10061","8577","1556","2536","2632","0.52","2895244","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","6027","6027","0.340","36983","481","502","3378","6498","0.36","2895308","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","2147483647","leader_filters.1","dve2C","tg,bs,hf","0.000","106","5165","5973","14.993","16.622","21","30","1170","1170","0.160","4966","2548","681","1517","2442","0.27","2893024","2672","48857","15165","198173","30742","557","","","183983",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","3432","3432","31.710","888053","219526","1866","2015","14240","31.78","3081444","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4932","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","extinction.3","dve2C","tg,bs,hf","0.000","","","","","","49","112","4256","4256","4.030","751930","29219","1039","3368","4858","4.06","2909776","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","firewire_link.3","dve2C","tg,bs,hf","0.060","","","","","","35","415","172640","172640","272.520","425333983","83321","1730","98604","175688","272.62","3840208","","","","","","","","",
"statistics","done","","chain","sat-loop","2147483647","collision.5","dve2C","tg,bs,hf","0.000","134","7569","8903","15.562","17.467","22","53","3604","3604","156.960","431965993","10179","531","951","2591","157.04","3785008","1463115","275005742","","270402955","21088373","483","","","165657633",
"performance","done","","bfs-prev","sat-loop","2147483647","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","2128","2128","0.060","604498","407","1050","1899","1946","0.07","2891268","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","1775","1775","16.780","6597245","42595","390","1315","5473","16.80","3032328","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","896","896","0.170","2825","2750","529","909","1944","0.18","2892960","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","725","725","0.150","21733","645","138","316","1173","0.16","2892856","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","672","672","0.040","604498","407","1050","1899","1946","0.04","2893300","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","5678","5678","3.590","83263","20695","1154","14993","41330","3.62","2899616","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","15890","15890","108.040","41387484","95004","4223","12799","54651","108.08","3667200","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","1014","1014","0.080","9003","685","212","468","972","0.09","2892868","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","2147483647","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10632","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","385","385","0.020","497","322","370","1325","2057","0.02","2892972","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","546","546","0.070","12498","625","310","504","1378","0.09","2892836","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","2147483647","elevator2.3","dve2C","tg,bs,hf","0.000","71","2207","2459","5.354","5.538","20","23","1817","1817","1.540","7667712","738","920","1045","865649","1.65","2911420","2947","1103139","42355","655567","64630","1198","","","386315",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","3406","3406","0.970","46756","13144","1203","9780","26496","1.01","2895288","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","3888","3888","0.970","993914","2666","293","641","1002","0.98","2909472","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","sokoban.1","dve2C","tg,bs,hf","0.010","","","","","","68","9","783","783","8.870","91453","4406","26077","35263","731641","8.90","3013728","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","198","198","217.640","3370680","1558043","377747","1538126","1842300","218.20","3829052","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","2147483647","plc.1","dve2C","tg,bs,hf","","462","154546","168467","29.9147","34.5368","","","","","","","","","","","0.06","5972","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","684","684","2.250","1570340","3745","370","390","534","2.25","2923756","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","2147483647","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","2147483647","telephony.2","dve2C","tg,bs,hf","","243","23767","25708","15.323","16.256","","","","","","","","","","","0.01","3624","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","2147483647","public_subscribe.3","dve2C","tg,bs,hf","","375","53150","56177","16.2048","17.0826","","","","","","","","","","","0.01","3884","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","240","240","0.320","7057","2716","734","1052","3477","0.33","2892976","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","2147483647","public_subscribe.1","dve2C","tg,bs,hf","","211","19721","21199","12.66","13.361","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","5880","5880","19.820","3290916","56487","2274","7596","24456","19.85","3009768","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.36","43912","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","23517","23517","17.200","191567","42281","3210","41359","102786","17.23","2936716","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","schedule_world.1","dve2C","tg,bs,hf","0.010","","","","","","22","26","182","182","0.070","23061","703","253","319","382","0.08","2892968","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","3713","3713","1.950","1040953","5313","360","3359","5329","1.97","2905404","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","6230","6230","210.050","142471098","64853","5334","5534","159088","210.08","3838316","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","432","432","266.640","5271456","2448213","584637","2414209","2876396","267.51","3834212","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1855","1855","0.130","6814","522","266","1046","1415","0.14","2892976","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","at.6","dve2C","tg,bs,hf","0.010","","","","","","14","71","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","1840","1840","2.080","91093","15511","991","2241","6942","2.09","2901320","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","pgm_protocol.2","dve2C","tg,bs,hf","0.020","","","","","","122","120","44040","44040","5.800","17096","40453","4156","14014","21003","5.85","2914408","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1584","1584","0.090","12784","671","184","436","605","0.09","2893020","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3655","3655","0.090","2334","326","410","1850","3628","0.10","2893044","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","18843","18843","45.720","5742313","863319","157879","181728","556244","46.04","3431644","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","lifts.1","dve2C","tg,bs,hf","0.010","","","","","","22","135","3645","3645","0.260","2661","3570","918","11234","15918","0.28","2893256","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","reader_writer.2","dve2C","tg,bs,hf","0.000","","","","","","21","81","1053","1053","0.040","4104","181","860","1272","1116","0.04","2893128","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","53148","53148","2.250","55887","5113","1551","80141","122268","2.32","2901576","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","15892","15892","8.990","1288478","17645","436","1537","6972","9.00","2993424","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","2147483647","at.3","dve2C","tg,bs,hf","0.010","152","8773","9771","13.183","14.161","12","57","3990","3990","5.480","1711620","29281","310","1018","2976","5.67","2944744","53575","4440913","1487079","8746426","1502162","284","","","4611593",
"performance","error","boostperm","bfs","sat-loop","2147483647","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","leader_filters.7","dve2C","tg,bs,hf","0.010","","","","","","30","60","2100","2100","171.560","26302351","931027","2786","6219","103194","171.82","3505432","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","2709","2709","88.580","101028339","10904","275","700","281665","88.59","3445944","","","","","","","","",
"statistics","done","","bfs","sat-loop","2147483647","blocks.3","dve2C","tg,bs,hf","0.010","313","52821","58541","35.4465","36.7891","18","26","624","624","55.630","695418","41883","1512","12005","262543","55.79","2927940","62316","11257230","","402213852","405293","1325","","","10766320",
"performance","error","boostperm","chain","sat-loop","2147483647","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","468","468","0.030","16384","675","169","699","868","0.04","2890944","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","2572","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","486","486","0.090","179200","662","350","285","751","0.09","2892864","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","4312","4312","3.800","1066800","3816","332","994","2236","3.81","2944200","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","5196","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","1666","1666","3.970","8321728","22420","306","802","392177","3.98","2931912","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","1632","1632","8.020","238876","25296","18610","18186","202697","8.05","2962512","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","6650","6650","7.170","1013456","15588","1212","3646","10271","7.20","2940112","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","2147483647","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10620","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1504","1504","0.180","2825","2750","529","909","1944","0.19","2890924","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","5164","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","399","399","0.350","170156","1619","284","311","2094","0.36","2894896","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","firewire_link.6","dve2C","tg,bs,hf","0.120","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","5610","5610","4.000","42285","27630","3911","6343","15670","4.01","2905396","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1584","1584","0.130","12784","671","184","436","605","0.13","2893020","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","2054","2054","0.330","12642","2429","338","3351","5285","0.33","2893092","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","bridge.3","dve2C","tg,bs,hf","0.000","","","","","","14","81","4212","4212","4.360","838864","54244","5338","15241","204567","4.38","2919640","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","15528","15528","36.200","352664","40119","4173","37561","77144","36.21","3068928","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","15834","15834","6.040","1288478","17645","436","1537","6972","6.05","2954508","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","extinction.2","dve2C","tg,bs,hf","0.010","","","","","","61","79","5846","5846","1.420","10061","8577","1556","2536","2632","1.44","2897372","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","rether.7","dve2C","tg,bs,hf","0.010","","","","","","55","186","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","935","935","0.020","497","322","370","1325","2057","0.03","2892972","","","","","","","","",
