"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-like","2147483647","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","174","174","30.250","836838","375982","98701","373104","461562","30.39","3105988","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","399","399","0.070","124704","532","257","333","1923","0.07","2893008","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","2394","2394","0.200","29242","642","201","686","1164","0.21","2892876","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.33","46548","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","429","429","0.020","1408","377","172","609","768","0.03","2892872","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","690","690","0.400","29284","3114","688","1388","3112","0.41","2892956","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","338","338","16.080","695418","41883","1512","12005","262543","16.10","2927852","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","1400","1400","2.350","1119560","6311","1224","1640","13830","2.36","2915408","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","pgm_protocol.5","dve2C","tg,bs,hf","0.130","724","226230","256703","40.82862","44.60551","124","120","23400","23400","55.880","382731","221294","6987","29105","80648","56.14","2983868","222869","7358071","","63632013","1168853","7146","","","156540879",
"performance","done","","bfs-prev","sat-like","2147483647","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","1408","1408","1.110","62476","6670","7193","8305","58311","1.11","2913284","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","1554","1554","5.560","2896705","3549","218","531","16759","5.57","2935900","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","6650","6650","10.840","1013456","15588","1212","3646","10271","10.84","2958540","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","5767","5767","0.800","8993","4927","680","2079","2444","0.80","2897264","","","","","","","","",
"statistics","error","boostperm","chain","sat-like","2147483647","bakery.3","dve2C","tg,bs,hf","","76","978","1031","3.969","4.334","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","16800","16800","116.180","7479540","9687","11881","582240","448776000","116.21","3212712","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","2520","2520","50.860","38717846","33170","517","1337","4190","50.88","3280120","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","extinction.4","dve2C","tg,bs,hf","0.000","","","","","","49","120","4320","4320","23.090","2001372","155410","1208","3452","5543","23.16","3018336","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","2015","2015","0.480","332544","3170","232","921","1260","0.49","2900856","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","19250","19250","0.670","16689","16338","1067","4790","16158","0.68","2897084","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","4644","4644","22.640","101028339","10904","275","700","281665","22.65","3189948","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","mcs.5","dve2C","tg,bs,hf","0.010","","","","","","21","65","2275","2275","218.750","60556519","158395","565","1190","2486","218.81","3825064","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","6650","6650","5.100","1013456","15588","1212","3646","10271","5.11","2938424","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","peg_solitaire.5","dve2C","tg,bs,hf","1.360","","","","","","51","140","2240","2240","33.480","84191","28006","765152","3920840","11786740","35.20","3373416","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","bridge.3","dve2C","tg,bs,hf","0.000","","","","","","14","81","1863","1863","10.010","838864","54244","5338","15241","204567","10.03","2960624","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","1107","1107","7.840","91453","4406","26077","35263","731641","7.85","3001448","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","lann.5","dve2C","tg,bs,hf","0.010","91","4234","5186","8.1829","8.587","36","54","1350","1350","0.410","993914","2666","293","641","1002","0.53","2897228","3465","208656","321689","602983","47871","199","39528","","583703",
"performance","error","boostperm","bfs","sat-like","2147483647","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","synapse.7","dve2C","tg,bs,hf","0.170","1385","696148","737376","45.30219","48.07053","28","221","7735","7735","66.380","10198141","122405","2276","16980","75383","66.68","3063728","358593","21706443","","264562763","2929157","2286","","","103654559",
"performance","done","","chain-prev","sat-like","2147483647","pgm_protocol.6","dve2C","tg,bs,hf","0.000","","","","","","126","120","23880","23880","37.700","2659550","313433","5913","23789","108432","37.80","3106940","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","sorter.2","dve2C","tg,bs,hf","0.000","","","","","","23","42","1722","1722","0.260","7592","1069","245","875","2101","0.27","1925212","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","7735","7735","67.950","10198141","122405","2276","16980","75383","68.02","3061544","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","476","476","0.010","1728","156","205","235","831","0.01","2890784","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","11756","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","378","378","0.060","1459","571","247","349","618","0.07","727936","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1080","1080","0.120","14348906","245","210","321","300","0.12","2891032","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","rether.6","dve2C","tg,bs,hf","0.030","602","136828","150013","39.1952","41.1223","51","161","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","918","918","0.400","996345","9662","537","277","1223","0.41","2896944","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","2318","2318","2.600","96923","13848","2350","6959","63895","2.63","2901172","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","bridge.3","dve2C","tg,bs,hf","0.010","","","","","","14","81","4212","4212","4.450","838864","54244","5338","15241","204567","4.49","2919668","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1504","1504","0.310","2825","2750","529","909","1944","0.33","2892964","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","gear.2","dve2C","tg,bs,hf","0.010","183","14160","15880","15.51","16.392","13","50","30150","30150","0.690","16689","16338","1067","4790","16158","0.82","2897128","16401","271815","123601","1065814","248321","1367","","","919337",
"performance","done","","bfs-prev","sat-like","2147483647","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","32640","32640","3.650","10175","30516","3590","13964","15572","3.68","2906044","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","pgm_protocol.8","dve2C","tg,bs,hf","0.120","736","230138","260973","40.60797","44.3925","127","120","35280","35280","178.560","3069390","466843","10321","37785","174582","178.78","3224480","470720","27711189","","221746628","4193333","10887","","","502956144",
"performance","ootime","explore","chain","sat-like","2147483647","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","2147483647","szymanski.1","dve2C","tg,bs,hf","","221","3656","3880","7.1802","8.1124","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","720","720","2.820","32181","8621","176220","413808","1544688","2.91","2956536","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","peg_solitaire.1","dve2C","tg,bs,hf","0.090","928","449745","490084","87.4968","90.3938","18","48","720","720","2.870","32181","8621","176220","413808","1544688","3.13","2956636","8621","2820878","37290","687316","66321","134979","","","46622",
"performance","error","boostperm","chain","sat-like","2147483647","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","sorter.2","dve2C","tg,bs,hf","0.000","","","","","","23","42","5670","5670","0.320","7592","1069","245","875","2101","0.32","2895048","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","pgm_protocol.6","dve2C","tg,bs,hf","0.010","","","","","","126","120","50640","50640","102.870","2659550","313433","5913","23789","108432","102.99","3332044","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","44040","44040","5.780","17096","40453","4156","14014","21003","5.81","2916276","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1536","1536","0.970","6561","15950","75335","52146","39366","1.02","2913448","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3570","3570","0.030","2334","326","410","1850","3628","0.03","2892988","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","msmie.1","dve2C","tg,bs,hf","0.000","208","18782","20007","14.577","15.395","11","85","3570","3570","0.040","2334","326","410","1850","3628","0.14","2893176","434","12296","3110","70457","6336","184","","","64532",
"performance","error","boostperm","chain-prev","sat-like","2147483647","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","lifts.4","dve2C","tg,bs,hf","0.000","","","","","","29","201","10050","10050","5.370","112792","26528","2871","31857","59969","5.38","2912068","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","5445","5445","1.770","61464","39087","5272","7118","15964","1.79","2909356","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","phils.4","dve2C","tg,bs,hf","0.000","120","7979","8479","12.597","13.415","19","54","378","378","0.180","340789","1655","414","489","882","0.29","2895144","2328","131808","205103","305654","15321","140","11889","","199984",
"performance","ootime","explore","chain-prev","sat-like","2147483647","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3348","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","30150","30150","0.550","16689","16338","1067","4790","16158","0.56","2897092","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","cambridge.3","dve2C","tg,bs,hf","0.000","","","","","","20","56","3472","3472","0.410","18138","3737","4810","5534","26221","0.42","2896252","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","2394","2394","0.220","29242","642","201","686","1164","0.24","2894956","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","744","744","0.010","2666","155","394","696","715","0.01","2884844","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4104","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4932","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1080","1080","0.100","14348906","245","210","321","300","0.11","2893080","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","648","648","0.030","12784","671","184","436","605","0.04","2893000","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6752","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","3990","3990","12.230","1711620","29281","310","1018","2976","12.25","2968156","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","2128","2128","0.070","604498","407","1050","1899","1946","0.08","2891268","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","pgm_protocol.4","dve2C","tg,bs,hf","0.020","","","","","","122","120","26520","26520","4.040","39832","58129","4941","17699","36106","4.09","2910228","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","3300","3300","8.250","1572886","137867","2092","4887","36337","8.31","2942172","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","1302","1302","1.220","110920","3071","229","725","1533","1.23","2903136","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","408","408","0.000","729","76","84","129","120","0.00","2880580","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","30150","30150","0.580","16689","16338","1067","4790","16158","0.60","2897088","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","production_cell.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","8080","8080","147.820","144151628","98221","315","490","1082","147.86","3834432","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","16368","16368","29.410","1846603","43501","506","9600","18411","29.44","3124724","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","9205","9205","113.150","41387484","95004","4223","12799","54651","113.19","3376380","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","needham.4","dve2C","tg,bs,hf","0.010","","","","","","28","147","4998","4998","7.010","6525019","43569","835","2934","8029","7.04","2962924","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","public_subscribe.2","dve2C","tg,bs,hf","0.010","","","","","","26","124","16368","16368","29.880","1846603","43501","506","9600","18411","29.91","3124776","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","19320","19320","2.190","10175","30516","3590","13964","15572","2.24","2901908","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","28350","28350","1.360","7125441","2737","2836","14657","45470","1.40","2903564","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3884","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1767","1767","0.090","5593","242","187","415","513","0.10","2892908","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","pouring.1","dve2C","tg,bs,hf","0.730","","","","","","4","2018","14126","14126","0.110","503","345","6584","165618","367994","0.90","2912028","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","firewire_link.3","dve2C","tg,bs,hf","0.060","","","","","","35","415","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","2040","2040","1.330","1832139","1819","187","368","638","1.34","2913432","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","schedule_world.3","dve2C","tg,bs,hf","0.010","","","","","","34","50","400","400","7.980","166649331","7435","487","475","729","8.00","2975528","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-like","2147483647","rether.2","dve2C","tg,bs,hf","0.010","222","22488","25109","20.585","22.041","23","66","8778","8778","2.320","9278","5155","529","2048","3788","2.48","2901364","5392","683866","","4227227","122383","434","","","5099949",
"performance","done","","chain","sat-like","2147483647","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","528","528","0.980","62476","6670","7193","8305","58311","0.99","2905116","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","588","588","4.490","8321728","22420","306","802","392177","4.51","2922600","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","reader_writer.1","dve2C","tg,bs,hf","0.010","223","18688","19905","13.716","14.847","18","62","372","372","0.010","2666","155","394","696","715","0.12","2891132","155","3404","3203","14323","888","159","496","","10388",
"performance","ootime","explore","bfs","sat-like","2147483647","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","858","858","0.110","7963","964","207","620","918","0.12","2890844","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1300","1300","0.080","16384","675","169","699","868","0.09","2892992","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","3834","3834","267.560","160589600","543921","418","1356","19295","267.72","3806808","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","266","266","0.360","1570340","3745","370","390","534","0.36","2895052","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","3825","3825","5.020","966855","30615","393","712","1470","5.03","2954476","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","2944","2944","0.200","43046720","260","224","343","320","0.22","2897220","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","912","912","0.010","4606","221","218","450","352","0.02","2893092","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","8778","8778","2.240","9278","5155","529","2048","3788","2.24","2901240","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","firewire_link.6","dve2C","tg,bs,hf","0.100","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","lifts.3","dve2C","tg,bs,hf","0.060","799","232911","246162","37.4125","41.2761","29","201","11256","11256","4.260","30772","22676","2824","31204","55466","4.53","2899908","25148","958910","","7842357","128809","2369","","","10337451",
"statistics","error","boostperm","chain-prev","sat-like","2147483647","rushhour.2","dve2C","tg,bs,hf","","691","227338","250244","67.1398","71.1821","","","","","","","","","","","0.05","4676","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1170","1170","0.170","29284","3114","688","1388","3112","0.18","2892932","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","648","648","0.040","12784","671","184","436","605","0.04","2893008","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","67230","67230","205.350","425333983","83321","1730","98604","175688","205.44","3647040","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","4690","4690","77.540","31071582","282190","4556","16203","84428","77.63","3439872","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","peg_solitaire.3","dve2C","tg,bs,hf","3.620","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","lup.3","dve2C","tg,bs,hf","0.010","","","","","","11","108","11340","11340","30.080","1948617","6390","9120","345924","105228234","30.10","2981176","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","lamport.8","dve2C","tg,bs,hf","0.000","165","7491","8327","11.54","12.302","17","70","5180","5180","150.930","62669317","51915","558","1297","5245","151.09","3831288","733861","95606058","146069200","199304755","20500018","564","28992512","","269005999",
"performance","done","","bfs","sat-like","2147483647","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","8904","8904","61.710","41465543","6175","492","1063","2038","61.72","3374180","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","4234","4234","28.210","698912","17522","29204","41150","371452","28.24","2938056","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","6208","6208","10.530","625175","32661","1521","13919","38857","10.57","2920364","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","synapse.4","dve2C","tg,bs,hf","0.030","","","","","","22","185","4625","4625","20.200","2292286","79497","3930","17940","141284","20.25","2983452","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","1290","1290","1.170","1272254","10552","261","670","79336","1.18","2905276","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","3406","3406","1.000","46756","13144","1203","9780","26496","1.02","2897224","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","744","744","0.020","2666","155","394","696","715","0.02","2864388","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","2520","2520","0.200","20544","1582","312","926","3129","0.20","2892960","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
