"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","bfs-prev","sat-loop","5","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.860","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","FMS-20","pnml","tg,bs,hf","0.000","","","","","","22","20","1312","1312","0.680","6029168852784","5747","4555","4245","9983","0.69","2907572","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","SafeBus-10-unfolded","pnml","tg,bs,hf","1.810","","","","","","316","1631","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","circadian_clock-010000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","open_system_0","pnml","tg,bs,hf","0.010","","","","","","198","176","19824","19824","7.730","2776936","3577","1250","1670","911","7.76","2921868","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","5","Peterson-7","pnml","tg,bs,hf","23.270","12456","19797163","21140467","335.753736","357.406997","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","BridgeAndVehicles-V80-P20-N50-unfolded","pnml","tg,bs,hf","115.470","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","TokenRing-15-unfolded","pnml","tg,bs,hf","2.060","","","","","","256","3616","517422","517422","150.120","35357924","12893","5610","28201","18893","152.66","3185572","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","5","hc3k4p4b12","pnml","tg,bs,hf","0.740","","","","","","1408","2400","","","","","","","","","153.81","3867652","","","","","","","","",
"performance","done","","bfs","sat-loop","5","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","698","698","0.230","406454747136","1049","708","1226","1016","0.24","2895488","","","","","","","","",
"performance","done","","bfs","sat-loop","5","Kanban-20","pnml","tg,bs,hf","0.000","","","","","","16","16","1591","1591","9.600","805422366595","5516","5970","5040","1532916","9.61","3073404","","","","","","","","",
"performance","done","","bfs","sat-loop","5","dekker-15","pnml","tg,bs,hf","0.050","","","","","","75","255","1691","1691","35.740","278528","174024","2820","3229","738630","35.86","2994868","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","Peterson-3","pnml","tg,bs,hf","0.030","","","","","","244","332","20956","20956","103.340","3407946","98600","1768","2290","1608","103.45","3250924","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","erk-100000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","QCertifProtocol_28-unfold","pnml","tg,bs,hf","0.940","","","","","","2998","446","150","150","0.110","1","2998","0","3912","150","1.75","2946928","","","","","","","","",
"performance","done","","chain","sat-loop","5","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","1089","1089","1.840","88125763956","4507","7255","5980","19605","1.85","2928164","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lamport_fmea-4","pnml","tg,bs,hf","0.020","","","","","","135","230","10106","10106","43.450","1914784","69180","1120","1981","1293","43.51","3030116","","","","","","","","",
"performance","done","","chain","sat-loop","5","Philosophers-50","pnml","tg,bs,hf","0.010","","","","","","250","250","750","750","0.230","7.17897987691853e+23","1575","1600","2202","1400","0.26","2898276","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","5","MAPK-160","pnml","tg,bs,hf","0.000","35","1889","2555","8.3099","8.5679","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","5","PolyORB-NT-S10-J80-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","CircularTrain-012","pnml","tg,bs,hf","0.000","","","","","","24","12","116","116","0.000","195","249","112","148","116","0.01","2893108","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","2D8_gradient_50x50_50","pnml","tg,bs,hf","7.290","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","Peterson-6","pnml","tg,bs,hf","0.760","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","sg-2-1-2","pnml","tg,bs,hf","0.000","","","","","","68","72","1299","1299","4.960","2085423232578","5924","2936","2704","3616","4.97","2955448","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","shared_memory-pt-20","pnml","tg,bs,hf","0.430","","","","","","461","820","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","30-100_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","database10UNFOLD","pnml","tg,bs,hf","0.470","","","","","","830","800","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","172","172","15.260","1048586","1608","1120","1550","20971660","15.28","2893988","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","BridgeAndVehicles-V80-P20-N20-unfolded","pnml","tg,bs,hf","17.770","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","1948","1948","4.290","88125763956","4507","7255","5980","19605","4.30","3001928","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","railroad-010-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","4656","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.450","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","28.480","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","276","276","0.100","89621","6729","1705","1365","5327","0.11","2893076","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","5","QCertifProtocol_10-unfold","pnml","tg,bs,hf","0.050","","","","","","550","176","","","","","","","","","437.28","3848832","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","SwimmingPool-3","pnml","tg,bs,hf","0.000","","","","","","9","7","1320","1320","6.990","32209356","254594","12990","10130","111267","7.06","2972956","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","5","database10UNFOLD","pnml","tg,bs,hf","0.490","","","","","","830","800","","","","","","","","","529.71","3841804","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","SafeBus-03-unfolded","pnml","tg,bs,hf","0.010","","","","","","57","91","1780","1780","0.880","4650","5117","812","1668","1592","0.90","2896408","","","","","","","","",
"performance","done","","bfs","sat-loop","5","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","4394","4394","15.090","42040402004","1018","8024","4064","1062924","15.09","3071340","","","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-loop","5","database20UNFOLD","pnml","tg,bs,hf","11.930","","","","","","3260","3200","","","","","","","","","150.75","3900968","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","7236","7236","143.670","2.59130027829661e+21","16297","896","1102","928","143.69","3833108","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","SafeBus-06-unfolded","pnml","tg,bs,hf","0.140","","","","","","144","451","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","rwmutex-r10w20","pnml","tg,bs,hf","0.010","","","","","","70","60","180","180","0.050","1044","1006","1080","1488","41060","0.06","2893956","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","BridgeAndVehicles-V20-P10-N20-unfolded","pnml","tg,bs,hf","0.920","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","unf-8x8-4stageSEN-05","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","SafeBus-10-unfolded","pnml","tg,bs,hf","1.630","","","","","","316","1631","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","Kanban-50","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","5","30-10_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","Philosophers-50","pnml","tg,bs,hf","0.020","","","","","","250","250","990","990","0.380","7.17897987691853e+23","1575","1600","2202","1400","0.42","2902384","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","5","simple_lbs-10","pnml","tg,bs,hf","2.240","4401","7839931","8155972","138.49162","143.96077","104","605","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","18.100","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","Philosophers-20","pnml","tg,bs,hf","0.010","","","","","","100","100","300","300","0.040","3486784401","615","640","882","560","0.06","2892216","","","","","","","","",
"statistics","ootime","explore","chain","sat-loop","5","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.290","690","416815","452605","45.01069","47.83562","100","684","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","RAS-C-15","pnml","tg,bs,hf","0.010","","","","","","90","60","413","413","0.070","578878464","768","528","908","746","0.08","2894844","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","soli1_counter","pnml","tg,bs,hf","0.010","","","","","","67","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","BridgeAndVehicles-V20-P20-N20-unfolded","pnml","tg,bs,hf","0.900","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","239","239","0.040","2546432","316","630","540","4116","0.05","2893176","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","PolyORB-LF-S06-J04-T04-unfolded","pnml","tg,bs,hf","194.740","","","","","","454","6994","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","6285","6285","148.190","2.70305727248432e+21","264627","86555","84885","765863","148.27","3831240","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","2180","2180","76.240","591371001","1634609","34775","26995","487607","76.73","3474060","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","Vasy2003","pnml","tg,bs,hf","1.290","3363","2204119","2325933","132.57034","157.78672","485","776","16023","16023","94.920","9.7947391476109e+21","55228","4038","2760","2694","96.47","3654284","540345","10615116","61407738","137073366","10056701","866","13614987","","102216073",
"performance","done","","chain","sat-loop","5","cs_repetitions-2-unfolded","pnml","tg,bs,hf","0.000","","","","","","23","28","356","356","0.030","7424","631","258","338","260","0.03","2895340","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","5","echo-d5r3","pnml","tg,bs,hf","9.600","","","","","","3717","3222","","","","","","","","","443.13","3913608","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","echo-d2r19","pnml","tg,bs,hf","1.330","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","2D8_gradient_40x40_100","pnml","tg,bs,hf","3.230","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","raft_04","pnml","tg,bs,hf","0.000","","","","","","88","160","2295","2295","12.170","2965858466581","6613","745","548","548","12.19","2965756","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.530","","","","","","3806","506","150","150","0.120","1","3806","0","4203","150","2.67","2965320","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.020","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","28","28","0.000","8","19","40","50","28","0.01","1291596","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","47","47","0.000","13","27","68","79","43","0.01","1901884","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","CircularTrain-048","pnml","tg,bs,hf","0.000","","","","","","96","48","1634","1634","3.200","23973456915","4025","448","555","464","3.21","2942652","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","276","276","0.100","89621","6729","1705","1365","5327","0.12","2893080","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","rwmutex-r1000w10","pnml","tg,bs,hf","16.000","","","","","","3020","2020","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","erk-000010","pnml","tg,bs,hf","0.000","","","","","","11","11","322","322","0.040","47047","396","1175","979","4411","0.04","2893104","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lamport_fmea-4","pnml","tg,bs,hf","0.030","","","","","","135","230","7940","7940","43.080","1914784","69180","1120","1981","1293","43.14","3075184","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","10-100_phaseVariation","pnml","tg,bs,hf","8.220","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","cs_repetitions-10-unfolded","pnml","tg,bs,hf","3.630","","","","","","1311","2300","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","dekker-100","pnml","tg,bs,hf","131.440","","","","","","500","10200","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","Peterson-5","pnml","tg,bs,hf","0.320","","","","","","834","1242","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","RAS-C-5","pnml","tg,bs,hf","0.000","34","2025","2682","8.2015","8.3955","30","20","167","167","0.020","1200","228","168","278","206","0.11","2893640","228","6210","2784","7187","3062","60","","","8991",
"performance","ootime","regroup","chain","sat-loop","5","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","simple_lbs-5","pnml","tg,bs,hf","0.040","","","","","","59","180","5366","5366","4.900","116176","8647","1428","3727","4437","4.96","2911528","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","PolyORB-NT-S05-J60-unfolded","pnml","tg,bs,hf","4.180","","","","","","909","1970","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","erk-010000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","5","IBM5964","pnml","tg,bs,hf","0.050","136","20372","23531","11.0085","11.5781","263","139","1839","1839","0.190","15546","881","499","971","441","0.38","2895400","110031","125633","22293","326","","","361395",
"performance","done","","bfs-prev","sat-loop","5","circadian_clock-000010","pnml","tg,bs,hf","0.000","","","","","","14","16","508","508","0.030","644204","118","824","464","1914","0.04","2893144","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","simple_lbs-2","pnml","tg,bs,hf","0.010","","","","","","32","45","977","977","0.060","832","842","436","894","766","0.07","2893492","","","","","","","","",
"performance","done","","chain","sat-loop","5","rwmutex-r10w20","pnml","tg,bs,hf","0.010","","","","","","70","60","180","180","0.050","1044","1006","1080","1488","41060","0.07","2893944","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","raft_05","pnml","tg,bs,hf","0.010","","","","","","133","238","3177","3177","95.010","5.93794647940221e+18","29673","1144","840","840","95.06","3644244","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","BridgeAndVehicles-V20-P20-N10-unfolded","pnml","tg,bs,hf","0.300","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","IOTP_c12m10p15d17","pnml","tg,bs,hf","0.000","","","","","","111","45","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","galloc_res-3","pnml","tg,bs,hf","55.710","","","","","","33","4791","18872","18872","1.050","6320","4175","32152","317212","589266","57.12","2976136","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.840","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","echo-d5r3","pnml","tg,bs,hf","10.240","","","","","","3717","3222","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","SafeBus-10-unfolded","pnml","tg,bs,hf","1.820","","","","","","316","1631","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","distributeur-01-unfolded-10","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.83","23072","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","TokenRing-5-unfolded","pnml","tg,bs,hf","0.000","","","","","","36","156","4699","4699","0.040","166","475","420","1208","833","0.06","2894648","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","49.590","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","IBM5964","pnml","tg,bs,hf","0.010","","","","","","263","139","1745","1745","0.320","15546","881","499","971","441","0.36","2897408","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","BridgeAndVehicles-V80-P20-N10-unfolded","pnml","tg,bs,hf","3.920","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","parking_1_4","pnml","tg,bs,hf","0.010","","","","","","65","97","1688","1688","0.060","31745","657","407","275","260","0.07","2893580","","","","","","","","",
"performance","done","","chain","sat-loop","5","open_system_0","pnml","tg,bs,hf","0.010","","","","","","198","176","19824","19824","6.540","2776936","3577","1250","1670","911","6.57","2921860","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.320","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","RAS-C-10","pnml","tg,bs,hf","0.000","","","","","","60","40","351","351","0.040","823552","509","348","596","476","0.04","2894200","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","unf-8x8-4stageSEN-50","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","lamport_fmea-7","pnml","tg,bs,hf","0.110","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","Peterson-5","pnml","tg,bs,hf","0.350","","","","","","834","1242","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","TokenRing-10-unfolded","pnml","tg,bs,hf","0.220","","","","","","121","1111","88341","88341","2.900","58905","3160","2040","8696","5838","3.21","2906304","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","parking_4_16","pnml","tg,bs,hf","0.030","","","","","","305","433","6184","6184","35.480","8.44047078123232e+21","10554","1838","1235","1178","35.56","3233048","","","","","","","","",
"performance","done","","chain","sat-loop","5","simple_lbs-5","pnml","tg,bs,hf","0.020","","","","","","59","180","4485","4485","4.300","116176","8647","1428","3727","4437","4.33","2901276","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","Philosophers-20","pnml","tg,bs,hf","0.000","","","","","","100","100","390","390","0.060","3486784401","615","640","882","560","0.06","2894276","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","QCertifProtocol_02-unfold","pnml","tg,bs,hf","0.000","","","","","","86","56","492","492","0.090","1029","2427","446","614","549","0.10","2893836","","","","","","","","",
"performance","done","","bfs","sat-loop","5","Philosophers-1000","pnml","tg,bs,hf","1.900","","","","","","5000","5000","21379","21379","166.120","1.32207081948080664e+477","33360","32000","44233","28000","176.66","3986496","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","890","890","1.390","3408031","62174","6035","4735","35247","1.41","2911520","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","shared_memory-pt-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","QCertifProtocol_10-unfold","pnml","tg,bs,hf","0.040","","","","","","550","176","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","IOTP_c1m1p1d1","pnml","tg,bs,hf","0.000","","","","","","111","45","1806","1806","0.120","204","629","446","568","177","0.12","2892008","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","FMS-200","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.850","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","5","database40UNFOLD","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","5","2D8_gradient_30x30_100","pnml","tg,bs,hf","72.010","1820","13356953","14274069","136.233016","143.0314","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","RAS-C-100","pnml","tg,bs,hf","0.030","","","","","","600","400","3474","3474","5.330","1.41951197160194e+57","5369","3588","6266","5336","5.47","2979600","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-loop","5","echo-d3r7","pnml","tg,bs,hf","","6799","45975254","61213764","627.2824421","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","5","PolyORB-NT-S10-J80-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.960","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","5","raft_03","pnml","tg,bs,hf","0.010","347","42679","47520","28.1694","29.6685","53","98","1634","1634","0.410","33819621","1270","434","320","320","0.53","2895828","445506","606088","40629","131","","","401878",
"statistics","done","","bfs-prev","sat-loop","5","RAS-C-50","pnml","tg,bs,hf","0.120","34","23085","31977","9.246055","9.321878","300","200","1725","1725","1.860","4.87175380081244e+28","2669","1788","3116","2636","2.15","2926036","2669","1767869","373497","1721129","331368","240","","","1604690",
"performance","error","boostperm","chain-prev","sat-loop","5","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","20-10_phaseVariation","pnml","tg,bs,hf","215.450","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","5","SwimmingPool-7","pnml","tg,bs,hf","0.000","17","351","477","6.667","7.016","9","7","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","eratosthenes-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.10","9360","","","","","","","","",
"performance","done","","bfs","sat-loop","5","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","63","63","0.000","13","27","68","79","43","0.01","1881396","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","BridgeAndVehicles-V80-P50-N10-unfolded","pnml","tg,bs,hf","4.490","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.85","23088","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","CircularTrain-024","pnml","tg,bs,hf","0.000","","","","","","48","24","429","429","0.110","86515","993","224","284","232","0.11","2893244","","","","","","","","",
"performance","done","","chain","sat-loop","5","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","548","548","0.160","406454747136","1049","708","1226","1016","0.18","2895476","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4176","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","shared_memory-pt-10","pnml","tg,bs,hf","0.030","","","","","","131","210","829","829","2.850","1830519","30896","1580","2166","1380","2.92","2903612","","","","","","","","",
