"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N50-unfolded.pnml","228","8588","67470","0","tg,bs,hf","131.800","228","8588","","","","","","","","","1796.76","3897380","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","2D8_gradient_10x10_10.pnml","100","684","1368","0","tg,bs,hf","0.020","100","684","34884","34884","77.340","42634215112710","6490","58140","52668","45144","77.41","3100360",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","shared_memory-pt-100.pnml","10301","20100","80000","0","tg,bs,hf","428.550","10301","20100","","","","","","","","","433.07","1083160","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r20w10.pnml","80","60","560","0","tg,bs,hf","0.010","80","60","120","120","16.510","1048586","1608","1120","1550","20971660","16.52","2893592",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1796.13","3939252","","","","","","",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","Philosophers-5000.pnml","25000","25000","80000","0","tg,bs,hf","47.370","25000","25000","","","","","","","","","59.25","3283784","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J30-unfolded.pnml","489","1400","9764","0","tg,bs,hf","2.260","489","1400","","","","","","","","","1792.97","3964720","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-10.pnml","60","40","174","0","tg,bs,hf","0.000","60","40","1240","1240","0.230","823552","509","348","596","476","0.24","2890384",
"performance","error","badmodel","bfs-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.02","92","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_100.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1793.04","3942920","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","erk-000001.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","55","55","0.000","13","27","68","79","43","0.00","1946380",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","30-100_phaseVariation.pnml","2702","30977","215035","0","tg,bs,hf","1561.550","2702","30977","","","","","","","","","1652.58","1999540","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.040","174","318","9540","9540","1351.750","530682432","700860","1670","2840","2015","1352.03","3943824",
"statistics","ootime","regroup","chain","sat-like","2147483647","true","true","philo_dyn-20-unfolded.pnml","540","17220","140780","0","tg,bs,hf","","","","","","","","","","","","1795.42","381920","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.400","77","677","","","","","","","","","1775.32","3949200","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_20x20_10.pnml","400","2964","5928","0","tg,bs,hf","0.270","400","2964","","","","","","","","","1792.13","3958028","","","","","","",
"statistics","ootime","explore","chain","sat-like","2147483647","true","true","raft_07.pnml","253","442","1664","253","tg,bs,hf","0.410","253","442","","","","","","","","","1793.95","3821428","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","true","true","galloc_res-5.pnml","75","56105","492760","0","tg,bs,hf","","","","","","","","","","","","1795.04","1046780","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","24442","24442","4.310","25632","4349","1158","1838","955","4.35","2871148",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","raft_05.pnml","133","238","864","133","tg,bs,hf","0.020","133","238","10948","10948","90.600","5.93794647940221e+18","29673","1144","840","840","90.65","3727776",
"performance","done","","chain","sat-like","2147483647","true","true","raft_02.pnml","28","52","159","28","tg,bs,hf","0.000","28","52","416","416","0.020","7381","213","211","156","156","0.02","2755624",
"performance","done","","chain","sat-like","2147483647","true","true","angiogenesis-01.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","448","448","0.030","110","275","288","462","254","0.03","2827528",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1792.99","3937796","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.180","1600","12324","","","","","","","","","1790.20","4061632","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1781.86","3939576","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T08-unfolded.pnml","712","4012","27744","0","tg,bs,hf","28.040","712","4012","","","","","","","","","1796.91","3412016","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r10w10.pnml","50","40","300","0","tg,bs,hf","0.000","50","40","440","440","0.050","1034","432","600","804","20560","0.05","2889076",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.120","1536","768","","","","","","","","","1783.40","3951000","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","raft_03.pnml","53","98","328","53","tg,bs,hf","0.000","53","98","2646","2646","0.520","33819621","1270","434","320","320","0.53","2894300",
"performance","done","","bfs","sat-like","2147483647","true","true","2-10_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.010","14","65","845","845","0.950","98254","5453","4354","4698","28572","0.97","2896732",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Peterson-2.pnml","102","126","384","0","tg,bs,hf","0.000","102","126","8064","8064","2.750","20754","3569","672","868","594","2.76","2903676",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","dekker-100.pnml","500","10200","80200","0","tg,bs,hf","129.040","500","10200","","","","","","","","","1795.67","3787820","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Kanban-100.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1774.10","3939256","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","FMS-50.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","2020","2020","83.830","4.24025581818266e+17","46077","23305","22485","109188","83.85","3531720",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","raft_10.pnml","508","868","3359","508","tg,bs,hf","0.310","508","868","","","","","","","","","1749.87","3947532","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","0.740","2127","1674","","","","","","","","","976.60","3965868","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","planning.pnml","126","128","652","0","tg,bs,hf","","","","","","","","","","","","0.02","88","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_10.pnml","400","2964","5928","0","tg,bs,hf","0.310","400","2964","","","","","","","","","1781.64","3958196","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","cs_repetitions-5-unfolded.pnml","206","325","1175","0","tg,bs,hf","0.050","206","325","","","","","","","","","1783.68","3945036","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","QCertifProtocol_18-unfold.pnml","1398","296","3119","0","tg,bs,hf","0.240","1398","296","","","","","","","","","355.03","3952232","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","raft_04.pnml","88","160","563","88","tg,bs,hf","0.010","88","160","5600","5600","7.920","2965858466581","6613","745","548","548","7.95","2946828",
"performance","done","","bfs","sat-like","2147483647","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","118992","118992","448.650","11329291100161","16311","718","502","1556","448.69","3940244",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","cs_repetitions-3-unfolded.pnml","58","81","279","0","tg,bs,hf","0.000","58","81","2835","2835","15.530","134074721","9074","1092","1407","1206","15.55","3061436",
"performance","done","","chain","sat-like","2147483647","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.010","50","84","1008","1008","34.190","16098428","81711","912","920","576","34.23","3043104",
"performance","done","","chain","sat-like","2147483647","true","true","rwmutex-r10w20.pnml","70","60","540","0","tg,bs,hf","0.010","70","60","120","120","0.060","1044","1006","1080","1488","41060","0.07","2787056",
"statistics","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-10.pnml","40","22","100","0","tg,bs,hf","0.000","40","22","242","242","0.010","6144","131","200","258","156","0.20","2891260","225","399","5565","42","9439","15157",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","echo-d2r9.pnml","735","570","3220","0","tg,bs,hf","0.110","735","570","","","","","","","","","1765.31","3947152","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1780.81","3941292","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","echo-d2r9.pnml","735","570","3220","0","tg,bs,hf","0.100","735","570","","","","","","","","","1784.32","3947176","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","TokenRing-5-unfolded.pnml","36","156","624","0","tg,bs,hf","0.010","36","156","3588","3588","0.040","166","475","420","1208","833","0.06","2853264",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.010","198","176","115456","115456","27.170","2776936","3577","1250","1670","911","27.20","3099488",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J40-unfolded.pnml","629","1590","10704","0","tg,bs,hf","2.820","629","1590","","","","","","","","","280.32","3869308","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","neoelection-3.unf.pnml","972","1016","5840","0","tg,bs,hf","","","","","","","","","","","","0.56","14532","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.030","50","84","1008","1008","105.530","16098428","81711","912","920","576","105.79","3585960","411694","9043274","16606491","158","101919475","37763530",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N50-unfolded.pnml","108","2228","17190","0","tg,bs,hf","6.070","108","2228","","","","","","","","","1795.27","3480428","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T04-unfolded.pnml","506","7154","59824","0","tg,bs,hf","152.220","506","7154","","","","","","","","","1795.73","4058304","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","FMS-100.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1789.50","3939312","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","2147483647","true","true","shared_memory-pt-200.pnml","40601","80200","320000","0","tg,bs,hf","","","","","","","","","","","","1795.67","4655152","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","96","96","0.000","128","28","104","104","60","0.00","2429772",
"performance","done","","chain-prev","sat-like","2147483647","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","9514","9514","48.020","11329291100161","16311","718","502","1556","48.04","3098512",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Philosophers-50.pnml","250","250","800","0","tg,bs,hf","0.010","250","250","12750","12750","8.470","7.17897987691853e+23","1575","1600","2202","1400","8.52","3068460",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T08-unfolded.pnml","792","4268","28832","0","tg,bs,hf","30.040","792","4268","","","","","","","","","1796.91","3535880","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_40x40_100.pnml","1600","12324","24648","0","tg,bs,hf","3.200","1600","12324","","","","","","","","","1790.86","4066488","","","","","","",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_8_64.pnml","1185","1697","5073","","","","","","","","","","","","","","0.03","92","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_200.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1396.21","3944968","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","eratosthenes-500.pnml","499","2191","6573","0","tg,bs,hf","","","","","","","","","","","","0.91","20736","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","closed_system4.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","73528","73528","96.450","2409739","11055","1446","1944","1053","96.50","3601592",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r10w10.pnml","50","40","300","0","tg,bs,hf","0.000","50","40","80","80","0.020","1034","432","600","804","20560","0.02","2760052",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_30x30_50.pnml","900","6844","13688","0","tg,bs,hf","1.120","900","6844","","","","","","","","","1786.08","3987948","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","railroad-005-pt.pnml","68","56","313","0","tg,bs,hf","","","","","","","","","","","","0.02","80","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-R-15.pnml","60","32","150","0","tg,bs,hf","0.000","60","32","3872","3872","0.270","278528","201","300","388","236","0.28","2892720",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P50-N10-unfolded.pnml","188","2108","15950","0","tg,bs,hf","4.640","188","2108","","","","","","","","","1796.31","3226700","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","erk-100000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1791.95","3939196","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1793.54","3939484","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1780.73","3950956","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-C-5.pnml","30","20","84","0","tg,bs,hf","0.000","30","20","80","80","0.010","1200","228","168","278","206","0.01","2794816",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1792.83","3939876","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P50-N20-unfolded.pnml","138","2348","18090","0","tg,bs,hf","5.450","138","2348","","","","","","","","","1794.54","3931072","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","2-10_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.010","14","65","325","325","0.490","98254","5453","4354","4698","28572","0.50","2890060",
"performance","done","","chain","sat-like","2147483647","true","true","SafeBus-06-unfolded.pnml","144","451","2968","0","tg,bs,hf","0.120","144","451","8569","8569","1366.980","6816756","723331","4424","9651","10073","1367.36","3836176",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.050","174","318","","","","","","","","","1790.73","3943848","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-C-10.pnml","60","40","174","0","tg,bs,hf","0.000","60","40","160","160","0.020","823552","509","348","596","476","0.03","2643864",
"statistics","sigsegfault","sendinfo","chain-prev","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","1044.75","202236","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.040","174","318","","","","","","","","","1789.25","3943856","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","dekker-50.pnml","250","2600","20100","0","tg,bs,hf","5.490","250","2600","","","","","","","","","1555.77","3971724","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","sg-2-1-2.pnml","68","72","288","0","tg,bs,hf","0.000","68","72","","","","","","","","","1778.37","3940088","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-50.pnml","250","250","800","0","tg,bs,hf","0.010","250","250","500","500","0.150","7.17897987691853e+23","1575","1600","2202","1400","0.19","2894136",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1789.32","3939148","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_20x20_100.pnml","400","2964","5928","0","tg,bs,hf","0.290","400","2964","","","","","","","","","1788.73","3958084","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","simple_lbs-15.pnml","149","1280","8988","0","tg,bs,hf","2.020","149","1280","","","","","","","","","1795.05","3430220","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","dekker-100.pnml","500","10200","80200","0","tg,bs,hf","133.060","500","10200","","","","","","","","","1794.19","3931644","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-200.pnml","1000","1000","3200","0","tg,bs,hf","0.100","1000","1000","2000","2000","2.620","2.65613988875875e+95","6375","6400","8802","5600","3.06","2916060",
"performance","done","","bfs","sat-like","2147483647","true","true","database2UNFOLD.pnml","38","32","88","0","tg,bs,hf","0.000","38","32","480","480","0.010","153","170","176","227","128","0.02","2864284",
"statistics","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_40x40_50.pnml","1600","12324","24648","0","tg,bs,hf","332.580","1600","12324","","","","","","","","","1794.99","4062732","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","railroad-020-pt.pnml","218","506","2968","0","tg,bs,hf","","","","","","","","","","","","0.23","7640","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-3.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","2107","2107","193.090","32209356","254594","12990","10130","111267","193.31","3418888","602742","34131924","9107477","16552","230234000","260244785",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T10-unfolded.pnml","966","5354","36134","0","tg,bs,hf","640.970","966","5354","","","","","","","","","1795.29","3623740","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","SafeBus-15-unfolded.pnml","621","4771","34549","0","tg,bs,hf","18.530","621","4771","","","","","","","","","1796.32","3884408","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","HouseConstruction-050.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1793.52","3939256","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.310","68","548","","","","","","","","","1795.66","3940992","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","database20UNFOLD.pnml","3260","3200","23200","0","tg,bs,hf","14.470","3260","3200","","","","","","","","","146.82","3921084","","","","","","",
"statistics","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","soli0_counter_square5.pnml","51","84","540","0","tg,bs,hf","0.050","51","84","","","","","","","","","1028.14","3940436","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1784.15","3939564","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","rwmutex-r500w10.pnml","1520","1020","13040","0","tg,bs,hf","4.120","1520","1020","","","","","","","","","1796.31","2927996","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d3r5.pnml","1445","1190","8260","0","tg,bs,hf","17.090","1445","1190","","","","","","","","","1790.27","3955764","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-10.pnml","40","22","100","0","tg,bs,hf","0.000","40","22","242","242","0.010","6144","131","200","258","156","0.02","2889144",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1794.11","3939696","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-02.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","","","","","","","","","1780.25","3948632","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","sg-13-6-13.pnml","2301","2756","11024","0","tg,bs,hf","0.740","2301","2756","","","","","","","","","1732.36","3983216","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","3264","3264","10.740","42040402004","1018","8024","4064","1062924","10.75","3091324",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","angiogenesis-50.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1735.27","3939568","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","eratosthenes-200.pnml","199","699","2097","0","tg,bs,hf","","","","","","","","","","","","0.11","8384","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1778.31","3944976","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r20w10.pnml","80","60","560","0","tg,bs,hf","0.010","80","60","120","120","16.500","1048586","1608","1120","1550","20971660","16.52","2891568",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2-100_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.000","14","65","","","","","","","","","1794.54","3939836","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-NT-S10-J30-unfolded.pnml","664","12050","112559","0","tg,bs,hf","922.320","664","12050","","","","","","","","","1796.89","3927200","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","MAPK-160.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1786.03","3941492","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","15.980","3020","2020","","","","","","","","","1796.77","2988360","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.270","100","684","","","","","","","","","1786.93","3945132","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IBM319.pnml","253","178","526","0","tg,bs,hf","0.000","253","178","6230","6230","0.510","2482","1171","1008","1222","547","0.54","2780636",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Vasy2003.pnml","485","776","2809","485","tg,bs,hf","0.180","485","776","12416","12416","152.020","9.7947391476109e+21","55228","4038","2760","2694","152.37","3496036",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","parking_2_8.pnml","137","201","593","137","tg,bs,hf","0.010","137","201","14070","14070","3.420","4567597057","1246","848","571","542","3.44","2940920",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","erk-100000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1795.71","3939184","","","","","","",
"performance","sigsegfault","sendinfo","chain-prev","sat-like","2147483647","true","true","neoelection-7.unf.pnml","7128","14112","81968","0","tg,bs,hf","","","","","","","","","","","","168.11","307076","","","","","","",
"statistics","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-50.pnml","168","592","3456","0","tg,bs,hf","2.130","168","592","","","","","","","","","365.68","3946620","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-C-5.pnml","30","20","84","0","tg,bs,hf","0.010","30","20","380","380","0.020","1200","228","168","278","206","0.05","2809140",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1784.74","3944968","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","UtahNoC.pnml","216","977","2905","216","tg,bs,hf","0.210","216","977","28333","28333","886.720","4759924249","26049","3794","2919","2877","887.02","3827640",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J80-unfolded.pnml","1189","2350","14464","0","tg,bs,hf","4.970","1189","2350","","","","","","","","","382.40","3880712","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Peterson-4.pnml","480","690","2120","0","tg,bs,hf","0.100","480","690","","","","","","","","","1791.24","3946100","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","21.100","198","3728","","","","","","","","","1794.76","3994504","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","dekker-20.pnml","100","440","3240","0","tg,bs,hf","0.150","100","440","","","","","","","","","1791.60","3946312","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N50-unfolded.pnml","228","8588","67470","0","tg,bs,hf","1208.210","228","8588","","","","","","","","","1795.13","3342540","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","TokenRing-10-unfolded.pnml","121","1111","4444","0","tg,bs,hf","0.230","121","1111","144430","144430","5.270","58905","3160","2040","8696","5838","5.59","2922128",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","MAPK-20.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","5430","5430","29.130","88125763956","4507","7255","5980","19605","29.14","3261552",
"performance","done","","chain","sat-like","2147483647","true","true","Philosophers-20.pnml","100","100","320","0","tg,bs,hf","0.010","100","100","200","200","0.030","3486784401","615","640","882","560","0.05","1523604",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P20-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","399.120","168","5408","","","","","","","","","1794.40","3712500","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SafeBus-10-unfolded.pnml","316","1631","11384","0","tg,bs,hf","1.990","316","1631","","","","","","","","","1794.23","3962716","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1783.96","3939880","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","CircularTrain-024.pnml","48","24","96","0","tg,bs,hf","0.000","48","24","312","312","0.040","86515","993","224","284","232","0.05","2860040",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Peterson-4.pnml","480","690","2120","0","tg,bs,hf","0.090","480","690","","","","","","","","","1797.32","3743948","","","","","","",
