"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","error","boostperm","chain","sat-like","20","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","protocols.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","5663","5663","0.290","101360","5104","2678","4136","3307","0.30","2895792","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","8679","8679","8.200","679993","187052","32622","40984","124460","8.30","2964676","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","4339","4339","0.160","20544","1582","312","926","3129","0.17","2893000","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","20","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","9057","9057","64.990","142471098","64853","5334","5534","159088","65.02","3333260","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","rether.7","dve2C","tg,bs,hf","0.020","","","","","","55","186","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","20","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","151423","151423","358.290","5919694","610073","2571","14219","37280","358.49","3827988","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","cambridge.6","dve2C","tg,bs,hf","0.010","","","","","","42","56","29332","29332","46.370","3354295","32538","46691","77262","1541819","46.42","3032284","","","","","","","","",
"performance","done","","bfs","sat-like","20","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","7656","7656","0.570","20544","1582","312","926","3129","0.57","2895048","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","5162","5162","0.240","12642","2429","338","3351","5285","0.24","2893108","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4932","","","","","","","","",
"performance","done","","chain","sat-like","20","leader_election.4","dve2C","tg,bs,hf","0.020","","","","","","155","133","3897","3897","0.640","746240","7783","3519","4806","3990","0.68","2896168","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","1356","1356","0.100","4966","2548","681","1517","2442","0.12","2892924","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","20","production_cell.4","dve2C","tg,bs,hf","0.000","69","3577","4275","11.079","11.855","20","36","1368","1368","1.460","340685","6881","350","746","2946","1.60","2905364","1741914","2504409","141197","377","","","2849328",
"statistics","done","","chain-prev","sat-like","20","sorter.1","dve2C","tg,bs,hf","0.000","163","8472","9154","9.7849","10.197","23","42","4339","4339","0.170","20544","1582","312","926","3129","0.27","2879016","1697","50282","126243","213275","47657","285","54861","","206809",
"performance","done","","bfs-prev","sat-like","20","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","3354","3354","0.280","43046720","260","224","343","320","0.28","1486204","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","2666","2666","124.120","101028339","10904","275","700","281665","124.13","3833608","","","","","","","","",
"performance","done","","chain","sat-like","20","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","16616","16616","12.770","1846603","43501","506","9600","18411","12.79","2947012","","","","","","","","",
"statistics","done","","bfs","sat-like","20","msmie.3","dve2C","tg,bs,hf","0.030","694","140049","144784","15.838","16.1799","20","251","12801","12801","0.580","134844","1267","1386","7043","16538","0.74","2896080","249362","1381276","28274","530","","","1152644",
"performance","error","boostperm","bfs","sat-like","20","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","20","sorter.2","dve2C","tg,bs,hf","0.000","","","","","","23","42","5141","5141","0.340","7592","1069","245","875","2101","0.35","2893700","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","20","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","20","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","19360","19360","1.640","7125441","2737","2836","14657","45470","1.68","2905580","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","8160","8160","6.740","495720","4017","6731","193536","23796864","6.75","2915616","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","2447","2447","0.260","8993","4927","680","2079","2444","0.28","2893164","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","982","982","0.040","604498","407","1050","1899","1946","0.05","2872540","","","","","","","","",
"performance","done","","chain","sat-like","20","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","5180","5180","117.700","62669317","51915","558","1297","5245","117.72","3626256","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","msmie.3","dve2C","tg,bs,hf","0.000","","","","","","20","251","12801","12801","0.380","134844","1267","1386","7043","16538","0.38","2893888","","","","","","","","",
"statistics","error","boostperm","chain","sat-like","20","brp.6","dve2C","tg,bs,hf","","139","9982","10866","8.1467","8.9827","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1911","1911","0.130","7963","964","207","620","918","0.14","2892904","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","20","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6400","6400","0.380","2689","3288","617","3415","5233","0.39","2892992","","","","","","","","",
"performance","done","","chain","sat-like","20","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","1764","1764","0.110","20434","469","500","3326","6168","0.13","2891144","","","","","","","","",
"performance","done","","bfs","sat-like","20","extinction.4","dve2C","tg,bs,hf","0.010","","","","","","49","120","32813","32813","31.150","2001372","155410","1208","3452","5543","31.21","3018336","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","2244","2244","0.190","2458","1408","371","1476","2051","0.19","2876884","","","","","","","","",
"performance","done","","chain","sat-like","20","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","1688","1688","0.370","33670","3289","656","5116","21106","0.38","2779476","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","38319","38319","2.950","10175","30516","3590","13964","15572","3.00","2884072","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","20","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","10383","10383","11.590","3290916","56487","2274","7596","24456","11.61","2930948","","","","","","","","",
"performance","done","","bfs","sat-like","20","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","1250","1250","0.220","21733","645","138","316","1173","0.23","2892816","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.34","44168","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","828","828","0.030","1459","571","247","349","618","0.03","2892836","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","14541","14541","102.060","60556519","158395","565","1190","2486","102.12","3691768","","","","","","","","",
"performance","done","","chain","sat-like","20","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","2091","2091","1.130","91093","15511","991","2241","6942","1.14","2896428","","","","","","","","",
"performance","done","","bfs","sat-like","20","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","3822","3822","0.240","9003","685","212","468","972","0.25","2894960","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.19","12964","","","","","","","","",
"performance","done","","chain","sat-like","20","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","272","272","0.020","11286","222","102","112","136","0.03","2892840","","","","","","","","",
"performance","done","","chain","sat-like","20","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","666","666","86.830","761633","28626","147462","229026","6093097","86.94","3803540","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","protocols.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","20","cambridge.6","dve2C","tg,bs,hf","0.010","","","","","","42","56","24292","24292","263.890","3354295","32538","46691","77262","1541819","263.94","2995412","","","","","","","","",
"performance","done","","chain","sat-like","20","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","525","525","0.070","12498","625","310","504","1378","0.07","2892780","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","pouring.2","dve2C","tg,bs,hf","0.590","","","","","","7","1724","25860","25860","2.180","51624","78","6896","35512","177564","2.83","2938364","","","","","","","","",
"performance","done","","chain","sat-like","20","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","47934","47934","46.060","333649","90593","5438","60896","144834","46.12","2937112","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","2266","2266","12.320","1047405","43172","23783","26082","313471","12.36","3019884","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","lifts.2","dve2C","tg,bs,hf","0.000","","","","","","22","135","9455","9455","0.260","2664","3557","918","11223","15998","0.27","2807440","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","20","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","3834","3834","270.550","160589600","543921","418","1356","19295","270.71","3806984","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","collision.5","dve2C","tg,bs,hf","0.010","","","","","","22","53","8013","8013","38.800","431965993","10179","531","951","2591","38.81","3259448","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","2548","","","","","","","","",
"performance","done","","bfs","sat-like","20","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","837","837","0.390","179200","662","350","285","751","0.39","2892868","","","","","","","","",
"performance","done","","bfs","sat-like","20","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","1092","1092","0.210","124704","532","257","333","1923","0.22","2894904","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","20","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","2268","2268","41.930","174495861","64009","865","536","30916","41.95","3390108","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","5384","5384","43.690","888053","219526","1866","2015","14240","43.79","3067108","","","","","","","","",
"performance","done","","bfs","sat-like","20","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","12826","12826","0.630","25685","1040","332","3479","5294","0.65","2893124","","","","","","","","",
"performance","done","","chain","sat-like","20","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","310","310","0.050","23061","703","253","319","382","0.06","2892964","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","20","hanoi.3","dve2C","tg,bs,hf","0.010","262","34969","36816","14.516","15.242","57","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","20","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1494","1494","0.540","439245","3884","417","237","953","0.56","2901048","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","3640","3640","5.670","571459","19764","360","879","1606","5.68","2936008","","","","","","","","",
"performance","done","","bfs","sat-like","20","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","10298","10298","0.700","12642","2429","338","3351","5285","0.72","2895172","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","lup.3","dve2C","tg,bs,hf","0.010","","","","","","11","108","12636","12636","28.910","1948617","6390","9120","345924","105228234","28.94","2975736","","","","","","","","",
"performance","done","","chain","sat-like","20","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1200","1200","0.030","1404","275","911","6864","34272","0.04","2893100","","","","","","","","",
"performance","done","","chain","sat-like","20","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","15609","15609","29.080","95118524","46765","1340","9066","25787","29.14","2992872","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","1616","1616","4.480","238876","25296","18610","18186","202697","4.50","2954068","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.04","4144","","","","","","","","",
"performance","ootime","explore","chain","sat-like","20","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","production_cell.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","protocols.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4152","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","20","cambridge.7","dve2C","tg,bs,hf","0.030","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","exit.3","dve2C","tg,bs,hf","0.000","","","","","","28","89","7228","7228","7.060","2356294","26805","1613","9411","64614","7.08","2960416","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-like","20","iprotocol.3","dve2C","tg,bs,hf","0.000","86","5819","6696","10.293","11.073","29","35","8780","8780","7.320","1013456","15588","1212","3646","10271","7.52","2923788","5940088","14875516","830070","1384","","","13026973",
"statistics","done","","bfs","sat-like","20","synapse.4","dve2C","tg,bs,hf","0.140","1105","597094","646777","52.08477","63.57444","22","185","12511","12511","23.840","2292286","79497","3930","17940","141284","24.34","2925900","7250454","88131655","1207415","5189","","","29902894",
"performance","ootime","explore","chain-prev","sat-like","20","firewire_link.6","dve2C","tg,bs,hf","0.110","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","pgm_protocol.5","dve2C","tg,bs,hf","0.010","","","","","","124","120","72340","72340","15.450","382731","221294","6987","29105","80648","15.55","2971520","","","","","","","","",
"statistics","done","","chain","sat-like","20","cambridge.2","dve2C","tg,bs,hf","0.010","294","53191","59242","25.2487","26.7325","18","58","1914","1914","0.420","15940","3370","3230","4448","15848","0.53","2893092","301668","841249","23998","2950","","","409664",
"performance","done","","chain-prev","sat-like","20","needham.4","dve2C","tg,bs,hf","0.010","","","","","","28","147","2696","2696","2.990","6525019","43569","835","2934","8029","3.03","2910688","","","","","","","","",
"performance","done","","bfs","sat-like","20","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","38319","38319","4.620","10175","30516","3590","13964","15572","4.65","2899900","","","","","","","","",
"performance","done","","chain","sat-like","20","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","982","982","0.040","604498","407","1050","1899","1946","0.06","2884472","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","done","","bfs","sat-like","20","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","8336","8336","1.490","60463","5299","6926","8416","53187","1.50","2899140","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","error","boostperm","chain","sat-like","20","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","20","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","528","528","1.200","62476","6670","7193","8305","58311","1.21","2905148","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","bfs","sat-like","20","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","5355","5355","0.530","2458","1408","371","1476","2051","0.54","2895028","","","","","","","","",
"statistics","error","boostperm","chain","sat-like","20","resistance.2","dve2C","tg,bs,hf","","92","3228","3451","10.17","10.78","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","20","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","1342","1342","10.760","1047405","43172","23783","26082","313471","10.79","2993224","","","","","","","","",
"performance","done","","bfs","sat-like","20","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","10131","10131","47.220","679993","187052","32622","40984","124460","47.32","3015888","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","20","peterson.1","dve2C","tg,bs,hf","0.000","39","953","1200","5.393","5.616","15","21","1134","1134","0.110","12498","625","310","504","1378","0.21","2892984","1484","75104","19996","145967","22665","344","","","121995",
"performance","error","boostperm","chain","sat-like","20","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","20","peg_solitaire.4","dve2C","tg,bs,hf","0.060","","","","","","27","60","600","600","207.250","873326","123054","3350225","7383240","52399560","209.48","3837292","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","20","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","20","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","6959","6959","0.340","25685","1040","332","3479","5294","0.36","2893092","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","rether.3","dve2C","tg,bs,hf","0.010","","","","","","35","111","31320","31320","41.720","305334","55102","1191","5513","16929","41.76","2987876","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","20","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4148","","","","","","","","",
"performance","ootime","explore","chain","sat-like","20","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","20","lamport_nonatomic.4","dve2C","tg,bs,hf","0.020","","","","","","24","244","12988","12988","3.550","1257304","4075","869","5791","13740","3.57","2920372","","","","","","","","",
"performance","done","","chain","sat-like","20","synapse.3","dve2C","tg,bs,hf","0.020","","","","","","22","167","7003","7003","6.960","390317","26180","2295","11606","63364","7.00","2871564","","","","","","","","",
"performance","done","","chain","sat-like","20","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","18889","18889","30.630","10198141","122405","2276","16980","75383","30.70","2950960","","","","","","","","",
"performance","done","","chain","sat-like","20","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","5180","5180","107.530","62669317","51915","558","1297","5245","107.55","3627748","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","1470","1470","0.340","38067","962","210","694","1365","0.34","2894936","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","966","966","0.250","29242","642","201","686","1164","0.26","2887508","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1300","1300","0.080","16384","675","169","699","868","0.10","2892996","","","","","","","","",
"performance","done","","chain","sat-like","20","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","1159","1159","1.880","96923","13848","2350","6959","63895","1.89","2901168","","","","","","","","",
"performance","done","","bfs","sat-like","20","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","816","816","0.050","11286","222","102","112","136","0.06","2890808","","","","","","","","",
"statistics","done","","chain-prev","sat-like","20","anderson.1","dve2C","tg,bs,hf","0.000","28","514","633","5.851","6.051","7","12","9240","9240","9.810","352664","40119","4173","37561","77144","10.06","2983116","66649","3590623","6497605","5121477","3509818","4931","2432574","","5812417",
"performance","done","","bfs-prev","sat-like","20","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","5577","5577","1.190","42285","27630","3911","6343","15670","1.21","2901192","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","2572","","","","","","","","",
"performance","done","","bfs","sat-like","20","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2788","2788","0.080","229374","373","358","736","577","0.09","2893360","","","","","","","","",
"performance","done","","chain","sat-like","20","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","918","918","0.890","996345","9662","537","277","1223","0.91","2901040","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","528","528","1.030","62476","6670","7193","8305","58311","1.03","2907192","","","","","","","","",
"performance","done","","chain","sat-like","20","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","1764","1764","0.130","36983","481","502","3378","6498","0.14","2891168","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","713","713","0.050","5593","242","187","415","513","0.05","2892908","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","20","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","20","peg_solitaire.3","dve2C","tg,bs,hf","4.040","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","20","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","380","380","0.460","7057","2716","734","1052","3477","0.47","2892972","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","collision.2","dve2C","tg,bs,hf","0.000","","","","","","14","31","868","868","0.090","12661","226","206","438","630","0.10","2740828","","","","","","","","",
"performance","done","","chain","sat-like","20","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","174","174","111.250","836838","375982","98701","373104","461562","111.40","3258236","","","","","","","","",
"performance","done","","chain-prev","sat-like","20","collision.5","dve2C","tg,bs,hf","0.000","","","","","","22","53","8013","8013","45.020","431965993","10179","531","951","2591","45.05","3258224","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","20","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","16554","16554","1.030","1040953","5313","360","3359","5329","1.04","2899272","","","","","","","","",
"performance","done","","bfs-prev","sat-like","20","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","77933","77933","25.200","13184427","29626","1262","2944","17685","25.22","3196196","","","","","","","","",
