"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-loop","2147483647","ProductionCell","pnml","tg,bs,hf","0.000","","","","","","176","134","9514","9514","58.940","11329291100161","16311","718","502","1556","58.98","3490160","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","RAS-R-10","pnml","tg,bs,hf","0.000","","","","","","40","22","1232","1232","0.050","6144","131","200","258","156","0.05","2893756","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","raft_02","pnml","tg,bs,hf","0.000","","","","","","28","52","416","416","0.020","7381","213","211","156","156","0.02","2893320","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","parking_4_32","pnml","tg,bs,hf","0.110","","","","","","529","785","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","2147483647","RAS-R-15","pnml","tg,bs,hf","0.010","22","3307","4116","7.2025","7.2855","60","32","3904","3904","0.230","278528","201","300","388","236","0.34","2896216","213687","273008","12429","54","","","318588",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","neoelection-3.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.46","16404","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","raft_07","pnml","tg,bs,hf","0.080","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","echo-d2r11","pnml","tg,bs,hf","0.210","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","140","140","0.000","3444","123","205","203","140","0.01","2837960","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","Peterson-2","pnml","tg,bs,hf","0.000","","","","","","102","126","8190","8190","2.680","20754","3569","672","868","594","2.70","2910824","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","BridgeAndVehicles-V80-P50-N10-unfolded","pnml","tg,bs,hf","4.910","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","2147483647","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","Philosophers-20","pnml","tg,bs,hf","0.010","","","","","","100","100","200","200","0.040","3486784401","615","640","882","560","0.07","2894308","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","closed_system1","pnml","tg,bs,hf","0.000","","","","","","231","202","59590","59590","7.230","25632","4349","1158","1838","955","7.28","2932528","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","2147483647","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.210","","","","","","168","592","","","","","","","","","251.80","3842812","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.000","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","parking_2_8","pnml","tg,bs,hf","0.010","","","","","","137","201","2211","2211","0.460","4567597057","1246","848","571","542","0.50","2898432","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","closed_system5","pnml","tg,bs,hf","0.000","","","","","","231","202","60196","60196","54.950","1657242","10287","1446","1944","1053","54.99","3469816","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","circadian_clock-100000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","27.290","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.09","7296","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","7296","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","rwmutex-r10w2000","pnml","tg,bs,hf","94.950","","","","","","4030","4020","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","2147483647","dekker-15","pnml","tg,bs,hf","0.270","1682","887942","945043","57.28736","59.10158","75","255","4590","4590","88.730","278528","174024","2820","3229","738630","89.13","3184952","21817765","114340919","752726","428","","","171626643",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","6.000","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","2147483647","circadian_clock-000001","pnml","tg,bs,hf","0.000","32","1009","1382","8.268","8.642","14","16","112","112","0.000","128","28","104","104","60","0.09","2723304","1044","1179","164","53","","","1134",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N20-unfolded","pnml","tg,bs,hf","0.910","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","PolyORB-LF-S04-J06-T10-unfolded","pnml","tg,bs,hf","45.640","","","","","","966","5354","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","dekker-15","pnml","tg,bs,hf","0.050","","","","","","75","255","1020","1020","51.480","278528","174024","2820","3229","738630","51.60","3000528","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","PolyORB-LF-S04-J06-T10-unfolded","pnml","tg,bs,hf","46.210","","","","","","966","5354","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","BridgeAndVehicles-V50-P50-N50-unfolded","pnml","tg,bs,hf","36.730","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","ootime","killed15","chain","sat-loop","2147483647","database40UNFOLD","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","264.10","450868","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","2147483647","SwimmingPool-9","pnml","tg,bs,hf","0.000","17","351","477","6.667","7.016","9","7","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain","sat-loop","2147483647","echo-d3r5","pnml","tg,bs,hf","23.040","3236","8035142","9224285","295.449931","315.065098","1445","1190","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","IBM319","pnml","tg,bs,hf","0.000","","","","","","253","178","6408","6408","0.490","2482","1171","1008","1222","547","0.53","2895404","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.350","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","40","40","0.000","20","33","60","76","44","0.01","2012592","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","shared_memory-pt-50","pnml","tg,bs,hf","17.560","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","TokenRing-15-unfolded","pnml","tg,bs,hf","1.820","","","","","","256","3616","495392","495392","164.680","35357924","12893","5610","28201","18893","166.96","3193756","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","philo_dyn-10-unfolded","pnml","tg,bs,hf","9.840","","","","","","170","2310","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","2147483647","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","168.03","3861256","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N20-unfolded","pnml","tg,bs,hf","0.900","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","64","64","0.000","20","33","60","76","44","0.01","2241952","","","","","","","","",
"performance","oomem","regroup","bfs-prev","sat-loop","2147483647","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","131.90","4310304","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.310","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","raft_09","pnml","tg,bs,hf","0.190","","","","","","413","710","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","2147483647","rwmutex-r20w10","pnml","tg,bs,hf","0.040","660","177382","195512","46.8529","49.1009","80","60","180","180","17.310","1048586","1608","1120","1550","20971660","17.46","2892060","35613","67108","2139","287","","","97235",
"performance","error","sigsegfault","bfs","sat-loop","2147483647","neoelection-7.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","3000","3000","0.780","578878464","768","528","908","746","0.79","2909224","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","2147483647","dekker-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","SafeBus-10-unfolded","pnml","tg,bs,hf","1.810","","","","","","316","1631","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","lamport_fmea-6","pnml","tg,bs,hf","0.070","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","raft_05","pnml","tg,bs,hf","0.020","","","","","","133","238","10948","10948","49.650","5.93794647940221e+18","29673","1144","840","840","49.69","3705732","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","2147483647","2D8_gradient_20x20_100","pnml","tg,bs,hf","8.630","1261","3808882","4068552","87.782393","92.746572","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","rwmutex-r10w20","pnml","tg,bs,hf","0.010","","","","","","70","60","660","660","0.080","1044","1006","1080","1488","41060","0.10","2896024","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","raft_07","pnml","tg,bs,hf","0.070","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","unf-8x8-4stageSEN-50","pnml","tg,bs,hf","0.200","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","rwmutex-r10w50","pnml","tg,bs,hf","0.050","","","","","","130","120","360","360","0.240","1074","2614","2520","3472","102560","0.31","2895028","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","2147483647","sg-13-6-13","pnml","tg,bs,hf","0.760","","","","","","2301","2756","","","","","","","","","193.27","3884220","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","198.380","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","Kanban-10","pnml","tg,bs,hf","0.000","","","","","","16","16","2256","2256","2.720","1005927208","1166","1835","1540","67716","2.73","2919832","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","2147483647","database40UNFOLD","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","sg-8-4-8","pnml","tg,bs,hf","0.150","","","","","","896","1056","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","2147483647","TokenRing-50-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","6.230","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","echo-d2r19","pnml","tg,bs,hf","1.290","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-loop","2147483647","Philosophers-5000","pnml","tg,bs,hf","","45","2683726","3651843","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","lamport_fmea-6","pnml","tg,bs,hf","0.070","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","522","522","26.300","13665907559010","428701","12680","10241","98098","26.40","3186112","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.170","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain","sat-loop","2147483647","database20UNFOLD","pnml","tg,bs,hf","267.570","28997","80995590","87907803","910.516251","997.246238","3260","3200","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","66","66","0.000","13","27","68","79","43","0.02","1791320","","","","","","","","",
"performance","ootime","killed15","bfs","sat-loop","2147483647","QCertifProtocol_22-unfold","pnml","tg,bs,hf","0.440","","","","","","1966","356","","","","","","","","","262.37","3862804","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","philo_dyn-10-unfolded","pnml","tg,bs,hf","9.900","","","","","","170","2310","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","rwmutex-r10w10","pnml","tg,bs,hf","0.000","","","","","","50","40","80","80","0.020","1034","432","600","804","20560","0.03","2891604","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","2147483647","echo-d3r7","pnml","tg,bs,hf","5.340","","","","","","4209","3518","","","","","","","","","199.75","3928736","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","Philosophers-1000","pnml","tg,bs,hf","1.750","","","","","","5000","5000","10000","10000","102.030","1.32207081948080664e+477","33360","32000","44233","28000","112.05","3976640","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","dekker-20","pnml","tg,bs,hf","0.160","","","","","","100","440","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","96","96","0.000","128","28","104","104","60","0.01","2792812","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","6708","6708","2.260","19742","7392","678","1274","781","2.28","2900540","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-loop","2147483647","Philosophers-2000","pnml","tg,bs,hf","","58","1080994","1409117","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","2147483647","PolyORB-LF-S02-J04-T10-unfolded","pnml","tg,bs,hf","17.030","6433","10002668","11466880","369.24071","390.65901","752","1572","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","2147483647","Vasy2003","pnml","tg,bs,hf","1.270","3363","2204119","2325933","132.57034","157.78672","485","776","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","echo-d2r9","pnml","tg,bs,hf","0.100","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","50.000","15262","94357635","95204546","165.797845","172.192724","108","2228","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","5640","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","Philosophers-500","pnml","tg,bs,hf","0.530","","","","","","2500","2500","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","HouseConstruction-005","pnml","tg,bs,hf","0.000","","","","","","26","18","1638","1638","1.190","1187984","3176","970","811","1463","1.20","2901516","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","2147483647","PolyORB-NT-S05-J40-unfolded","pnml","tg,bs,hf","2.910","","","","","","629","1590","","","","","","","","","244.40","3845548","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","2147483647","echo-d3r7","pnml","tg,bs,hf","5.280","","","","","","4209","3518","","","","","","","","","214.15","3931920","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","Philosophers-2000","pnml","tg,bs,hf","7.460","","","","","","10000","10000","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","galloc_res-3","pnml","tg,bs,hf","53.490","","","","","","33","4791","19164","19164","1.270","6320","4175","32152","317212","589266","55.09","2978180","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","24","24","0.000","8","19","40","50","28","0.00","1260912","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","railroad-010-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","4676","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.950","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","raft_07","pnml","tg,bs,hf","0.070","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","385","385","0.040","1863","464","390","539","340","0.04","2894336","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","2147483647","cs_repetitions-10-unfolded","pnml","tg,bs,hf","26.360","12166","39472399","44532743","847.319138","932.459596","1311","2300","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","2147483647","neoelection-4.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","2.22","39872","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","echo-d2r11","pnml","tg,bs,hf","0.190","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_5x5_250","pnml","tg,bs,hf","0.010","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","Kanban-1000","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","hc4k3p3b12","pnml","tg,bs,hf","3.750","","","","","","2457","5400","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","2147483647","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","soli1","pnml","tg,bs,hf","0.000","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","175","175","0.210","89621","6729","1705","1365","5327","0.22","2893104","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","2D8_gradient_10x10_200","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","Peterson-3","pnml","tg,bs,hf","0.030","","","","","","244","332","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","Philosophers-10","pnml","tg,bs,hf","0.000","","","","","","50","50","550","550","0.060","59049","295","320","441","280","0.06","2891620","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","soli1","pnml","tg,bs,hf","0.000","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","179.890","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","2147483647","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","2147483647","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","8.050","5500","5810953","6662741","259.56127","271.82284","614","1242","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","272","272","0.040","2546432","316","630","540","4116","0.04","2893184","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","2D8_gradient_5x5_10","pnml","tg,bs,hf","0.000","","","","","","25","144","1008","1008","0.280","131128140","1540","12240","11088","9504","0.29","2895924","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","TokenRing-10-unfolded","pnml","tg,bs,hf","0.240","","","","","","121","1111","92213","92213","2.450","58905","3160","2040","8696","5838","2.79","2906340","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_40x40_150","pnml","tg,bs,hf","3.100","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","RAS-R-50","pnml","tg,bs,hf","0.010","","","","","","200","102","130254","130254","29.170","2.92733975779082e+16","691","1000","1298","796","29.20","3519296","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","2147483647","30-10_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","raft_02","pnml","tg,bs,hf","0.000","","","","","","28","52","468","468","0.020","7381","213","211","156","156","0.03","2893316","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","QCertifProtocol_10-unfold","pnml","tg,bs,hf","0.040","","","","","","550","176","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","cs_repetitions-7-unfolded","pnml","tg,bs,hf","0.380","","","","","","498","833","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","rwmutex-r10w500","pnml","tg,bs,hf","3.790","","","","","","1030","1020","11220","11220","59.650","1524","229089","24120","34068","1025060","64.18","2944752","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"statistics","oomem","mddtable","chain-prev","sat-loop","2147483647","QCertifProtocol_28-unfold","pnml","tg,bs,hf","11.370","5608","16577057","17568340","189.97544","203.81378","2998","446","","","","","","","","","103.89","3858460","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","2147483647","2D8_gradient_5x5_100","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","2147483647","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","72","72","0.000","112","61","100","128","76","0.01","2799140","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","2147483647","QCertifProtocol_22-unfold","pnml","tg,bs,hf","4.150","3606","6909108","7438560","163.70354","178.62404","1966","356","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs","sat-loop","2147483647","PolyORB-NT-S10-J80-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.010","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","shared_memory-pt-50","pnml","tg,bs,hf","17.590","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","2147483647","echo-d2r19","pnml","tg,bs,hf","1.490","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","2147483647","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.000","","","","","","111","45","12420","12420","59.760","17406024","18006","1977","1798","1180","59.77","3533060","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","2147483647","eratosthenes-020","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","28.410","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","2147483647","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","rwmutex-r10w100","pnml","tg,bs,hf","0.180","","","","","","230","220","660","660","0.430","1124","883","4920","6922","205060","0.65","2896868","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","2147483647","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","MAPK-80","pnml","tg,bs,hf","0.000","","","","","","22","30","2460","2460","231.900","5.63490390942042e+18","155462","94570","77050","921930","231.97","3834060","","","","","","","","",
"performance","done","","chain","sat-loop","2147483647","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","60","60","0.000","92","55","96","132","98","0.01","2704936","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","2147483647","2D8_gradient_40x40_50","pnml","tg,bs,hf","3.140","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","2147483647","CircularTrain-048","pnml","tg,bs,hf","0.000","","","","","","96","48","10032","10032","19.280","23973456915","4025","448","555","464","19.31","3307268","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","2147483647","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.92","23100","","","","","","","","",
