"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-like","40","reader_writer.2","dve2C","tg,bs,hf","0.010","","","","","","21","81","243","243","0.010","4104","181","860","1272","1116","0.02","2880828","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","8679","8679","6.930","679993","187052","32622","40984","124460","7.01","2962892","","","","","","","","",
"performance","ootime","explore","chain","sat-like","40","firewire_link.6","dve2C","tg,bs,hf","0.110","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","40","anderson.1","dve2C","tg,bs,hf","0.000","28","514","633","5.851","6.051","7","12","9240","9240","47.870","352664","40119","4173","37561","77144","48.16","3015880","66649","34735223","","50287323","3058678","4931","","","159990906",
"statistics","error","boostperm","bfs-prev","sat-like","40","frogs.2","dve2C","tg,bs,hf","","165","5946","5780","3.9639","3.9743","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","3406","3406","1.000","46756","13144","1203","9780","26496","1.03","2897292","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","firewire_link.3","dve2C","tg,bs,hf","0.060","","","","","","35","415","67230","67230","203.680","425333983","83321","1730","98604","175688","203.77","3644988","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","7034","7034","0.940","4803952","10463","5393","6236","5215","0.98","2902748","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","40","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","40","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","40","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4059","4059","2.960","40184","26573","3700","6038","15031","2.98","2901228","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","648","648","0.050","12784","671","184","436","605","0.06","2890968","","","","","","","","",
"performance","done","","chain","sat-like","40","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","2040","2040","0.890","1832139","1819","187","368","638","0.91","2904960","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"statistics","done","","chain-prev","sat-like","40","cambridge.7","dve2C","tg,bs,hf","0.120","940","545382","591974","72.31592","77.03024","52","58","6948","6948","220.940","11465015","58291","109784","163504","5218052","221.36","3360092","141436","21737262","12733893","1173619799","3172655","115622","2461772","","30421609",
"performance","error","boostperm","bfs-prev","sat-like","40","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","40","collision.5","dve2C","tg,bs,hf","0.000","134","7569","8903","15.562","17.467","22","53","9593","9593","231.560","431965993","10179","531","951","2591","231.74","3845796","1197892","266398132","72194470","319296996","53823401","483","","","177086345",
"performance","error","boostperm","chain","sat-like","40","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","40","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","1634","1634","0.400","39354","2491","230","735","1339","0.41","2894988","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","684","684","2.310","1570340","3745","370","390","534","2.31","2927948","","","","","","","","",
"performance","done","","bfs","sat-like","40","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5145","5145","0.210","12958","546","497","3210","5744","0.22","2895304","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","6943","6943","1.060","46756","13144","1203","9780","26496","1.08","2897336","","","","","","","","",
"performance","done","","chain","sat-like","40","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","918","918","0.210","18424","2461","178","426","693","0.22","2892888","","","","","","","","",
"performance","done","","bfs","sat-like","40","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","816","816","0.040","11286","222","102","112","136","0.05","2892788","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","40","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3848","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-like","40","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","1817","1817","1.630","7667712","738","920","1045","865649","1.64","2915392","","","","","","","","",
"performance","done","","chain","sat-like","40","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","266","266","0.360","1570340","3745","370","390","534","0.36","2895048","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3876","","","","","","","","",
"performance","done","","chain","sat-like","40","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","12600","12600","1.630","7125441","2737","2836","14657","45470","1.67","2901440","","","","","","","","",
"statistics","done","","chain","sat-like","40","exit.2","dve2C","tg,bs,hf","0.010","320","48082","52023","31.1488","33.3739","28","89","801","801","0.270","33670","3289","656","5116","21106","0.39","2895244","3745","295056","","343185","15730","553","","","526056",
"performance","done","","bfs-prev","sat-like","40","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","4845","4845","261.230","819243816","722804","524","1701","120262","261.46","3846640","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","cambridge.3","dve2C","tg,bs,hf","0.010","","","","","","20","56","1680","1680","0.360","18138","3737","4810","5534","26221","0.38","2847664","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1200","1200","0.030","1404","275","911","6864","34272","0.03","2890888","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","40","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","40","cambridge.4","dve2C","tg,bs,hf","0.030","357","79121","87848","31.6009","33.3176","22","56","6048","6048","1.500","60463","5299","6926","8416","53187","1.64","2903336","8549","578100","140861","3479963","165720","6620","","","629062",
"performance","done","","bfs","sat-like","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","837","837","0.360","179200","662","350","285","751","0.37","2892828","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","2059","2059","60.980","31999440","135624","420","1350","18989","61.02","3455728","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","40","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","40","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4916","","","","","","","","",
"performance","done","","chain","sat-like","40","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","336","336","3.620","32181","8621","176220","413808","1544688","3.72","2964524","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","378","378","0.030","1459","571","247","349","618","0.04","2892828","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","peg_solitaire.5","dve2C","tg,bs,hf","1.340","","","","","","51","140","980","980","36.260","84191","28006","765152","3920840","11786740","38.05","3381180","","","","","","","","",
"performance","done","","bfs","sat-like","40","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1536","1536","2.970","6561","15950","75335","52146","39366","3.03","2917536","","","","","","","","",
"performance","done","","chain","sat-like","40","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","8160","8160","7.340","495720","4017","6731","193536","23796864","7.35","2915580","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","1290","1290","1.100","1272254","10552","261","670","79336","1.11","2905276","","","","","","","","",
"performance","done","","chain","sat-like","40","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","210","210","0.000","581","148","150","227","290","0.01","2874428","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","576","576","1.040","6561","15950","75335","52146","39366","1.09","2915448","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","40","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","40","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","2394","2394","1.450","8543","8932","681","1458","3585","1.46","2899136","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","40","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","40","firewire_tree.1","dve2C","tg,bs,hf","","1791","990783","1039413","60.94421","67.39386","","","","","","","","","","","0.35","13208","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.33","46520","","","","","","","","",
"performance","done","","bfs","sat-like","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","837","837","0.380","179200","662","350","285","751","0.39","2892872","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","690","690","0.360","29284","3114","688","1388","3112","0.37","2891972","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","1470","1470","1.970","434530","1171","314","711","1116","1.99","2913472","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","112","112","0.000","80","50","56","85","80","0.01","2747408","","","","","","","","",
"performance","done","","chain","sat-like","40","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","1368","1368","1.890","340685","6881","350","746","2946","1.89","2905284","","","","","","","","",
"performance","done","","bfs","sat-like","40","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","16800","16800","131.480","7479540","9687","11881","582240","448776000","131.51","3216808","","","","","","","","",
"performance","done","","chain","sat-like","40","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","67230","67230","285.680","425333983","83321","1730","98604","175688","285.79","3562540","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","924","924","9.350","131064750","10285","798","762","28983","9.36","3009660","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","4002","4002","0.400","15940","3370","3230","4448","15848","0.41","2897048","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","peg_solitaire.5","dve2C","tg,bs,hf","1.330","","","","","","51","140","2240","2240","36.870","84191","28006","765152","3920840","11786740","38.57","3376692","","","","","","","","",
"performance","done","","chain","sat-like","40","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","3745","3745","5.270","1013456","15588","1212","3646","10271","5.28","2921644","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","bfs","sat-like","40","at.3","dve2C","tg,bs,hf","0.000","152","8773","9771","13.183","14.161","12","57","3990","3990","9.160","1711620","29281","310","1018","2976","9.42","2970936","53575","9344003","","22605846","1093207","284","","","11183337",
"performance","error","boostperm","bfs-prev","sat-like","40","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2970","2970","0.220","18424","2461","178","426","693","0.23","2894944","","","","","","","","",
"performance","done","","bfs","sat-like","40","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","6943","6943","1.860","46756","13144","1203","9780","26496","1.88","2899376","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","40","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","40","exit.5","dve2C","tg,bs,hf","0.030","506","86890","95306","37.8663","40.1744","30","133","3458","3458","6.820","833226","10150","1260","8449","42278","7.07","2946644","44811","4216338","664980","6914932","546608","742","","","12690429",
"performance","done","","chain","sat-like","40","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","2059","2059","47.890","31999440","135624","420","1350","18989","47.94","3220664","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","rether.1","dve2C","tg,bs,hf","0.010","","","","","","19","51","5355","5355","0.210","2458","1408","371","1476","2051","0.22","2892988","","","","","","","","",
"performance","done","","chain","sat-like","40","msmie.3","dve2C","tg,bs,hf","0.000","","","","","","20","251","6024","6024","0.510","134844","1267","1386","7043","16538","0.53","2895860","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","210","210","0.010","581","148","150","227","290","0.01","2876480","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","40","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","840.49","3848580","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","16368","16368","30.900","1846603","43501","506","9600","18411","30.92","3123048","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","40","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","2480","2480","101.900","144151628","98221","315","490","1082","101.93","3829048","","","","","","","","",
"statistics","done","","chain","sat-like","40","mcs.3","dve2C","tg,bs,hf","0.000","127","7663","8600","17.202","18.782","17","52","1508","1508","4.660","571459","19764","360","879","1606","4.86","2919660","43838","3859135","","12349206","485630","327","","","8222197",
"performance","done","","bfs","sat-like","40","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","3888","3888","1.400","993914","2666","293","641","1002","1.42","2909480","","","","","","","","",
"performance","done","","chain","sat-like","40","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","1508","1508","4.510","571459","19764","360","879","1606","4.52","2919608","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","lamport.3","dve2C","tg,bs,hf","0.010","","","","","","11","42","2982","2982","0.330","38067","962","210","694","1365","0.35","2894956","","","","","","","","",
"performance","done","","chain","sat-like","40","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","988","988","0.090","9003","685","212","468","972","0.10","2892904","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","40","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","2886","2886","23.910","71934773","24891","702","761","1534","23.92","3361916","","","","","","","","",
"statistics","done","","chain-prev","sat-like","40","lup.4","dve2C","tg,bs,hf","0.010","487","92523","93997","6.98171","7.04125","12","120","15240","15240","114.900","7479540","9687","11881","582240","448776000","115.12","3216896","32676","17844463","1306370","1948155","463476","12010","551358","","11075488",
"performance","error","boostperm","bfs","sat-like","40","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","40","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","1197","1197","0.770","833226","10150","1260","8449","42278","0.80","2895280","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","9537","9537","5.280","298111","105317","13285","18762","50391","5.31","2940100","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","40","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","40","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","40","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","2960","2960","5.420","2896705","3549","218","531","16759","5.43","2948232","","","","","","","","",
"performance","done","","chain","sat-like","40","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","1508","1508","4.440","571459","19764","360","879","1606","4.45","2919608","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","40","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","40","pgm_protocol.3","dve2C","tg,bs,hf","0.020","","","","","","124","120","85866","85866","42.000","200453","121657","6466","21336","58317","42.07","2940820","","","","","","","","",
"performance","done","","bfs","sat-like","40","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","5184","5184","3.680","340685","6881","350","746","2946","3.69","2938024","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","1221","1221","0.500","206925","7861","643","2227","5688","0.51","2893200","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","40","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","40","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","1869","1869","0.620","33670","3289","656","5116","21106","0.63","2897172","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","16796","16796","59.410","10198141","122405","2276","16980","75383","59.50","3053296","","","","","","","","",
"performance","done","","chain","sat-like","40","lifts.1","dve2C","tg,bs,hf","0.000","","","","","","22","135","3510","3510","0.280","2661","3570","918","11234","15918","0.29","2893252","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","cambridge.4","dve2C","tg,bs,hf","0.010","","","","","","22","56","2240","2240","0.900","60463","5299","6926","8416","53187","0.91","2899128","","","","","","","","",
"performance","done","","chain","sat-like","40","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","546","546","3.370","71934773","24891","702","761","1534","3.40","2936156","","","","","","","","",
"performance","done","","bfs","sat-like","40","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1584","1584","0.130","12784","671","184","436","605","0.13","2893016","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","done","","chain","sat-like","40","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","24297","24297","35.350","333649","90593","5438","60896","144834","35.40","2938956","","","","","","","","",
"statistics","done","","chain-prev","sat-like","40","synapse.2","dve2C","tg,bs,hf","0.070","835","323686","350209","40.7453","45.9978","22","149","3129","3129","1.390","61048","9284","1420","8544","28636","1.59","2897476","14507","276557","322302","2846911","101000","1527","78341","","1869539",
"performance","done","","bfs-prev","sat-like","40","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","5184","5184","2.320","340685","6881","350","746","2946","2.33","2915528","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","338","338","17.480","695418","41883","1512","12005","262543","17.50","2927888","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","364","364","0.120","23061","703","253","319","382","0.12","2892976","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","53148","53148","2.330","55887","5113","1551","80141","122268","2.40","2901668","","","","","","","","",
"statistics","done","","bfs","sat-like","40","lann.3","dve2C","tg,bs,hf","0.000","82","2699","3219","8.141","8.5515","20","40","8600","8600","2.380","1832139","1819","187","368","638","2.53","2925848","9872","3464990","","3180915","177589","135","","","2723977",
"performance","done","","bfs","sat-like","40","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","10586","10586","3.110","1040953","5313","360","3359","5329","3.11","2915852","","","","","","","","",
"performance","done","","chain","sat-like","40","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","19952","19952","39.800","13184427","29626","1262","2944","17685","39.81","3189780","","","","","","","","",
"performance","done","","bfs","sat-like","40","leader_election.1","dve2C","tg,bs,hf","0.010","","","","","","91","95","4405","4405","0.210","14252","2373","1290","2650","2043","0.23","2893492","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","15240","15240","114.870","7479540","9687","11881","582240","448776000","114.89","3221132","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","2318","2318","1.070","96923","13848","2350","6959","63895","1.09","2898032","","","","","","","","",
"performance","ootime","explore","chain","sat-like","40","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","anderson.8","dve2C","tg,bs,hf","0.010","","","","","","22","42","10332","10332","87.690","538699029","199107","1773","2089","6272","87.76","3690580","","","","","","","","",
"performance","done","","bfs","sat-like","40","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","5880","5880","34.290","3290916","56487","2274","7596","24456","34.31","3054016","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","858","858","0.020","1408","377","172","609","768","0.03","2892868","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","40","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","33522","33522","69.870","305334","55102","1191","5513","16929","69.91","3118352","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","40","rushhour.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4152","","","","","","","","",
"performance","done","","bfs","sat-like","40","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1911","1911","0.200","7963","964","207","620","918","0.20","2892900","","","","","","","","",
"performance","done","","bfs","sat-like","40","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","3621","3621","46.450","31999440","135624","420","1350","18989","46.49","3249412","","","","","","","","",
"performance","done","","bfs","sat-like","40","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","8778","8778","2.240","9278","5155","529","2048","3788","2.25","2901236","","","","","","","","",
"performance","done","","bfs","sat-like","40","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","43880","43880","7.580","17096","40453","4156","14014","21003","7.62","2901940","","","","","","","","",
"performance","error","boostperm","chain","sat-like","40","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","40","firewire_link.5","dve2C","tg,bs,hf","0.100","","","","","","50","610","297275","297275","35.980","18553032","96869","2754","176472","458211","36.14","2992368","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","4250","4250","0.100","2689","3288","617","3415","5233","0.11","2892988","","","","","","","","",
"performance","done","","bfs","sat-like","40","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","2912","2912","5.040","1119560","6311","1224","1640","13830","5.05","2944508","","","","","","","","",
"performance","done","","bfs","sat-like","40","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","1800","1800","1.890","91093","15511","991","2241","6942","1.90","2903264","","","","","","","","",
"performance","done","","bfs","sat-like","40","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","380","380","0.440","7057","2716","734","1052","3477","0.44","2892976","","","","","","","","",
"performance","done","","chain","sat-like","40","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","6039","6039","0.530","101360","5104","2678","4136","3307","0.54","2893688","","","","","","","","",
"performance","ootime","explore","chain","sat-like","40","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","40","pgm_protocol.5","dve2C","tg,bs,hf","0.010","","","","","","124","120","61152","61152","15.920","382731","221294","6987","29105","80648","16.00","2965212","","","","","","","","",
"performance","done","","bfs","sat-like","40","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6400","6400","0.300","2689","3288","617","3415","5233","0.31","2892992","","","","","","","","",
"statistics","done","","chain","sat-like","40","lifts.7","dve2C","tg,bs,hf","0.100","1077","436473","454291","44.85562","49.18471","36","267","24564","24564","183.880","5126781","168026","5591","62527","160878","184.08","3172668","335847","41972794","","470049834","4512287","4696","","","393765850",
"performance","error","boostperm","chain","sat-like","40","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5496","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","40","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","40","peterson.1","dve2C","tg,bs,hf","0.000","39","953","1200","5.393","5.616","15","21","525","525","0.080","12498","625","310","504","1378","0.17","2892976","873","92651","","158170","9604","344","","","111695",
"statistics","done","","chain-prev","sat-like","40","bopdp.1","dve2C","tg,bs,hf","0.010","212","21150","22959","17.743","18.889","26","79","1975","1975","0.450","12642","2429","338","3351","5285","0.58","2120900","2983","52394","96580","509011","27994","291","22889","","323602",
"performance","done","","bfs-prev","sat-like","40","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","2886","2886","22.780","71934773","24891","702","761","1534","22.79","3362692","","","","","","","","",
"performance","done","","chain","sat-like","40","msmie.3","dve2C","tg,bs,hf","0.000","","","","","","20","251","6024","6024","0.450","134844","1267","1386","7043","16538","0.46","2895816","","","","","","","","",
"performance","done","","bfs","sat-like","40","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","3458","3458","5.120","833226","10150","1260","8449","42278","5.14","2926244","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","40","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
