"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","CircularTrain-096.pnml","192","96","384","0","tg,bs,hf","0.000","192","96","","","","","","","","","1760.28","3942284","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_10x10_200.pnml","100","684","1368","0","tg,bs,hf","0.020","100","684","","","","","","","","","1792.36","3943588","","","","","","",
"performance","sigsegfault","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","77.590","6020","4020","","","","","","","","","84.15","2753464","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-R-2.pnml","8","6","20","0","tg,bs,hf","0.000","8","6","18","18","0.000","8","19","40","50","28","0.00","881472",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","PolyORB-NT-S05-J60-unfolded.pnml","909","1970","12584","0","tg,bs,hf","4.160","909","1970","","","","","","","","","1108.74","3973220","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.000","32","45","495","495","0.050","832","842","436","894","766","0.06","2825432",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","eratosthenes-010.pnml","9","8","24","0","tg,bs,hf","","","","","","","","","","","","0.00","96","","","","","","",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","shared_memory-pt-100.pnml","10301","20100","80000","0","tg,bs,hf","308.970","10301","20100","","","","","","","","","313.12","1083220","","","","","","",
"performance","error","badmodel","chain","sat-like","2147483647","true","true","parking_8_32.pnml","737","993","2993","","","","","","","","","","","","","","0.01","96","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","rwmutex-r500w10.pnml","1520","1020","13040","0","tg,bs,hf","4.090","1520","1020","","","","","","","","","1796.70","3029132","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","309.520","3020","2020","","","","","","","","","1797.27","2987852","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-2.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","1407","1407","19.830","3408031","62174","6035","4735","35247","19.86","2976476",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r20w10.pnml","80","60","560","0","tg,bs,hf","0.010","80","60","1260","1260","19.410","1048586","1608","1120","1550","20971660","19.43","2903752",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d3r3.pnml","265","206","1252","0","tg,bs,hf","0.030","265","206","","","","","","","","","1766.23","3943460","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Philosophers-2000.pnml","10000","10000","32000","0","tg,bs,hf","7.470","10000","10000","","","","","","","","","1773.82","4521468","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_250.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1792.15","3939860","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-C-20.pnml","120","80","354","0","tg,bs,hf","0.000","120","80","320","320","0.050","406454747136","1049","708","1226","1016","0.07","2893016",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.490","1600","12324","","","","","","","","","1793.93","4066488","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P50-N20-unfolded.pnml","138","2348","18090","0","tg,bs,hf","5.600","138","2348","","","","","","","","","1797.26","3392228","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","1135.680","894","14334","","","","","","","","","1793.24","3407456","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","10-10_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","7.990","302","3137","","","","","","","","","1775.92","3978764","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","20-100_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","192.890","1202","13457","","","","","","","","","1642.51","4108792","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","844.840","894","14334","","","","","","","","","1796.63","3505708","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.010","198","176","115456","115456","28.060","2776936","3577","1250","1670","911","28.11","3099492",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_5x5_200.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1788.82","3939876","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","dekker-20.pnml","100","440","3240","0","tg,bs,hf","0.150","100","440","","","","","","","","","1793.91","3323368","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","Philosophers-1000.pnml","5000","5000","16000","0","tg,bs,hf","2.060","5000","5000","10000","10000","54.100","1.32207081948080664e+477","33360","32000","44233","28000","64.17","3162476",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-20.pnml","168","592","3456","0","tg,bs,hf","0.250","168","592","","","","","","","","","1794.98","3946616","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1782.66","3944968","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S10-J60-unfolded.pnml","1234","12920","116879","0","tg,bs,hf","937.090","1234","12920","","","","","","","","","1796.66","3759392","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Kanban-100.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1775.48","3939268","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.600","1019","850","","","","","","","","","453.01","3951940","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P50-N50-unfolded.pnml","228","8588","67470","0","tg,bs,hf","177.700","228","8588","","","","","","","","","1797.21","3145840","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","echo-d2r19.pnml","3455","2730","15940","0","tg,bs,hf","1.450","3455","2730","","","","","","","","","1796.64","3204848","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.000","50","84","1848","1848","319.180","16098428","81711","912","920","576","319.22","3905932",
"performance","sigsegfault","sendinfo","bfs-prev","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","38.73","158668","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.310","400","2964","","","","","","","","","1783.48","3958188","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.010","198","176","115456","115456","28.230","2776936","3577","1250","1670","911","28.27","3099484",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","11280","11280","155.310","42040402004","1018","8024","4064","1062924","155.32","3836832",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","unf-8x8-4stageSEN-02.pnml","168","592","3456","0","tg,bs,hf","0.240","168","592","","","","","","","","","1788.29","3948656","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.000","32","45","495","495","0.060","832","842","436","894","766","0.06","2888920",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","simple_lbs-20.pnml","194","2205","15678","0","tg,bs,hf","6.280","194","2205","","","","","","","","","1797.27","3588060","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-R-50.pnml","200","102","500","0","tg,bs,hf","0.010","200","102","130152","130152","45.640","2.92733975779082e+16","691","1000","1298","796","45.65","3494992",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","lamport_fmea-7.pnml","264","536","2352","0","tg,bs,hf","0.110","264","536","","","","","","","","","1793.85","3945760","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P50-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","16.990","198","3728","","","","","","","","","1797.19","3230164","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","neoelection-4.unf.pnml","1830","2340","13565","0","tg,bs,hf","","","","","","","","","","","","2.68","35780","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1792.84","3942916","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","eratosthenes-500.pnml","499","2191","6573","0","tg,bs,hf","","","","","","","","","","","","0.91","20740","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","CircularTrain-384.pnml","768","384","1536","0","tg,bs,hf","0.030","768","384","","","","","","","","","1782.41","3945904","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","erk-000010.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","891","891","0.160","47047","396","1175","979","4411","0.17","2797040",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","cs_repetitions-10-unfolded.pnml","1311","2300","8700","0","tg,bs,hf","24.090","1311","2300","","","","","","","","","1786.87","3971384","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","7.140","2500","19404","","","","","","","","","1792.22","4230956","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1789.18","3939836","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","angiogenesis-05.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","960","960","3.990","42734935","11992","2999","2744","4011","4.00","2907368",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","QCertifProtocol_02-unfold.pnml","86","56","223","0","tg,bs,hf","0.000","86","56","1736","1736","0.170","1029","2427","446","614","549","0.18","2891740",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","sg-4-2-4.pnml","240","272","1088","0","tg,bs,hf","0.020","240","272","","","","","","","","","277.60","3943760","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2-100_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.010","14","65","","","","","","","","","1794.33","3939828","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Philosophers-10.pnml","50","50","160","0","tg,bs,hf","0.000","50","50","550","550","0.070","59049","295","320","441","280","0.08","2889188",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","lamport_fmea-8.pnml","315","666","2934","0","tg,bs,hf","0.160","315","666","","","","","","","","","1793.70","3946848","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","16.490","3020","2020","","","","","","","","","1797.45","2987568","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","HouseConstruction-005.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","1638","1638","1.590","1187984","3176","970","811","1463","1.59","2900652",
"performance","sigsegfault","","bfs","sat-like","2147483647","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","69.760","6020","4020","","","","","","","","","76.67","2873124","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","SwimmingPool-8.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1796.54","3939092","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-10.pnml","60","40","174","0","tg,bs,hf","0.000","60","40","1240","1240","0.240","823552","509","348","596","476","0.24","2890528",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","RAS-C-100.pnml","600","400","1794","0","tg,bs,hf","0.030","600","400","","","","","","","","","1763.36","3953564","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Kanban-1000.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1772.06","3941316","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","database2UNFOLD.pnml","38","32","88","0","tg,bs,hf","0.000","38","32","192","192","0.010","153","170","176","227","128","0.02","2679956",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","dekker-10.pnml","50","120","820","0","tg,bs,hf","0.020","50","120","1440","1440","1.720","6144","6624","1280","1454","15960","1.74","2897708",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","20-100_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","212.260","1202","13457","","","","","","","","","1641.15","4108780","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.000","41","55","385","385","0.030","1863","464","390","539","340","0.05","2889760",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","20-10_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","223.000","1202","13457","","","","","","","","","1790.76","4108896","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","TokenRing-40-unfolded.pnml","1681","65641","262564","0","tg,bs,hf","584.640","1681","65641","","","","","","","","","1793.97","4485124","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P50-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","37.610","168","5408","","","","","","","","","1795.01","3781972","","","","","","",
"performance","error","badmodel","bfs-prev","sat-like","2147483647","true","true","parking_8_32.pnml","737","993","2993","","","","","","","","","","","","","","0.01","88","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","true","true","Philosophers-50.pnml","250","250","800","0","tg,bs,hf","0.110","250","250","12750","12750","8.830","7.17897987691853e+23","1575","1600","2202","1400","9.30","3068480","20520","32579","94157","278","7831737","7347306",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","database4UNFOLD.pnml","140","128","416","0","tg,bs,hf","0.000","140","128","","","","","","","","","1784.80","3942824","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","HouseConstruction-020.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1778.86","3939232","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P20-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.320","68","548","","","","","","","","","1791.25","3942768","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J04-T08-unfolded.pnml","614","1242","5732","0","tg,bs,hf","0.590","614","1242","","","","","","","","","1796.73","3499204","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","parking_2_8.pnml","137","201","593","137","tg,bs,hf","0.010","137","201","2010","2010","0.570","4567597057","1246","848","571","542","0.58","2895096",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_30x30_50.pnml","900","6844","13688","0","tg,bs,hf","1.160","900","6844","","","","","","","","","1792.17","3987988","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Kanban-1000.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1774.76","3939276","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","IOTP_c3m3p3d3.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","11025","11025","12.540","354176","7062","1490","1404","754","12.55","2974436",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","SafeBus-20-unfolded.pnml","1026","10461","77364","0","tg,bs,hf","129.590","1026","10461","","","","","","","","","1796.36","3815564","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","parking_2_8.pnml","137","201","593","137","tg,bs,hf","0.010","137","201","14070","14070","3.060","4567597057","1246","848","571","542","3.09","2938864",
"performance","done","","chain","sat-like","2147483647","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.010","41","55","165","165","0.010","1863","464","390","539","340","0.03","2889752",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1770.79","3939128","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","simple_lbs-10.pnml","104","605","4148","0","tg,bs,hf","0.410","104","605","","","","","","","","","1793.99","3705984","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Peterson-5.pnml","834","1242","3828","0","tg,bs,hf","0.330","834","1242","","","","","","","","","1786.55","3954972","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V04-P05-N02-unfolded.pnml","28","52","326","0","tg,bs,hf","0.000","28","52","2392","2392","1.200","10658","5199","719","1449","2430","1.21","2892276",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-50.pnml","300","200","894","0","tg,bs,hf","0.010","300","200","30200","30200","33.780","4.87175380081244e+28","2669","1788","3116","2636","33.82","3461940",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","2820","2820","2.560","2501413200","1437","1505","1365","2048","2.58","2913196",
"performance","sigsegfault","","chain","sat-like","2147483647","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","68.610","6020","4020","","","","","","","","","75.08","2962060","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IOTP_c5m4p3d2.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","1980","1980","6.260","17406024","18006","1977","1798","1180","6.28","2926368",
"performance","done","","chain","sat-like","2147483647","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","2222","2222","409.580","15914114086","26361","61250","58984","14522386","409.61","3832728",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.600","1019","850","","","","","","","","","425.91","3950868","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1776.79","3941512","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_100.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1774.40","3944956","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","raft_06.pnml","188","332","1231","188","tg,bs,hf","0.030","188","332","","","","","","","","","1771.08","3943528","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","database10UNFOLD.pnml","830","800","3800","0","tg,bs,hf","0.500","830","800","","","","","","","","","1037.72","3955436","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","16.570","198","3728","","","","","","","","","1795.01","3228572","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Philosophers-20.pnml","100","100","320","0","tg,bs,hf","0.000","100","100","2100","2100","0.530","3486784401","615","640","882","560","0.53","2901800",
"statistics","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T06-unfolded.pnml","536","1064","4866","0","tg,bs,hf","5.330","536","1064","","","","","","","","","1796.08","3643572","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J40-unfolded.pnml","629","1590","10704","0","tg,bs,hf","2.780","629","1590","","","","","","","","","283.40","3867392","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T06-unfolded.pnml","700","10740","89778","0","tg,bs,hf","583.590","700","10740","","","","","","","","","1796.80","3276644","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","raft_02.pnml","28","52","159","28","tg,bs,hf","0.000","28","52","1092","1092","0.040","7381","213","211","156","156","0.05","2622508",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-50.pnml","200","102","500","0","tg,bs,hf","0.010","200","102","5202","5202","1.330","2.92733975779082e+16","691","1000","1298","796","1.36","2906328",
"performance","done","","chain","sat-like","2147483647","true","true","angiogenesis-10.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","1600","1600","1037.830","822645885495","138328","9424","8132","21446","1037.87","3937076",
"performance","done","","chain","sat-like","2147483647","true","true","Philosophers-50.pnml","250","250","800","0","tg,bs,hf","0.010","250","250","500","500","0.160","7.17897987691853e+23","1575","1600","2202","1400","0.19","2894000",
"performance","done","","chain","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.050","174","318","9540","9540","1245.630","530682432","700860","1670","2840","2015","1245.93","3924476",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_30x30_150.pnml","900","6844","13688","0","tg,bs,hf","91.670","900","6844","","","","","","","","","1764.99","3985720","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","HouseConstruction-010.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","342","342","1.590","1663565805","30151","3240","2596","10208","1.60","2894044",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d3r5.pnml","1445","1190","8260","0","tg,bs,hf","0.760","1445","1190","","","","","","","","","1467.73","3955640","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","18.520","198","3728","","","","","","","","","1796.31","3191700","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Kanban-5.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","1136","1136","0.290","2546432","316","630","540","4116","0.30","2891184",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.310","400","2964","","","","","","","","","1788.37","3958188","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","true","true","dekker-200.pnml","1000","40400","320400","0","tg,bs,hf","","","","","","","","","","","","1797.44","597044","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","ring.pnml","139","87","410","0","tg,bs,hf","0.010","139","87","17139","17139","119.340","902651904000","4834","772","1081","751","119.36","3935800",
"performance","oomem","cache","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-100.pnml","10301","20100","80000","0","tg,bs,hf","318.870","10301","20100","","","","","","","","","323.16","1096868","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","814.620","2500","19404","","","","","","","","","1794.93","4230988","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P50-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","16.270","198","3728","","","","","","","","","1795.99","3988584","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","circadian_clock-010000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1782.70","3941528","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","dekker-20.pnml","100","440","3240","0","tg,bs,hf","0.140","100","440","","","","","","","","","1794.08","3862448","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","true","true","galloc_res-5.pnml","75","56105","492760","0","tg,bs,hf","","","","","","","","","","","","1796.82","1050220","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-R-50.pnml","200","102","500","0","tg,bs,hf","0.010","200","102","130152","130152","34.590","2.92733975779082e+16","691","1000","1298","796","34.62","3496792",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","unf-8x8-4stageSEN-05.pnml","168","592","3456","0","tg,bs,hf","0.240","168","592","","","","","","","","","1794.30","3938424","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","soli1.pnml","66","76","456","0","tg,bs,hf","0.010","66","76","","","","","","","","","1570.31","3940136","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_200.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1786.30","3944964","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","2147483647","true","true","database40UNFOLD.pnml","12920","12800","156800","0","tg,bs,hf","","","","","","","","","","","","1795.35","447188","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_10.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","6156","6156","25.670","42634215112710","6490","58140","52668","45144","25.74","3074568",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-10.pnml","40","22","100","0","tg,bs,hf","0.000","40","22","242","242","0.010","6144","131","200","258","156","0.02","2794936",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1795.59","3939196","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","lamport_fmea-7.pnml","264","536","2352","0","tg,bs,hf","0.570","264","536","","","","","","","","","1793.71","3945804","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.290","400","2964","","","","","","","","","1768.41","3958192","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","eratosthenes-500.pnml","499","2191","6573","0","tg,bs,hf","","","","","","","","","","","","0.90","20740","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","soli1.pnml","66","76","456","0","tg,bs,hf","0.010","66","76","1064","1064","1729.290","187636299","4066413","912","912","608","1730.74","3940136",
"performance","done","","bfs","sat-like","2147483647","true","true","lamport_fmea-2.pnml","69","96","402","0","tg,bs,hf","0.010","69","96","2304","2304","0.120","380","888","344","723","409","0.14","2891396",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","eratosthenes-500.pnml","499","2191","6573","0","tg,bs,hf","","","","","","","","","","","","0.93","20736","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-100.pnml","500","500","1600","0","tg,bs,hf","0.030","500","500","1000","1000","0.660","5.15377520732011e+47","3178","3200","4402","2800","0.79","2900424",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-20.pnml","168","592","3456","0","tg,bs,hf","0.240","168","592","","","","","","","","","316.52","3946604","","","","","","",
