"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","sat-loop","5","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","19326","19326","11.740","625175","32661","1521","13919","38857","11.79","2918156","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","protocols.4","dve2C","tg,bs,hf","0.000","24","713","912","5.403","5.675","16","18","1383","1383","0.280","439245","3884","417","237","953","0.38","2893004","5184","69452","340248","259596","123198","522","142306","","218849",
"performance","done","","chain-prev","sat-loop","5","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","853","853","0.030","16384","675","169","699","868","0.04","2892996","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","12300","12300","0.330","25685","1040","332","3479","5294","0.34","2895132","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","13203","13203","4.050","83263","20695","1154","14993","41330","4.08","2901564","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-loop","5","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","192","192","0.130","7372","3208","1715","3481","4760","0.14","2890688","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","17676","17676","39.630","95118524","46765","1340","9066","25787","39.69","3125820","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.09","15252","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","3528","3528","131.430","101028339","10904","275","700","281665","131.44","3805820","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","1181","1181","0.190","170156","1619","284","311","2094","0.20","2894904","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","9058","9058","9.230","6597245","42595","390","1315","5473","9.24","3036432","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","5569","5569","3.510","1066800","3816","332","994","2236","3.51","2921668","","","","","","","","",
"performance","done","","chain","sat-loop","5","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","3024","3024","22.200","18206917","50143","1234","1477","4080","22.22","2991316","","","","","","","","",
"performance","done","","chain","sat-loop","5","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","1373","1373","4.420","8321728","22420","306","802","392177","4.45","2919648","","","","","","","","",
"performance","done","","chain","sat-loop","5","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","8527","8527","1.060","1040953","5313","360","3359","5329","1.08","2897212","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","1127","1127","137.440","695418","41883","1512","12005","262543","137.47","2934096","","","","","","","","",
"performance","done","","bfs","sat-loop","5","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","635","635","0.590","62476","6670","7193","8305","58311","0.60","2898980","","","","","","","","",
"performance","done","","chain","sat-loop","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","6705","6705","0.350","25685","1040","332","3479","5294","0.36","2893092","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","5","frogs.2","dve2C","tg,bs,hf","","165","5946","5780","3.9639","3.9743","","","","","","","","","","","0.02","88","","","","","","","","",
"statistics","done","","bfs","sat-loop","5","bopdp.1","dve2C","tg,bs,hf","0.000","212","21150","22959","17.743","18.889","26","79","6134","6134","0.570","12642","2429","338","3351","5285","0.68","2893252","368896","1085776","45680","291","","","709944",
"performance","done","","bfs-prev","sat-loop","5","pgm_protocol.7","dve2C","tg,bs,hf","0.010","","","","","","124","120","66233","66233","11.100","322585","99880","5309","21071","52214","11.16","2953152","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","5","brp.5","dve2C","tg,bs,hf","","113","7347","8181","8.6308","9.4476","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","1465","1465","0.090","9003","685","212","468","972","0.10","2890864","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5492","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peg_solitaire.5","dve2C","tg,bs,hf","1.390","","","","","","51","140","980","980","35.730","84191","28006","765152","3920840","11786740","37.52","3383688","","","","","","","","",
"performance","done","","chain","sat-loop","5","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","33357","33357","45.430","305334","55102","1191","5513","16929","45.47","2999784","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","13203","13203","4.130","83263","20695","1154","14993","41330","4.16","2901592","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","186","186","0.060","7372","3208","1715","3481","4760","0.06","2892792","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","610","610","0.020","1408","377","172","609","768","0.03","2890832","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","481","481","0.080","23061","703","253","319","382","0.08","2892980","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","sokoban.1","dve2C","tg,bs,hf","0.010","328","56388","57746","8.78063","8.86492","68","9","1107","1107","7.220","91453","4406","26077","35263","731641","7.38","3000288","12114","5345569","286631","901802","333486","21245","","","363527",
"performance","error","boostperm","bfs","sat-loop","5","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","988","988","0.100","124704","532","257","333","1923","0.10","2894876","","","","","","","","",
"performance","done","","chain","sat-loop","5","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","2907","2907","0.070","10558","463","844","3335","4321","0.08","2893448","","","","","","","","",
"performance","done","","chain","sat-loop","5","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","912","912","0.010","4606","221","218","450","352","0.02","2893092","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs","sat-loop","5","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","10815","10815","5.380","40184","26573","3700","6038","15031","5.39","2905284","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","564","564","0.010","2666","155","394","696","715","0.02","2792684","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","7977","7977","219.610","60556519","158395","565","1190","2486","219.67","3767564","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","5060","5060","0.060","10558","463","844","3335","4321","0.08","2893500","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.3","dve2C","tg,bs,hf","0.020","","","","","","22","167","8730","8730","6.600","390317","26180","2295","11606","63364","6.65","2909700","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","22770","22770","156.750","7479540","9687","11881","582240","448776000","156.77","3456404","","","","","","","","",
"performance","done","","bfs","sat-loop","5","pouring.1","dve2C","tg,bs,hf","0.800","","","","","","4","2018","28252","28252","0.180","503","345","6584","165618","367994","1.03","2910072","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","33615","33615","40.360","95118524","46765","1340","9066","25787","40.42","3202396","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","public_subscribe.5","dve2C","tg,bs,hf","0.000","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","2534","2534","0.180","39354","2491","230","735","1339","0.20","2894988","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","11376","11376","17.500","1846603","43501","506","9600","18411","17.52","3001868","","","","","","","","",
"statistics","done","","chain","sat-loop","5","lup.3","dve2C","tg,bs,hf","0.020","438","75340","76675","7","7.06356","11","108","16902","16902","39.230","1948617","6390","9120","345924","105228234","39.58","3064592","31231686","25889583","2087042","9182","","","15797017",
"performance","done","","bfs-prev","sat-loop","5","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","2240","2240","0.120","43046720","260","224","343","320","0.13","2895168","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.21","12944","","","","","","","","",
"performance","done","","bfs","sat-loop","5","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","12323","12323","115.780","31071582","282190","4556","16203","84428","115.88","3194108","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs","sat-loop","5","pgm_protocol.5","dve2C","tg,bs,hf","0.010","","","","","","124","120","69121","69121","66.850","382731","221294","6987","29105","80648","66.93","2994052","","","","","","","","",
"performance","done","","chain","sat-loop","5","at.5","dve2C","tg,bs,hf","0.010","","","","","","14","71","7060","7060","39.650","31999440","135624","420","1350","18989","39.70","3134708","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","8074","8074","10.620","160025986","4946","250","464","862","10.63","3067080","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1998","1998","0.050","1404","275","911","6864","34272","0.05","2893108","","","","","","","","",
"performance","done","","bfs","sat-loop","5","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","1354","1354","0.040","531440","190","168","257","240","0.04","2890968","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","720","720","2.900","32181","8621","176220","413808","1544688","3.01","2956528","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3152","3152","0.060","2334","326","410","1850","3628","0.06","2890972","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1998","1998","0.030","1404","275","911","6864","34272","0.04","2892912","","","","","","","","",
"performance","done","","chain","sat-loop","5","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","964","964","0.040","604498","407","1050","1899","1946","0.05","2893300","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","885","885","0.030","16384","675","169","699","868","0.03","2892984","","","","","","","","",
"performance","done","","chain","sat-loop","5","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","15348","15348","20.020","352664","40119","4173","37561","77144","20.04","2968652","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","284","284","0.000","1728","156","205","235","831","0.01","2882596","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","2288","2288","0.120","4966","2548","681","1517","2442","0.12","2892944","","","","","","","","",
"performance","done","","bfs","sat-loop","5","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","451","451","0.010","634","244","101","232","392","0.01","2860084","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","elevator2.1","dve2C","tg,bs,hf","0.010","","","","","","11","14","203","203","0.000","1728","156","205","235","831","0.02","2884636","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","cambridge.1","dve2C","tg,bs,hf","0.000","","","","","","18","56","4501","4501","0.280","11339","2781","3199","4490","16399","0.29","2895008","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","2580","2580","21.000","888053","219526","1866","2015","14240","21.06","3056860","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","peg_solitaire.3","dve2C","tg,bs,hf","4.010","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","12359","12359","0.580","25685","1040","332","3479","5294","0.58","2893120","","","","","","","","",
"performance","done","","bfs","sat-loop","5","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","1548","1548","7.010","1047405","43172","23783","26082","313471","7.04","2946156","","","","","","","","",
"performance","done","","bfs","sat-loop","5","rether.4","dve2C","tg,bs,hf","0.010","","","","","","43","133","44333","44333","203.060","1157052","185931","1832","8690","22214","203.13","3245740","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","5","brp.6","dve2C","tg,bs,hf","","139","9982","10866","8.1467","8.9827","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","5233","5233","0.090","10558","463","844","3335","4321","0.11","2893496","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","325","325","0.420","62476","6670","7193","8305","58311","0.43","2901056","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","pgm_protocol.8","dve2C","tg,bs,hf","0.010","","","","","","127","120","97141","97141","81.460","3069390","466843","10321","37785","174582","81.62","3366864","","","","","","","","",
"performance","done","","chain","sat-loop","5","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","575","575","2.480","238876","25296","18610","18186","202697","2.51","2923520","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","33503","33503","7.450","298111","105317","13285","18762","50391","7.49","2968752","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","1990","1990","0.040","229374","373","358","736","577","0.05","2891316","","","","","","","","",
"performance","done","","chain","sat-loop","5","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1739","1739","0.070","473414","359","273","525","487","0.08","2893120","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","peg_solitaire.6","dve2C","tg,bs,hf","0.350","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","pouring.1","dve2C","tg,bs,hf","0.810","","","","","","4","2018","26234","26234","0.120","503","345","6584","165618","367994","0.98","2912560","","","","","","","","",
"statistics","done","","chain","sat-loop","5","protocols.2","dve2C","tg,bs,hf","0.000","18","465","602","4.391","4.519","14","17","325","325","0.020","11286","222","102","112","136","0.11","2892960","22390","22256","4099","78","","","17001",
"performance","error","boostperm","bfs-prev","sat-loop","5","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-loop","5","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","348","348","0.000","581","148","150","227","290","0.01","2845764","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","10103","10103","1.060","46756","13144","1203","9780","26496","1.10","2899392","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","500","500","0.430","1570340","3745","370","390","534","0.44","2897132","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","anderson.7","dve2C","tg,bs,hf","0.010","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","4146","4146","137.980","538699029","199107","1773","2089","6272","138.05","3817656","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","5007","5007","0.720","1832139","1819","187","368","638","0.73","2899124","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","synapse.5","dve2C","tg,bs,hf","0.020","","","","","","28","167","13155","13155","2.690","83263","20695","1154","14993","41330","2.73","2901592","","","","","","","","",
"performance","done","","bfs","sat-loop","5","sorter.1","dve2C","tg,bs,hf","0.000","","","","","","23","42","5138","5138","0.350","20544","1582","312","926","3129","0.35","2893828","","","","","","","","",
"performance","done","","chain","sat-loop","5","krebs.2","dve2C","tg,bs,hf","0.000","","","","","","19","16","341","341","0.490","62476","6670","7193","8305","58311","0.50","2899004","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","5113","5113","1.560","434530","1171","314","711","1116","1.57","2909400","","","","","","","","",
"performance","done","","chain","sat-loop","5","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1392","1392","0.060","14348906","245","210","321","300","0.06","2893092","","","","","","","","",
"performance","done","","chain","sat-loop","5","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","667","667","0.170","170156","1619","284","311","2094","0.17","2890736","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","2270","2270","0.480","993914","2666","293","641","1002","0.49","2897176","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1995","1995","0.080","5593","242","187","415","513","0.08","2892912","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","iprotocol.7","dve2C","tg,bs,hf","0.010","","","","","","41","35","15621","15621","62.580","59794192","308689","7113","24078","121751","62.70","3419400","","","","","","","","",
"performance","done","","chain","sat-loop","5","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3023","3023","0.210","29994","1394","467","1541","2753","0.22","2892940","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1929","1929","0.090","7963","964","207","620","918","0.11","2892884","","","","","","","","",
"performance","done","","chain","sat-loop","5","lup.3","dve2C","tg,bs,hf","0.000","","","","","","11","108","16902","16902","42.660","1948617","6390","9120","345924","105228234","42.68","3067444","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","18155","18155","16.660","1846603","43501","506","9600","18411","16.68","3028520","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","needham.4","dve2C","tg,bs,hf","0.000","","","","","","28","147","3293","3293","3.840","6525019","43569","835","2934","8029","3.88","2918096","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","774","774","8.240","91453","4406","26077","35263","731641","8.26","3023944","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","1593","1593","0.200","332544","3170","232","921","1260","0.20","2893052","","","","","","","","",
"performance","done","","chain","sat-loop","5","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","5623","5623","16.400","1572886","137867","2092","4887","36337","16.44","2948312","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","lup.4","dve2C","tg,bs,hf","0.020","487","92523","93997","6.98171","7.04125","12","120","23922","23922","135.170","7479540","9687","11881","582240","448776000","135.50","3481124","106313","46662923","12818722","27982745","7698605","12009","","","9904880",
"performance","done","","chain","sat-loop","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","3288","3288","1.610","434530","1171","314","711","1116","1.63","2905276","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","6872","6872","36.810","8717688","66219","364","990","3200","36.85","3280072","","","","","","","","",
"performance","done","","bfs","sat-loop","5","leader_filters.6","dve2C","tg,bs,hf","0.000","","","","","","28","50","13433","13433","258.630","220913716","603274","2940","6054","304328","258.81","3831736","","","","","","","","",
"performance","done","","chain","sat-loop","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","3288","3288","1.550","434530","1171","314","711","1116","1.56","2903200","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","5","leader_filters.4","dve2C","tg,bs,hf","","122","6763","7595","14.401","16.019","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5496","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","5176","","","","","","","","",
"performance","done","","chain","sat-loop","5","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","357","357","0.470","7057","2716","734","1052","3477","0.48","2892976","","","","","","","","",
"performance","done","","bfs","sat-loop","5","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","33521","33521","47.100","298111","105317","13285","18762","50391","47.15","2983084","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","2298","2298","0.410","29284","3114","688","1388","3112","0.42","2894976","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","lifts.2","dve2C","tg,bs,hf","0.010","","","","","","22","135","7327","7327","0.230","2664","3557","918","11223","15998","0.25","2893248","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","50813","50813","69.270","13184427","29626","1262","2944","17685","69.29","3252108","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","bopdp.2","dve2C","tg,bs,hf","0.010","165","12604","14221","15.113","15.709","24","79","6646","6646","0.270","25685","1040","332","3479","5294","0.38","2893196","1764","60368","167098","431068","60989","288","61912","","315479",
"performance","done","","bfs-prev","sat-loop","5","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","11085","11085","1.240","42285","27630","3911","6343","15670","1.25","2905288","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","pgm_protocol.3","dve2C","tg,bs,hf","0.020","","","","","","124","120","108479","108479","19.090","200453","121657","6466","21336","58317","19.15","2987968","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","5","rushhour.2","dve2C","tg,bs,hf","","691","227338","250244","67.1398","71.1821","","","","","","","","","","","0.04","4680","","","","","","","","",
"statistics","done","","bfs","sat-loop","5","extinction.4","dve2C","tg,bs,hf","0.030","327","83529","93050","31.8883","35.6371","49","120","8624","8624","27.180","2001372","155410","1208","3452","5543","27.47","2977564","11876616","45136290","1941623","1286","","","57964813",
"performance","done","","bfs-prev","sat-loop","5","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","6672","6672","0.880","110920","3071","229","725","1533","0.89","2905200","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1858","1858","0.230","439245","3884","417","237","953","0.24","2894908","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","leader_election.5","dve2C","tg,bs,hf","0.010","","","","","","193","152","5071","5071","1.830","4803952","10463","5393","6236","5215","1.86","2908952","","","","","","","","",
