"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","error","boostperm","chain-prev","sat-loop","1","production_cell.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","sigsegfault","chain","sat-loop","1","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","0.00","478260","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4384","4384","1.140","40184","26573","3700","6038","15031","1.17","2903232","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","protocols.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","1","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","7785","7785","20.690","679993","187052","32622","40984","124460","20.76","3016868","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","3353","3353","0.370","49443","2858","214","720","1177","0.38","2897016","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","exit.5","dve2C","tg,bs,hf","0.010","","","","","","30","133","2062","2062","7.960","833226","10150","1260","8449","42278","8.01","2925080","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","1","loyd.3","dve2C","tg,bs,hf","","77","2316","2238","3.923","3.945","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1967","1967","0.150","7963","964","207","620","918","0.17","2892892","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","2217","2217","0.190","29994","1394","467","1541","2753","0.19","2895020","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","760","760","4.430","71934773","24891","702","761","1534","4.44","2946392","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","1","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","1617","1617","0.110","9003","685","212","468","972","0.12","2890868","","","","","","","","",
"performance","done","","bfs","sat-loop","1","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","1461","1461","2.850","966855","30615","393","712","1470","2.88","2913520","","","","","","","","",
"performance","done","","bfs","sat-loop","1","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","462","462","0.000","2666","155","394","696","715","0.01","2819300","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1530","1530","0.140","14348906","245","210","321","300","0.15","2893092","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","1","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","27166","27166","4.520","10175","30516","3590","13964","15572","4.56","2899808","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","1","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","1","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","26303","26303","76.630","10198141","122405","2276","16980","75383","76.71","3030912","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","bridge.1","dve2C","tg,bs,hf","0.000","","","","","","10","41","1071","1071","0.100","3186","1484","798","2898","9948","0.11","2890972","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","6240","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","2636","2636","0.030","2334","326","410","1850","3628","0.04","2893016","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","1","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","702","702","0.040","1459","571","247","349","618","0.04","2892836","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","10888","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","5151","5151","1.830","61464","39087","5272","7118","15964","1.85","2909348","","","","","","","","",
"performance","done","","chain","sat-loop","1","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","4416","4416","0.240","2689","3288","617","3415","5233","0.25","2892992","","","","","","","","",
"performance","done","","bfs","sat-loop","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","1312","1312","0.300","439245","3884","417","237","953","0.30","2894912","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","1","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","11158","11158","0.500","25685","1040","332","3479","5294","0.51","2893100","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","11228","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","2684","2684","0.590","134794","6717","881","2965","4698","0.60","2899172","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","4212","4212","1.970","1832139","1819","187","368","638","1.99","2925768","","","","","","","","",
"performance","done","","chain","sat-loop","1","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","472","472","1.470","7667712","738","920","1045","865649","1.51","2339052","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","381","381","0.150","179200","662","350","285","751","0.15","2892872","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","11815","11815","12.950","698912","17522","29204","41150","371452","12.99","2952888","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","18983","18983","7.540","625175","32661","1521","13919","38857","7.58","2930452","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","pgm_protocol.7","dve2C","tg,bs,hf","0.020","","","","","","124","120","43809","43809","11.290","322585","99880","5309","21071","52214","11.36","2953168","","","","","","","","",
"performance","done","","chain","sat-loop","1","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","3354","3354","0.970","110920","3071","229","725","1533","0.98","2899036","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","1","firewire_tree.1","dve2C","tg,bs,hf","","1791","990783","1039413","60.94421","67.39386","","","","","","","","","","","0.34","13204","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","lifts.3","dve2C","tg,bs,hf","0.010","","","","","","29","201","13163","13163","2.540","30772","22676","2824","31204","55466","2.58","2901840","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","pgm_protocol.3","dve2C","tg,bs,hf","0.020","","","","","","124","120","73275","73275","17.010","200453","121657","6431","21309","58240","17.08","2979792","","","","","","","","",
"performance","done","","chain","sat-loop","1","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","22192","22192","34.630","352664","40119","4173","37561","77144","34.65","2987076","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","rushhour.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","4144","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","1","peg_solitaire.2","dve2C","tg,bs,hf","1.380","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","1","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","365","365","0.020","11286","222","102","112","136","0.03","2892852","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","256","256","0.010","729","76","84","129","120","0.02","2880576","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","leader_election.6","dve2C","tg,bs,hf","0.030","","","","","","235","171","762","762","0.060","272","697","563","1302","666","0.10","2895076","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","leader_filters.3","dve2C","tg,bs,hf","0.010","","","","","","23","40","2998","2998","0.810","91093","15511","991","2241","6942","0.83","2901228","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","1","adding.2","dve2C","tg,bs,hf","0.000","5","103","144","3.65","3.82","5","6","996","996","21.290","836838","375982","98701","373104","461562","21.68","3032264","429957","9456619","11260719","67119885","8093918","183686","","","3280937",
"performance","done","","chain-prev","sat-loop","1","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","1048","1048","0.050","531440","190","168","257","240","0.07","2893024","","","","","","","","",
"performance","done","","chain","sat-loop","1","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","911","911","0.050","16384","675","169","699","868","0.05","2892988","","","","","","","","",
"performance","done","","bfs","sat-loop","1","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","2556","2556","31.230","888053","219526","1866","2015","14240","31.30","3042492","","","","","","","","",
"performance","done","","bfs","sat-loop","1","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","4753","4753","1.170","60463","5299","6926","8416","53187","1.19","2895044","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","1","peterson.2","dve2C","tg,bs,hf","0.000","39","953","1200","5.393","5.616","15","21","685","685","0.090","124704","532","257","333","1923","0.19","2892988","824","107607","61120","111504","43949","276","","","88841",
"performance","error","boostperm","bfs","sat-loop","1","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","1","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","1964","1964","0.280","18424","2461","178","426","693","0.29","2892900","","","","","","","","",
"performance","done","","chain","sat-loop","1","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","33360","33360","146.860","1157052","185931","1832","8690","22214","146.93","3184256","","","","","","","","",
"statistics","done","","chain","sat-loop","1","blocks.3","dve2C","tg,bs,hf","0.010","313","52821","58541","35.4465","36.7891","18","26","722","722","89.070","695418","41883","1512","12005","262543","89.25","2925880","15794304","630716840","496399","1326","","","7785616",
"performance","done","","chain","sat-loop","1","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","896","896","0.060","1760","834","738","1635","906","0.09","2893944","","","","","","","","",
"performance","done","","bfs","sat-loop","1","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","4767","4767","225.830","386297005","15741","306","782","392553","225.84","3835488","","","","","","","","",
"statistics","done","","chain","sat-loop","1","iprotocol.7","dve2C","tg,bs,hf","0.000","128","8600","9669","10.403","11.085","41","35","2696","2696","1.190","134794","6717","881","2965","4698","1.32","2897192","893684","2307805","283825","915","","","2464150",
"performance","done","","chain","sat-loop","1","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","42057","42057","48.110","300737","175463","6691","26689","66231","48.19","2965412","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","1","peg_solitaire.6","dve2C","tg,bs,hf","0.320","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","1","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","987","987","0.010","4606","221","218","450","352","0.02","2893088","","","","","","","","",
"performance","done","","chain","sat-loop","1","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","4457","4457","15.710","3290916","56487","2274","7596","24456","15.73","2966748","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","256","256","0.010","729","76","84","129","120","0.01","2860096","","","","","","","","",
"statistics","done","","chain","sat-loop","1","peg_solitaire.4","dve2C","tg,bs,hf","0.330","1705","1499259","1594867","112.8418","115.3997","27","60","660","660","179.100","873326","123054","3350225","7383240","52399560","181.43","3837308","164158523","18894227","736944","2729015","","","8034571",
"performance","done","","bfs","sat-loop","1","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","702","702","0.030","1459","571","247","349","618","0.04","2890792","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","1388","1388","28.280","174495861","64009","865","536","30916","28.31","3183704","","","","","","","","",
"performance","error","sigsegfault","chain","sat-loop","1","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","","","","","","","","","0.00","429160","","","","","","","","",
"performance","done","","chain","sat-loop","1","at.1","dve2C","tg,bs,hf","0.010","","","","","","10","43","1847","1847","0.230","39354","2491","230","735","1339","0.25","2892936","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","7368","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","1","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","1","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","14140","14140","7.770","112792","26528","2871","31857","59969","7.81","2910092","","","","","","","","",
"statistics","done","","chain","sat-loop","1","bopdp.2","dve2C","tg,bs,hf","0.010","165","12604","14221","15.113","15.709","24","79","7417","7417","0.350","25685","1040","332","3479","5294","0.47","2893128","418580","654727","37663","288","","","434576",
"performance","done","","bfs","sat-loop","1","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","239","239","0.010","1728","156","205","235","831","0.02","2866240","","","","","","","","",
"performance","done","","bfs","sat-loop","1","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","9770","9770","3.310","296148","5226","443","1693","6309","3.32","2911504","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1016","1016","0.060","12498","625","310","504","1378","0.07","2892800","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","1","cambridge.1","dve2C","tg,bs,hf","0.000","","","","","","18","56","4046","4046","0.480","11339","2781","3199","4490","16399","0.48","2892980","","","","","","","","",
"performance","done","","chain","sat-loop","1","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","4864","4864","5.090","1013456","15588","1212","3646","10271","5.10","2919616","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","1","pouring.2","dve2C","tg,bs,hf","1.920","5151","13326372","13509966","48.464762","61.83496","7","1724","22099","22099","0.780","51624","78","6896","35512","177564","2.87","2413440","2211","143546","514919","981772","34800","3127","43181","","170102",
"performance","done","","chain","sat-loop","1","leader_election.1","dve2C","tg,bs,hf","0.010","","","","","","91","95","2759","2759","0.220","14252","2373","1290","2650","2043","0.25","2893472","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","1","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","2255","2255","0.180","7963","964","207","620","918","0.18","2890864","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","1","telephony.8","dve2C","tg,bs,hf","","466","57905","63314","25.4485","27.6159","","","","","","","","","","","0.03","4144","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","12281","12281","7.310","112792","26528","2871","31857","59969","7.36","2913092","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","1433","1433","3.060","966855","30615","393","712","1470","3.07","2927860","","","","","","","","",
"performance","done","","bfs","sat-loop","1","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","4622","4622","2.560","42285","27630","3911","6343","15670","2.58","2905284","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","1","cambridge.7","dve2C","tg,bs,hf","0.030","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","1","leader_election.1","dve2C","tg,bs,hf","0.000","","","","","","91","95","2820","2820","0.310","14252","2373","1290","2650","2043","0.33","2893500","","","","","","","","",
"performance","done","","chain","sat-loop","1","cambridge.1","dve2C","tg,bs,hf","0.000","","","","","","18","56","4046","4046","0.410","11339","2781","3199","4490","16399","0.42","2892948","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","6788","6788","69.790","31999440","135624","420","1350","18989","69.83","3781896","","","","","","","","",
"performance","done","","bfs","sat-loop","1","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","485","485","1.500","7667712","738","920","1045","865649","1.55","2270628","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","1","lann.2","dve2C","tg,bs,hf","0.000","87","2738","3368","8.0793","8.4943","24","36","1072","1072","0.080","12784","671","184","436","605","0.18","2893072","899","45671","46451","64919","33667","137","","","69614",
"performance","error","boostperm","bfs-prev","sat-loop","1","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","bfs","sat-loop","1","leader_election.1","dve2C","tg,bs,hf","0.060","451","63139","71776","18.9479","20.2543","91","95","2820","2820","0.330","14252","2373","1290","2650","2043","0.49","2893636","113873","215160","18670","945","","","579342",
"performance","error","boostperm","bfs","sat-loop","1","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","1","telephony.4","dve2C","tg,bs,hf","","363","42919","46391","18.2571","19.3232","","","","","","","","","","","0.01","3888","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2704","2704","0.170","229374","373","358","736","577","0.17","2893800","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","404","404","0.190","7057","2716","734","1052","3477","0.21","2892980","","","","","","","","",
"performance","done","","bfs","sat-loop","1","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","9770","9770","3.280","296148","5226","443","1693","6309","3.30","2911500","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","1","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","1","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","830","830","1.360","1272254","10552","261","670","79336","1.37","2899200","","","","","","","","",
"performance","done","","bfs","sat-loop","1","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","485","485","1.030","7667712","738","920","1045","865649","1.04","2907208","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","1","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","1","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","9448","9448","1.880","46756","13144","1203","9780","26496","1.90","2897268","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","2039","2039","0.480","993914","2666","293","641","1002","0.49","2897196","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","7","7","0.000","1","18","0","24","7","0.01","515116","","","","","","","","",
"performance","done","","chain","sat-loop","1","lup.4","dve2C","tg,bs,hf","0.010","","","","","","12","120","48408","48408","218.750","7479540","9687","11881","582240","448776000","218.78","3634580","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1530","1530","0.140","14348906","245","210","321","300","0.14","2893096","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","1","leader_filters.6","dve2C","tg,bs,hf","0.010","","","","","","28","50","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","1","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","1","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1032","1032","0.080","12498","625","310","504","1378","0.09","2892856","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4528","4528","1.090","40184","26573","3700","6038","15031","1.11","2903244","","","","","","","","",
"performance","done","","chain","sat-loop","1","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","944","944","3.690","8321728","22420","306","802","392177","3.70","2915528","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","1004","1004","0.180","21733","645","138","316","1173","0.19","2894932","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","1","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","780","780","357.280","5271456","2448213","584637","2414209","2876396","358.16","3837396","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","1","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","bfs","sat-loop","1","synapse.2","dve2C","tg,bs,hf","0.020","","","","","","22","149","8239","8239","1.610","61048","9284","1420","8544","28636","1.63","2897400","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","1","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","cambridge.5","dve2C","tg,bs,hf","0.000","","","","","","32","58","11815","11815","12.060","698912","17522","29204","41150","371452","12.08","2954428","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","1","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","4591","4591","1.150","42285","27630","3911","6343","15670","1.16","2905288","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","1","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","1","exit.3","dve2C","tg,bs,hf","0.010","320","48082","52023","31.1488","33.3739","28","89","1973","1973","10.930","2356294","26805","1613","9411","64614","11.22","2989480","55108","10281798","5540316","14748486","3239715","1155","","","17561971",
"performance","done","","chain-prev","sat-loop","1","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","1770","1770","0.220","18424","2461","178","426","693","0.23","2894940","","","","","","","","",
"performance","done","","chain","sat-loop","1","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","33215","33215","2.180","55887","5113","1551","80141","122268","2.25","2897488","","","","","","","","",
