"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_30x30_100","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","echo-d2r11","pnml","tg,bs,hf","0.210","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","oomem","alloc","chain","sat-loop","20","hc5k3p3b15","pnml","tg,bs,hf","78.650","","","","","","9153","25110","","","","","","","","","80.73","1245620","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","BridgeAndVehicles-V10-P10-N10-unfolded","pnml","tg,bs,hf","0.080","","","","","","48","288","18796","18796","21.810","259556","88205","4108","9624","13294","21.93","2942352","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","272","272","0.050","2546432","316","630","540","4116","0.07","2893172","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","20","2D8_gradient_20x20_150","pnml","tg,bs,hf","7.830","1261","3808882","4068552","87.782393","92.746572","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","Peterson-3","pnml","tg,bs,hf","0.030","","","","","","244","332","32170","32170","153.300","3407946","98600","1768","2290","1608","153.40","3154656","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","parking_2_8","pnml","tg,bs,hf","0.000","","","","","","137","201","5348","5348","0.910","4567597057","1246","848","571","542","0.94","2906592","","","","","","","","",
"performance","done","","bfs","sat-loop","20","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","6090","6090","11.600","88125763956","4507","7255","5980","19605","11.61","3046984","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","soli1_counter","pnml","tg,bs,hf","0.000","","","","","","67","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","20","shared_memory-pt-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","philo_dyn-3-unfolded","pnml","tg,bs,hf","0.010","","","","","","30","84","788","788","0.060","325","602","516","1698","1743","0.07","2894272","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","TokenRing-20-unfolded","pnml","tg,bs,hf","10.040","","","","","","441","8421","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","20","TokenRing-5-unfolded","pnml","tg,bs,hf","0.040","435","99905","116111","51.1167","53.3612","36","156","3658","3658","0.040","166","475","420","1208","833","0.18","2894716","475","2576","2879","27583","2651","96","1603","","107526",
"performance","done","","chain","sat-loop","20","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","288","288","0.030","2546432","316","630","540","4116","0.05","1741700","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_5x5_150","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.700","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","erk-010000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","20","Peterson-6","pnml","tg,bs,hf","7.360","7650","8262952","8875588","248.25682","260.51487","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","5-10_phaseVariation","pnml","tg,bs,hf","0.380","","","","","","77","677","16986","16986","113.820","476385615597","33456","27538","41685","135869","114.28","3807552","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","3654","3654","182.290","13665907559010","428701","12680","10241","98098","182.40","3824432","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","HouseConstruction-010","pnml","tg,bs,hf","0.000","","","","","","26","18","1854","1854","7.690","1663565805","30151","3240","2596","10208","7.71","2968996","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","FMS-200","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-loop","20","rwmutex-r2000w10","pnml","tg,bs,hf","","62031","1305794592","1307137220","","","","","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","eratosthenes-010","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","Kanban-50","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.780","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","16.480","","","","","","618","3190","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","49.010","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","dekker-15","pnml","tg,bs,hf","0.050","","","","","","75","255","1538","1538","35.030","278528","174024","2820","3229","738630","35.14","2965700","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","5.290","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-loop","20","rwmutex-r2000w10","pnml","tg,bs,hf","","62031","1305794592","1307137220","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","closed_system3","pnml","tg,bs,hf","0.010","","","","","","231","202","19191","19191","12.320","1465206","10779","1446","1944","1053","12.36","2975496","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","railroad-005-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.890","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","RAS-C-5","pnml","tg,bs,hf","0.000","","","","","","30","20","291","291","0.010","1200","228","168","278","206","0.02","2891500","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","20","planning","pnml","tg,bs,hf","","597","60031","70297","31.7942","34.2437","","","","","","","","","","","0.04","4700","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","cs_repetitions-3-unfolded","pnml","tg,bs,hf","0.000","","","","","","58","81","1359","1359","4.760","134074721","9074","1092","1407","1206","4.78","2928768","","","","","","","","",
"performance","done","","bfs","sat-loop","20","database2UNFOLD","pnml","tg,bs,hf","0.000","","","","","","38","32","288","288","0.020","153","170","176","227","128","0.02","2893400","","","","","","","","",
"performance","done","","chain","sat-loop","20","rwmutex-r10w100","pnml","tg,bs,hf","0.180","","","","","","230","220","660","660","0.430","1124","883","4920","6922","205060","0.66","2896836","","","","","","","","",
"statistics","done","","chain","sat-loop","20","MAPK-8","pnml","tg,bs,hf","0.000","35","1889","2555","8.3099","8.5679","22","30","794","794","0.080","6110643","668","1591","1378","2112","0.18","2893436","964","134923","","167150","8879","1029","","","103553",
"performance","oomem","alloc","chain-prev","sat-loop","20","hc5k3p3b15","pnml","tg,bs,hf","70.500","","","","","","9153","25110","","","","","","","","","72.37","1247624","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","20","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","453.19","3852896","","","","","","","","",
"performance","done","","chain","sat-loop","20","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.280","","","","","","400","2964","39282","39282","142.820","3.23081977575776e+19","26290","251940","228228","195624","143.45","3849384","","","","","","","","",
"performance","done","","chain","sat-loop","20","Peterson-2","pnml","tg,bs,hf","0.000","","","","","","102","126","4300","4300","0.950","20754","3569","672","868","594","0.96","2896416","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","neoelection-3.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.41","15844","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V80-P50-N50-unfolded","pnml","tg,bs,hf","116.880","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","dekker-10","pnml","tg,bs,hf","0.060","762","184754","203056","38.3309","39.6745","50","120","1052","1052","0.920","6144","6624","1280","1454","15960","1.12","2898640","6969","343232","36975","1177897","43043","230","","","1643865",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V80-P20-N50-unfolded","pnml","tg,bs,hf","125.020","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","870","870","39.510","13665907559010","428701","12680","10241","98098","39.62","3331476","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","sg-13-6-13","pnml","tg,bs,hf","0.700","","","","","","2301","2756","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","20","soli2_counter","pnml","tg,bs,hf","0.060","760","170687","195172","62.2256","68.0676","75","92","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.000","","","","","","111","45","2224","2224","6.130","17406024","18006","1977","1798","1180","6.15","2941148","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","11.05","83924","","","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-loop","20","hc3k4p4b12","pnml","tg,bs,hf","0.670","","","","","","1408","2400","","","","","","","","","203.40","3857004","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","TokenRing-20-unfolded","pnml","tg,bs,hf","10.040","","","","","","441","8421","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","rwmutex-r1000w10","pnml","tg,bs,hf","16.020","","","","","","3020","2020","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","7576","7576","107.730","2.59130027829661e+21","16297","896","1102","928","107.75","3832348","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","224","224","0.010","128","28","104","104","60","0.02","2874688","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","20","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.950","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","2D8_gradient_50x50_100","pnml","tg,bs,hf","6.560","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S04-J04-T06-unfolded","pnml","tg,bs,hf","12.880","","","","","","554","2998","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","shared_memory-pt-10","pnml","tg,bs,hf","0.110","1099","415731","473744","100.6667","108.1116","131","210","1137","1137","2.760","1830519","30896","1580","2166","1380","3.07","2905860","30896","635392","35897","4523960","42792","250","","","6108206",
"performance","done","","bfs-prev","sat-loop","20","RAS-C-10","pnml","tg,bs,hf","0.010","","","","","","60","40","628","628","0.060","823552","509","348","596","476","0.08","2894212","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","FMS-500","pnml","tg,bs,hf","0.010","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","20972","20972","15.050","42634215112710","6490","58140","52668","45144","15.11","3047868","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","database4UNFOLD","pnml","tg,bs,hf","0.000","","","","","","140","128","1308","1308","82.190","4717886881","394610","832","1281","1024","82.32","3494728","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","lamport_fmea-6","pnml","tg,bs,hf","0.060","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.130","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","distributeur-01-unfolded-10","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","dekker-10","pnml","tg,bs,hf","0.010","","","","","","50","120","1152","1152","0.810","6144","6624","1280","1454","15960","0.83","2896472","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","PolyORB-LF-S06-J06-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.750","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.07","7260","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","20","railroad-010-pt","pnml","tg,bs,hf","","942","285137","311414","73.67552","80.97221","","","","","","","","","","","0.09","5616","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","5-10_phaseVariation","pnml","tg,bs,hf","0.380","","","","","","77","677","16309","16309","104.060","476385615597","33456","27538","41685","135869","104.51","3832128","","","","","","","","",
"performance","ootime","regroup","chain","sat-loop","20","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","SwimmingPool-10","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","BridgeAndVehicles-V04-P05-N02-unfolded","pnml","tg,bs,hf","0.000","","","","","","28","52","1320","1320","0.140","2874","2966","520","1189","1110","0.15","2893776","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","RAS-R-20","pnml","tg,bs,hf","0.000","","","","","","80","42","4132","4132","0.220","11534336","271","400","518","316","0.23","2896504","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","lamport_fmea-8","pnml","tg,bs,hf","0.170","","","","","","315","666","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","unf-8x8-4stageSEN-50","pnml","tg,bs,hf","0.210","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain","sat-loop","20","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_40x40_10","pnml","tg,bs,hf","2.840","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","20","railroad-010-pt","pnml","tg,bs,hf","","942","285137","311414","73.67552","80.97221","","","","","","","","","","","0.11","5612","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","20","eratosthenes-200","pnml","tg,bs,hf","","2253","1201931","1336774","143.5601","155.4485","","","","","","","","","","","0.41","9364","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","11.10","82676","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","RAS-R-100","pnml","tg,bs,hf","0.010","","","","","","400","202","74572","74572","100.930","6.46501806116397e+31","1391","2000","2598","1596","100.99","3834920","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","ProductionCell","pnml","tg,bs,hf","0.000","","","","","","176","134","23665","23665","56.780","11329291100161","16311","718","502","1556","56.80","3397988","","","","","","","","",
"performance","done","","bfs","sat-loop","20","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","1152","1152","0.200","2546432","316","630","540","4116","0.20","2895228","","","","","","","","",
"performance","done","","bfs","sat-loop","20","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","11589","11589","2.130","25632","4349","1158","1838","955","2.16","2899684","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","TokenRing-20-unfolded","pnml","tg,bs,hf","8.990","","","","","","441","8421","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","Philosophers-200","pnml","tg,bs,hf","0.100","","","","","","1000","1000","2977","2977","4.100","2.65613988875875e+95","6375","6400","8802","5600","4.47","2970052","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","20","30-100_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","FMS-20","pnml","tg,bs,hf","0.000","","","","","","22","20","531","531","0.420","6029168852784","5747","4555","4245","9983","0.43","2899372","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","7268","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S06-J04-T04-unfolded","pnml","tg,bs,hf","191.030","","","","","","454","6994","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","rwmutex-r500w10","pnml","tg,bs,hf","4.010","","","","","","1520","1020","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","2D8_gradient_50x50_50","pnml","tg,bs,hf","7.250","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","CircularTrain-096","pnml","tg,bs,hf","0.010","","","","","","192","96","7568","7568","117.290","2.59130027829661e+21","16297","896","1102","928","117.32","3838052","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","SwimmingPool-3","pnml","tg,bs,hf","0.000","","","","","","9","7","455","455","21.370","32209356","254594","12990","10130","111267","21.42","2922004","","","","","","","","",
"statistics","ootime","regroup","chain","sat-loop","20","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","0.560","","","","","","614","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.020","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","20","PolyORB-NT-S05-J80-unfolded","pnml","tg,bs,hf","83.390","13060","55525746","61072341","595.728602","646.161954","1189","2350","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","PolyORB-NT-S10-J40-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","ProductionCell","pnml","tg,bs,hf","0.010","","","","","","176","134","23665","23665","54.790","11329291100161","16311","718","502","1556","54.81","3400008","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","2D8_gradient_50x50_10","pnml","tg,bs,hf","7.290","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","Peterson-2","pnml","tg,bs,hf","0.000","","","","","","102","126","4300","4300","0.980","20754","3569","672","868","594","1.01","2896436","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.300","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","TokenRing-30-unfolded","pnml","tg,bs,hf","92.280","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","Kanban-50","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","6060","6060","12.920","88125763956","4507","7255","5980","19605","12.93","3081796","","","","","","","","",
"performance","done","","chain","sat-loop","20","lamport_fmea-4","pnml","tg,bs,hf","0.020","","","","","","135","230","9762","9762","33.000","1914784","69180","1120","1981","1293","33.08","2976872","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","cs_repetitions-2-unfolded","pnml","tg,bs,hf","0.000","","","","","","23","28","266","266","0.030","7424","631","258","338","260","0.05","2893320","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","UtahNoC","pnml","tg,bs,hf","0.210","","","","","","216","977","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","cs_repetitions-10-unfolded","pnml","tg,bs,hf","3.280","","","","","","1311","2300","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","simple_lbs-20","pnml","tg,bs,hf","6.340","","","","","","194","2205","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","Philosophers-20","pnml","tg,bs,hf","0.020","43","10394","14142","12.5596","12.76","100","100","660","660","0.080","3486784401","615","640","882","560","0.21","2894348","691","72601","4494","81008","5615","124","","","87481",
"statistics","ootime","explore","chain","sat-loop","20","BridgeAndVehicles-V80-P50-N10-unfolded","pnml","tg,bs,hf","46.390","14062","74319776","75618600","298.180788","308.719861","188","2108","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","IBM319","pnml","tg,bs,hf","0.010","","","","","","253","178","3663","3663","0.430","2482","1171","1008","1222","547","0.47","2895392","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","20","IBMB2S565S3960","pnml","tg,bs,hf","0.050","161","19171","22392","10.27148","10.79144","273","179","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","20","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3280","3280","9.120","42040402004","1018","8024","4064","1062924","9.12","3109848","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","SwimmingPool-9","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","20","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.260","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","unf-8x8-4stageSEN-50","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","20","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","20","RAS-C-10","pnml","tg,bs,hf","0.010","34","4365","5937","8.792","8.931","60","40","333","333","0.050","823552","509","348","596","476","0.15","2894268","509","35566","","40279","2457","80","","","45786",
"performance","ootime","explore","bfs","sat-loop","20","lamport_fmea-6","pnml","tg,bs,hf","0.060","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","closed_system3","pnml","tg,bs,hf","0.090","366","66279","77742","23.19464","24.96889","231","202","19191","19191","13.900","1465206","10779","1446","1944","1053","14.37","2973636","12896","8012039","","16550060","605935","284","","","18652922",
"performance","done","","chain-prev","sat-loop","20","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","12.530","42040402004","1018","8024","4064","1062924","12.53","3190148","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","764","764","0.120","6110643","668","1591","1378","2112","0.13","2895416","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","20","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","echo-d5r3","pnml","tg,bs,hf","9.260","","","","","","3717","3222","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.250","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","railroad-020-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.23","8916","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","17.770","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.030","488","103588","109873","25.8209","26.6104","24","72","1156","1156","0.020","1024","45","296","826","518","0.14","2894204","122","10360","1261","9122","1433","92","","","18550",
"statistics","done","","bfs","sat-loop","20","RAS-C-5","pnml","tg,bs,hf","0.000","34","2025","2682","8.2015","8.3955","30","20","311","311","0.020","1200","228","168","278","206","0.11","2893648","232","9248","","12790","1376","61","","","17573",
"performance","done","","chain-prev","sat-loop","20","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","48","48","0.000","92","55","96","132","98","0.00","2713092","","","","","","","","",
