"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-loop","40","schedule_world.3","dve2C","tg,bs,hf","0.000","","","","","","34","50","450","450","3.660","166649331","7435","487","475","729","3.67","2929808","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","2240","2240","0.940","60463","5299","6926","8416","53187","0.95","2899124","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","6745","6745","174.500","160589600","543921","418","1356","19295","174.85","3834004","","","","","","","","",
"performance","done","","chain","sat-loop","40","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","1428","1428","2.630","1119560","6311","1224","1640","13830","2.63","2909460","","","","","","","","",
"performance","done","","chain","sat-loop","40","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","960","960","0.010","4606","221","218","450","352","0.02","2893088","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4940","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","2793","2793","190.160","386297005","15741","306","782","392553","190.18","3843372","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","2376","2376","105.820","18206917","50143","1234","1477","4080","105.84","3636444","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","40","brp2.2","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","3300","3300","1.710","61464","39087","5272","7118","15964","1.87","2903280","39255","405830","595155","2671083","364067","7697","276439","","2618652",
"performance","done","","bfs-prev","sat-loop","40","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","1290","1290","1.190","1272254","10552","261","670","79336","1.19","2905276","","","","","","","","",
"performance","done","","bfs","sat-loop","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","864","864","0.340","179200","662","350","285","751","0.35","2892864","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","1350","1350","0.380","993914","2666","293","641","1002","0.38","2897168","","","","","","","","",
"performance","done","","chain","sat-loop","40","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","1955","1955","0.060","2334","326","410","1850","3628","0.07","2892968","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lifts.3","dve2C","tg,bs,hf","0.010","","","","","","29","201","26130","26130","3.600","30772","22676","2824","31204","55466","3.63","2901904","","","","","","","","",
"performance","done","","bfs","sat-loop","40","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","2288","2288","18.800","1047405","43172","23783","26082","313471","18.83","3042424","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","40","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","2295","2295","2.450","3239334","28145","1982","10587","104123","2.46","2911392","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","pgm_protocol.3","dve2C","tg,bs,hf","0.010","","","","","","124","120","85032","85032","16.560","200453","121657","6466","21336","58317","16.63","2965396","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","40","sokoban.3","dve2C","tg,bs,hf","0.030","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","40","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1280","1280","0.120","43046720","260","224","343","320","0.13","2893116","","","","","","","","",
"performance","done","","bfs","sat-loop","40","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","1333","1333","1.520","1272254","10552","261","670","79336","1.53","2905268","","","","","","","","",
"performance","done","","chain","sat-loop","40","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","9252","9252","43.160","352664","40119","4173","37561","77144","43.17","3013696","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","2886","2886","21.110","71934773","24891","702","761","1534","21.12","3362116","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.21","12940","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","40","cambridge.6","dve2C","tg,bs,hf","0.070","732","327363","357291","59.4723","62.9381","42","56","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","exit.3","dve2C","tg,bs,hf","0.010","","","","","","28","89","1246","1246","2.780","2356294","26805","1613","9411","64614","2.80","2913560","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6400","6400","0.090","2689","3288","617","3415","5233","0.10","2892992","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","209","209","0.000","634","244","101","232","392","0.00","2821088","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","40","leader_election.3","dve2C","tg,bs,hf","0.090","684","93349","104719","19.49395","20.69508","121","114","5282","5282","0.400","101360","5104","2678","4136","3307","0.60","2893916","5104","51197","151722","515179","51513","1897","31126","","746576",
"performance","done","","chain","sat-loop","40","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","5394","5394","1.650","296148","5226","443","1693","6309","1.66","2909444","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","5280","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","2912","2912","2.880","1119560","6311","1224","1640","13830","2.89","2923744","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","1817","1817","1.950","7667712","738","920","1045","865649","1.96","2731200","","","","","","","","",
"performance","done","","bfs","sat-loop","40","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","26731","26731","340.630","3354295","32538","46691","77262","1541819","340.68","3040444","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"statistics","done","","chain","sat-loop","40","pgm_protocol.3","dve2C","tg,bs,hf","0.120","724","226230","256703","40.82862","44.60551","124","120","85068","85068","47.090","200453","121657","6466","21336","58317","47.35","2951184","6946393","42162463","1300283","6576","","","139735552",
"statistics","ootime","explore","bfs-prev","sat-loop","40","sokoban.3","dve2C","tg,bs,hf","0.090","1053","562148","566261","8.928439","8.956161","213","9","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","chain","sat-loop","40","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","546","546","0.070","12498","625","310","504","1378","0.08","2892840","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","2660","2660","10.500","131064750","10285","798","762","28983","10.51","3053880","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","extinction.2","dve2C","tg,bs,hf","0.010","","","","","","61","79","5203","5203","1.590","10061","8577","1556","2536","2632","1.61","2883604","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","schedule_world.3","dve2C","tg,bs,hf","0.000","","","","","","34","50","1150","1150","51.180","166649331","7435","487","475","729","51.20","3671196","","","","","","","","",
"performance","done","","chain","sat-loop","40","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","3713","3713","1.870","1040953","5313","360","3359","5329","1.88","2903460","","","","","","","","",
"performance","done","","bfs","sat-loop","40","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1968","1968","0.550","29641","2780","480","619","1340","0.55","2896964","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","600","600","0.020","3302","179","149","285","267","0.03","2892944","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","2660","2660","11.340","131064750","10285","798","762","28983","11.36","3052640","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peg_solitaire.5","dve2C","tg,bs,hf","1.370","","","","","","51","140","2240","2240","35.810","84191","28006","765152","3920840","11786740","37.56","3373496","","","","","","","","",
"performance","done","","chain","sat-loop","40","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","600","600","0.010","3302","179","149","285","267","0.02","2892952","","","","","","","","",
"performance","done","","chain","sat-loop","40","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","25951","25951","81.760","59794192","308689","7113","24078","121751","81.88","3103984","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-loop","40","pouring.2","dve2C","tg,bs,hf","1.870","5151","13326372","13509966","48.464762","61.83496","7","1724","12068","12068","0.740","51624","78","6896","35512","177564","2.76","2909244","1333081","1968187","13089","3111","","","631640",
"performance","error","boostperm","bfs","sat-loop","40","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","done","","chain","sat-loop","40","cambridge.5","dve2C","tg,bs,hf","0.050","560","193412","212137","45.2641","47.7662","32","58","4292","4292","28.110","698912","17522","29204","41150","371452","28.39","2942372","6280808","165481851","302844","29675","","","6516142",
"performance","done","","bfs","sat-loop","40","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","4047","4047","8.310","1711620","29281","310","1018","2976","8.32","2972868","","","","","","","","",
"performance","done","","chain","sat-loop","40","leader_election.4","dve2C","tg,bs,hf","0.020","","","","","","155","133","4360","4360","1.290","746240","7783","3519","4806","3990","1.32","2898204","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","10251","10251","6.950","112792","26528","2871","31857","59969","6.99","2907968","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain","sat-loop","40","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","2295","2295","0.250","2458","1408","371","1476","2051","0.26","2892956","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","987","987","0.190","170156","1619","284","311","2094","0.20","2894840","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1200","1200","0.270","29284","3114","688","1388","3112","0.29","2894976","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","2666","2666","129.830","101028339","10904","275","700","281665","129.86","3835500","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","486","486","0.080","179200","662","350","285","751","0.10","2892860","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10604","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-loop","40","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2058","2058","0.060","229374","373","358","736","577","0.08","2893348","","","","","","","","",
"performance","done","","chain","sat-loop","40","pouring.2","dve2C","tg,bs,hf","0.570","","","","","","7","1724","12068","12068","0.760","51624","78","6896","35512","177564","1.39","2911212","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","40","szymanski.2","dve2C","tg,bs,hf","","221","3656","3880","7.1802","8.1124","","","","","","","","","","","0.01","96","","","","","","","","",
"performance","done","","bfs","sat-loop","40","extinction.4","dve2C","tg,bs,hf","0.000","","","","","","49","120","23330","23330","35.860","2001372","155410","1208","3452","5543","35.93","3051156","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","24297","24297","21.630","333649","90593","5438","60896","144834","21.68","2945616","","","","","","","","",
"performance","done","","bfs","sat-loop","40","pgm_protocol.6","dve2C","tg,bs,hf","0.010","","","","","","126","120","85962","85962","101.370","2659550","313433","5913","23789","108432","101.49","3059596","","","","","","","","",
"performance","done","","bfs","sat-loop","40","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1200","1200","0.280","29284","3114","688","1388","3112","0.28","2894952","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","40","lifts.8","dve2C","tg,bs,hf","0.100","1077","436473","454291","44.85562","49.18471","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","cambridge.4","dve2C","tg,bs,hf","0.010","","","","","","22","56","2240","2240","0.890","60463","5299","6926","8416","53187","0.92","2899120","","","","","","","","",
"performance","done","","bfs","sat-loop","40","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","8477","8477","0.230","10558","463","844","3335","4321","0.25","2893444","","","","","","","","",
"statistics","done","","bfs","sat-loop","40","lann.7","dve2C","tg,bs,hf","0.000","86","3599","4211","8.241","8.6543","25","50","18200","18200","18.870","160025986","4946","250","464","862","19.20","3212644","32491092","28239058","1202147","176","","","23327471",
"performance","error","boostperm","chain","sat-loop","40","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","5586","5586","0.210","20434","469","500","3326","6168","0.22","2893252","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","918","918","0.430","996345","9662","537","277","1223","0.44","2896940","","","","","","","","",
"performance","done","","chain","sat-loop","40","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","715","715","0.180","332544","3170","232","921","1260","0.19","2893032","","","","","","","","",
"performance","done","","bfs","sat-loop","40","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","7206","7206","0.850","101360","5104","2678","4136","3307","0.86","2895784","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","40","lup.1","dve2C","tg,bs,hf","0.000","193","15885","16525","7.2273","7.3351","6","48","1536","1536","0.010","1404","275","911","6864","34272","0.11","2893024","460","9740","4217","17819","5280","817","","","11027",
"performance","ootime","explore","chain-prev","sat-loop","40","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1944","1944","0.240","29641","2780","480","619","1340","0.25","2894900","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","30150","30150","0.550","16689","16338","1067","4790","16158","0.56","2897092","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","40","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","15528","15528","37.120","352664","40119","4173","37561","77144","37.14","3066964","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","3621","3621","24.460","31999440","135624","420","1350","18989","24.51","3194128","","","","","","","","",
"performance","done","","chain","sat-loop","40","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","3016","3016","25.560","416935","156712","1605","3030","15660","25.61","2976976","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","leader_election.2","dve2C","tg,bs,hf","0.000","","","","","","91","95","6955","6955","0.460","28720","7830","3463","4754","4903","0.47","2895504","","","","","","","","",
"performance","done","","bfs","sat-loop","40","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","1840","1840","1.540","7667712","738","920","1045","865649","1.55","2915396","","","","","","","","",
"performance","done","","bfs","sat-loop","40","pgm_protocol.7","dve2C","tg,bs,hf","0.020","","","","","","124","120","70392","70392","33.460","322585","99880","5309","21071","52214","33.52","2944956","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","40","elevator_planning.2","dve2C","tg,bs,hf","","135","6004","7206","13.75","15.532","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","40","firewire_tree.5","dve2C","tg,bs,hf","","5027","7403936","7633426","139.95732","154.75233","","","","","","","","","","","3.13","50228","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","414","414","127.950","3370680","1558043","377747","1538126","1842300","128.49","3595560","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","40","peg_solitaire.2","dve2C","tg,bs,hf","12.110","7329","27341239","28329271","270.45765","273.86277","51","140","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.21","13920","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","720","720","0.110","4966","2548","681","1517","2442","0.13","2890848","","","","","","","","",
"performance","done","","bfs","sat-loop","40","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","3008","3008","0.180","43046720","260","224","343","320","0.19","2897216","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","28350","28350","1.390","7125441","2737","2836","14657","45470","1.42","2903636","","","","","","","","",
"statistics","done","","bfs","sat-loop","40","fischer.5","dve2C","tg,bs,hf","0.000","120","3873","4379","9.9514","10.419","16","43","4687","4687","42.240","101028339","10904","275","700","281665","42.45","3292464","58443489","99529544","4535752","259","","","66714549",
"performance","done","","chain","sat-loop","40","leader_election.2","dve2C","tg,bs,hf","0.000","","","","","","91","95","7015","7015","1.840","28720","7830","3463","4754","4903","1.89","2889508","","","","","","","","",
"performance","done","","chain","sat-loop","40","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","8256","8256","7.560","495720","4017","6731","193536","23796864","7.57","2915600","","","","","","","","",
"statistics","done","","chain","sat-loop","40","synapse.1","dve2C","tg,bs,hf","0.050","700","219627","237646","35.5876","38.3255","22","131","3537","3537","1.310","46756","13144","1203","9780","26496","1.49","2897424","671119","3184231","66822","1152","","","2956687",
"performance","error","boostperm","chain","sat-loop","40","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.21","14448","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5172","","","","","","","","",
"performance","done","","bfs","sat-loop","40","lifts.2","dve2C","tg,bs,hf","0.000","","","","","","22","135","7965","7965","0.500","2664","3557","918","11223","15998","0.51","2893296","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","sokoban.3","dve2C","tg,bs,hf","0.020","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","40","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","440","440","0.010","497","322","370","1325","2057","0.01","2892952","","","","","","","","",
"performance","done","","chain","sat-loop","40","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","8760","8760","62.240","95118524","46765","1340","9066","25787","62.29","3168888","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.20","13396","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","40","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","240","240","0.000","729","76","84","129","120","0.01","2876464","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","40","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","360","360","18.800","836838","375982","98701","373104","461562","18.94","3028132","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","rether.7","dve2C","tg,bs,hf","0.010","","","","","","55","186","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","40","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","399","399","0.360","170156","1619","284","311","2094","0.37","2886756","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","4059","4059","0.950","40184","26573","3700","6038","15031","0.96","2899136","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","40","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","1062886","1062886","174.740","531441","590830","2375023","1544484","3188646","176.22","3829856","","","","","","","","",
"performance","done","","chain","sat-loop","40","lifts.1","dve2C","tg,bs,hf","0.000","","","","","","22","135","3645","3645","0.270","2661","3570","918","11234","15918","0.29","2893256","","","","","","","","",
"performance","done","","bfs","sat-loop","40","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","1116","1116","8.010","91453","4406","26077","35263","731641","8.02","2999400","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","1764","1764","0.150","20434","469","500","3326","6168","0.15","2895244","","","","","","","","",
"performance","done","","chain","sat-loop","40","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","1624","1624","2.940","1066800","3816","332","994","2236","2.96","2915508","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","40","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","40","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","725","725","0.150","21733","645","138","316","1173","0.15","2892852","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","1000","1000","0.880","91093","15511","991","2241","6942","0.89","2899144","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","40","sokoban.3","dve2C","tg,bs,hf","0.020","","","","","","213","9","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","40","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","40","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","17017","17017","110.630","10198141","122405","2276","16980","75383","110.70","3098484","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","40","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","336","336","3.650","32181","8621","176220","413808","1544688","3.74","2966768","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","40","rether.6","dve2C","tg,bs,hf","0.040","602","136828","150013","39.1952","41.1223","51","161","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","40","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","3432","3432","31.670","888053","219526","1866","2015","14240","31.75","3079388","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","40","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","40","peg_solitaire.3","dve2C","tg,bs,hf","3.970","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","40","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","1400","1400","2.350","1119560","6311","1224","1640","13830","2.36","2915404","","","","","","","","",
"performance","done","","bfs","sat-loop","40","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","15925","15925","220.910","41387484","95004","4223","12799","54651","220.95","3837180","","","","","","","","",
