"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","sat-loop","10","sokoban.3","dve2C","tg,bs,hf","0.030","","","","","","213","9","0","0","0.000","1","213","0","0","0","0.04","1166504","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","1634","1634","0.220","39354","2491","230","735","1339","0.22","2894992","","","","","","","","",
"performance","done","","chain","sat-loop","10","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","450","450","0.310","1570340","3745","370","390","534","0.32","2895072","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","10200","10200","1.380","40184","26573","3700","6038","15031","1.39","2903200","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","5580","5580","0.230","38067","962","210","694","1365","0.24","2892872","","","","","","","","",
"performance","done","","bfs","sat-loop","10","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","8282","8282","21.020","1572886","137867","2092","4887","36337","21.06","3009752","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","10","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","34827","34827","31.380","333649","90593","5438","60896","144834","31.44","2935052","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","3820","3820","0.860","434530","1171","314","711","1116","0.87","2899140","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","756","756","3.530","71934773","24891","702","761","1534","3.54","2948660","","","","","","","","",
"performance","done","","chain","sat-loop","10","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","6212","6212","43.020","31999440","135624","420","1350","18989","43.07","3110152","","","","","","","","",
"performance","done","","bfs","sat-loop","10","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","27280","27280","11.530","625175","32661","1521","13919","38857","11.58","2916108","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","2037","2037","0.150","29994","1394","467","1541","2753","0.15","2892968","","","","","","","","",
"performance","done","","chain","sat-loop","10","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","12880","12880","43.490","62669317","51915","558","1297","5245","43.51","3120368","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1084","1084","0.130","2825","2750","529","909","1944","0.14","2892964","","","","","","","","",
"performance","done","","chain","sat-loop","10","extinction.2","dve2C","tg,bs,hf","0.000","","","","","","61","79","2324","2324","0.610","10061","8577","1556","2536","2632","0.62","2893188","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","77853","77853","99.500","5742313","863319","157879","181728","556244","99.83","3826904","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","10","sorter.5","dve2C","tg,bs,hf","0.000","229","16182","17324","11.77","12.516","26","58","10384","10384","1.750","296148","5226","443","1693","6309","1.90","2911524","8307","534646","1302613","2180757","630540","399","691119","","2383918",
"performance","error","boostperm","bfs-prev","sat-loop","10","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","10","peg_solitaire.6","dve2C","tg,bs,hf","0.360","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","35369","35369","76.020","1157052","185931","1832","8690","22214","76.10","3227260","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","6141","6141","30.540","31999440","135624","420","1350","18989","30.58","3167500","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","12012","12012","61.400","26302351","931027","2786","6219","103194","61.67","3591464","","","","","","","","",
"performance","done","","bfs","sat-loop","10","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","9312","9312","6.510","495720","4017","6731","193536","23796864","6.54","2915620","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","11760","","","","","","","","",
"performance","done","","chain","sat-loop","10","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","8566","8566","6.390","1013456","15588","1212","3646","10271","6.40","2919620","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","4090","4090","0.360","15940","3370","3230","4448","15848","0.36","2897076","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","10","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","10","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","2876","2876","1.070","8543","8932","681","1458","3585","1.08","2897116","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","5278","5278","4.260","571459","19764","360","879","1606","4.29","2925764","","","","","","","","",
"performance","done","","bfs","sat-loop","10","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","18399","18399","15.000","3290916","56487","2274","7596","24456","15.03","2948320","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","2302","2302","0.270","29284","3114","688","1388","3112","0.28","2894956","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","10","bopdp.3","dve2C","tg,bs,hf","0.010","","","","","","26","79","11747","11747","1.450","1040953","5313","360","3359","5329","1.47","2899272","","","","","","","","",
"performance","done","","chain","sat-loop","10","lifts.4","dve2C","tg,bs,hf","0.010","","","","","","29","201","20563","20563","7.960","112792","26528","2871","31857","59969","8.00","2907972","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4936","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","7722","7722","50.110","31071582","282190","4556","16203","84428","50.21","3194292","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","10","schedule_world.2","dve2C","tg,bs,hf","0.010","","","","","","28","38","702","702","0.460","1570340","3745","370","390","534","0.47","2897132","","","","","","","","",
"performance","done","","chain","sat-loop","10","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","6706","6706","0.340","25685","1040","332","3479","5294","0.36","2895116","","","","","","","","",
"performance","done","","bfs","sat-loop","10","msmie.2","dve2C","tg,bs,hf","0.010","","","","","","18","173","5467","5467","0.090","10558","463","844","3335","4321","0.11","2893504","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","700","700","0.140","21733","645","138","316","1173","0.15","2892856","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","16155","16155","35.270","95118524","46765","1340","9066","25787","35.34","3056184","","","","","","","","",
"performance","done","","chain","sat-loop","10","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","554","554","59.730","695418","41883","1512","12005","262543","59.74","2927880","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","10","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","380","380","0.010","2666","155","394","696","715","0.02","2893028","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","78897","78897","82.200","5742313","863319","157879","181728","556244","82.56","3830768","","","","","","","","",
"performance","done","","bfs","sat-loop","10","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","2779","2779","0.070","5593","242","187","415","513","0.08","2892960","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","10","needham.4","dve2C","tg,bs,hf","0.030","536","105075","110490","29.4742","30.8141","28","147","3090","3090","4.280","6525019","43569","835","2934","8029","4.51","2920064","52680","910119","3312440","9897780","648752","714","817366","","8171046",
"performance","ootime","explore","bfs-prev","sat-loop","10","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","10","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","10","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","8256","8256","7.620","495720","4017","6731","193536","23796864","7.63","2917844","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","11550","11550","16.000","38717846","33170","517","1337","4190","16.01","3138816","","","","","","","","",
"performance","done","","bfs","sat-loop","10","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2799","2799","0.510","439245","3884","417","237","953","0.52","2899004","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","10","public_subscribe.5","dve2C","tg,bs,hf","0.000","","","","","","36","185","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","10","bridge.1","dve2C","tg,bs,hf","0.000","","","","","","10","41","1025","1025","0.130","3186","1484","798","2898","9948","0.15","2893012","","","","","","","","",
"performance","done","","bfs","sat-loop","10","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","6434","6434","64.900","386297005","15741","306","782","392553","64.92","3355880","","","","","","","","",
"performance","done","","chain","sat-loop","10","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","10721","10721","79.170","41387484","95004","4223","12799","54651","79.20","3106032","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","leader_election.5","dve2C","tg,bs,hf","0.030","","","","","","193","152","5216","5216","1.810","4803952","10463","5393","6236","5215","1.85","2908868","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","10","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","4722","4722","195.820","538699029","199107","1773","2089","6272","195.89","3812556","","","","","","","","",
"performance","done","","chain","sat-loop","10","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","6972","6972","1.660","46756","13144","1203","9780","26496","1.68","2897288","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","10319","10319","0.160","134844","1267","1386","7043","16538","0.17","2893900","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","18863","18863","16.090","160025986","4946","250","464","862","16.09","3194104","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","10","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","10","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","3360","3360","1.310","1066800","3816","332","994","2236","1.31","2901184","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","10","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2187","2187","0.050","229374","373","358","736","577","0.06","2893364","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","10","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","414","414","136.690","3370680","1558043","377747","1538126","1842300","137.25","3593548","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","extinction.2","dve2C","tg,bs,hf","0.010","","","","","","61","79","2288","2288","0.500","10061","8577","1556","2536","2632","0.52","2893196","","","","","","","","",
"performance","done","","bfs","sat-loop","10","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","6955","6955","0.190","36983","481","502","3378","6498","0.21","2893260","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","10","leader_filters.1","dve2C","tg,bs,hf","0.000","106","5165","5973","14.993","16.622","21","30","2299","2299","0.130","4966","2548","681","1517","2442","0.23","2893000","2681","97009","56383","173203","51558","555","","","140060",
"performance","error","boostperm","bfs-prev","sat-loop","10","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","84","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","4200","4200","22.200","888053","219526","1866","2015","14240","22.27","3054792","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","plc.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4936","","","","","","","","",
"performance","done","","chain","sat-loop","10","extinction.3","dve2C","tg,bs,hf","0.010","","","","","","49","112","5767","5767","3.460","751930","29219","1039","3368","4858","3.48","2905672","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","197323","197323","145.410","425333983","83321","1730","98604","175688","145.51","3516096","","","","","","","","",
"statistics","done","","chain","sat-loop","10","collision.5","dve2C","tg,bs,hf","0.000","134","7569","8903","15.562","17.467","22","53","5569","5569","22.880","431965993","10179","531","951","2591","23.21","3073372","227626","37380752","","35079707","5348788","483","","","39917804",
"performance","done","","bfs-prev","sat-loop","10","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","1549","1549","0.040","604498","407","1050","1899","1946","0.04","2891284","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","10","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","5390","5390","7.950","6597245","42595","390","1315","5473","7.97","2966796","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","elevator.2","dve2C","tg,bs,hf","0.000","","","","","","24","32","1084","1084","0.130","2825","2750","529","909","1944","0.14","2892964","","","","","","","","",
"performance","done","","chain","sat-loop","10","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","725","725","0.160","21733","645","138","316","1173","0.16","2892848","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","959","959","0.030","604498","407","1050","1899","1946","0.05","2893304","","","","","","","","",
"performance","done","","chain","sat-loop","10","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","11597","11597","3.640","83263","20695","1154","14993","41330","3.66","2899544","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","18579","18579","37.850","41387484","95004","4223","12799","54651","37.88","3210492","","","","","","","","",
"performance","done","","chain","sat-loop","10","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","1395","1395","0.090","9003","685","212","468","972","0.10","2892900","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","10","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","11756","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4936","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","485","485","0.010","497","322","370","1325","2057","0.02","2892960","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","10","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","917","917","0.070","12498","625","310","504","1378","0.08","2890800","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","10","elevator2.3","dve2C","tg,bs,hf","0.000","71","2207","2459","5.354","5.538","20","23","1276","1276","1.170","7667712","738","920","1045","865649","1.27","2907464","1146","936245","25099","368225","38379","1198","","","137325",
"performance","error","boostperm","bfs-prev","sat-loop","10","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","6862","6862","1.070","46756","13144","1203","9780","26496","1.10","2897292","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","2949","2949","0.520","993914","2666","293","641","1002","0.53","2899256","","","","","","","","",
"performance","done","","chain","sat-loop","10","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","783","783","7.780","91453","4406","26077","35263","731641","7.80","3011656","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","198","198","220.190","3370680","1558043","377747","1538126","1842300","220.76","3828572","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","10","plc.1","dve2C","tg,bs,hf","","462","154546","168467","29.9147","34.5368","","","","","","","","","","","0.05","5992","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","684","684","0.530","1570340","3745","370","390","534","0.53","2899188","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","10","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","10","telephony.2","dve2C","tg,bs,hf","","243","23767","25708","15.323","16.256","","","","","","","","","","","0.01","3616","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-loop","10","public_subscribe.3","dve2C","tg,bs,hf","","375","53150","56177","16.2048","17.0826","","","","","","","","","","","0.02","3868","","","","","","","","",
"performance","done","","chain","sat-loop","10","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","358","358","0.500","7057","2716","734","1052","3477","0.50","2892944","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","10","public_subscribe.1","dve2C","tg,bs,hf","","211","19721","21199","12.66","13.361","","","","","","","","","","","0.02","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","18365","18365","5.060","3290916","56487","2274","7596","24456","5.08","2933960","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.34","44696","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","47888","47888","9.370","191567","42281","3210","41359","102786","9.41","2930504","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","316","316","0.060","23061","703","253","319","382","0.07","2892972","","","","","","","","",
"performance","done","","chain","sat-loop","10","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","7411","7411","1.070","1040953","5313","360","3359","5329","1.08","2897212","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4936","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","10","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","10","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","16547","16547","165.020","142471098","64853","5334","5534","159088","165.05","3746984","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","10","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","10","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","2937","2937","0.120","6814","522","266","1046","1415","0.12","2557688","","","","","","","","",
"performance","done","","chain","sat-loop","10","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","9370","9370","286.540","160589600","543921","418","1356","19295","286.71","3833288","","","","","","","","",
"performance","done","","bfs","sat-loop","10","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","3782","3782","1.720","91093","15511","991","2241","6942","1.73","2901216","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","37377","37377","2.620","17096","40453","4156","14014","21003","2.65","2903920","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1351","1351","0.050","12784","671","184","436","605","0.06","2890972","","","","","","","","",
"performance","done","","bfs","sat-loop","10","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3137","3137","0.050","2334","326","410","1850","3628","0.07","2893040","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","10","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","78897","78897","87.330","5742313","863319","157879","181728","556244","87.70","3831016","","","","","","","","",
"performance","done","","chain","sat-loop","10","lifts.1","dve2C","tg,bs,hf","0.000","","","","","","22","135","5867","5867","0.310","2661","3570","918","11234","15918","0.32","2893256","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","reader_writer.2","dve2C","tg,bs,hf","0.000","","","","","","21","81","768","768","0.020","4104","181","860","1272","1116","0.02","2893128","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","65096","65096","1.550","55887","5113","1551","80141","122268","1.61","2901648","","","","","","","","",
"performance","done","","bfs","sat-loop","10","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","14356","14356","7.970","1288478","17645","436","1537","6972","7.98","2948364","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","10","at.3","dve2C","tg,bs,hf","0.000","152","8773","9771","13.183","14.161","12","57","9372","9372","5.930","1711620","29281","310","1018","2976","6.16","2970936","56691","6377210","3651373","10133419","2656986","285","","","5301999",
"performance","error","boostperm","bfs","sat-loop","10","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","10","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","6380","6380","162.640","26302351","931027","2786","6219","103194","162.91","3441940","","","","","","","","",
"performance","done","","chain","sat-loop","10","fischer.5","dve2C","tg,bs,hf","0.010","","","","","","16","43","3344","3344","44.720","101028339","10904","275","700","281665","44.74","3151032","","","","","","","","",
"statistics","done","","bfs","sat-loop","10","blocks.3","dve2C","tg,bs,hf","0.010","313","52821","58541","35.4465","36.7891","18","26","954","954","109.670","695418","41883","1512","12005","262543","109.88","2934084","64039","19509687","","757471148","571596","1325","","","15711590",
"performance","error","boostperm","chain","sat-loop","10","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","10","loyd.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","10","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","952","952","0.030","16384","675","169","699","868","0.05","2892960","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","10","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","10","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","515","515","0.140","179200","662","350","285","751","0.15","2892864","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","10","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","5915","5915","1.470","1066800","3816","332","994","2236","1.48","2915496","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","10","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","5492","","","","","","","","",
"performance","done","","bfs","sat-loop","10","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","2460","2460","4.940","8321728","22420","306","802","392177","4.96","2931940","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","10","elevator.5","dve2C","tg,bs,hf","0.010","","","","","","54","68","","","","","","","","","","","","","","","","","","",
