"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-loop","20","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","2091","2091","0.380","206925","7861","643","2227","5688","0.39","2893168","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","rether.6","dve2C","tg,bs,hf","0.000","","","","","","51","161","58804","58804","365.000","5919694","610073","2571","14219","37280","365.20","3826312","","","","","","","","",
"performance","done","","bfs","sat-loop","20","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","3428","3428","0.590","33670","3289","656","5116","21106","0.60","2897188","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","30966","30966","18.000","10198141","122405","2276","16980","75383","18.07","2967416","","","","","","","","",
"performance","done","","chain","sat-loop","20","lifts.1","dve2C","tg,bs,hf","0.000","","","","","","22","135","6615","6615","0.320","2661","3570","918","11234","15918","0.33","2893228","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","6004","6004","0.930","60463","5299","6926","8416","53187","0.95","2897080","","","","","","","","",
"performance","done","","chain","sat-loop","20","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","946","946","2.940","71934773","24891","702","761","1534","2.95","2930000","","","","","","","","",
"performance","done","","bfs","sat-loop","20","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","2223","2223","0.070","12784","671","184","436","605","0.08","2893016","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-loop","20","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","48144","48144","38.270","333649","90593","5438","60896","144834","38.33","2937044","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","20","synapse.2","dve2C","tg,bs,hf","0.080","835","323686","350209","40.7453","45.9978","22","149","5749","5749","0.750","61048","9284","1420","8544","28636","0.97","2895424","10440","148169","197199","1932238","104619","1527","83296","","1030787",
"performance","done","","bfs-prev","sat-loop","20","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","5184","5184","2.340","340685","6881","350","746","2946","2.35","2919628","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","338","338","16.230","695418","41883","1512","12005","262543","16.25","2927680","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","526","526","0.080","23061","703","253","319","382","0.08","2892956","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","73446","73446","1.800","55887","5113","1551","80141","122268","1.89","2899620","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","lann.3","dve2C","tg,bs,hf","0.000","82","2699","3219","8.141","8.5515","20","40","8640","8640","2.170","1832139","1819","187","368","638","2.30","2925852","3465024","3180951","177590","135","","","2724017",
"performance","done","","bfs","sat-loop","20","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","16572","16572","1.450","1040953","5313","360","3359","5329","1.46","2901288","","","","","","","","",
"performance","done","","chain","sat-loop","20","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","52478","52478","56.320","13184427","29626","1262","2944","17685","56.33","3169572","","","","","","","","",
"performance","done","","bfs","sat-loop","20","leader_election.1","dve2C","tg,bs,hf","0.010","","","","","","91","95","3167","3167","0.220","14252","2373","1290","2650","2043","0.23","2893452","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","15240","15240","115.020","7479540","9687","11881","582240","448776000","115.05","3216780","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","2318","2318","0.980","96923","13848","2350","6959","63895","0.99","2899100","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","11508","11508","67.870","538699029","199107","1773","2089","6272","67.93","3605560","","","","","","","","",
"performance","done","","bfs","sat-loop","20","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","14600","14600","17.900","3290916","56487","2274","7596","24456","17.93","2976996","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","858","858","0.020","1408","377","172","609","768","0.03","2882624","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","20","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","52011","52011","76.100","305334","55102","1191","5513","16929","76.12","3024388","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","rushhour.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","4388","","","","","","","","",
"performance","done","","bfs","sat-loop","20","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","1950","1950","0.180","7963","964","207","620","918","0.19","2892900","","","","","","","","",
"performance","done","","bfs","sat-loop","20","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","3692","3692","46.910","31999440","135624","420","1350","18989","46.97","3248944","","","","","","","","",
"performance","done","","bfs","sat-loop","20","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","15498","15498","1.860","9278","5155","529","2048","3788","1.87","2899164","","","","","","","","",
"performance","done","","bfs","sat-loop","20","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","41092","41092","8.100","17096","40453","4156","14014","21003","8.14","2901940","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","firewire_link.5","dve2C","tg,bs,hf","0.110","","","","","","50","610","250615","250615","67.390","18553032","96869","2754","176472","458211","67.55","3043572","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","4250","4250","0.120","2689","3288","617","3415","5233","0.13","2892992","","","","","","","","",
"performance","done","","bfs","sat-loop","20","peterson.4","dve2C","tg,bs,hf","0.000","","","","","","20","28","2940","2940","6.250","1119560","6311","1224","1640","13830","6.30","2944840","","","","","","","","",
"performance","done","","bfs","sat-loop","20","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","3100","3100","1.380","91093","15511","991","2241","6942","1.40","2903248","","","","","","","","",
"performance","done","","bfs","sat-loop","20","blocks.2","dve2C","tg,bs,hf","0.000","","","","","","14","20","400","400","0.450","7057","2716","734","1052","3477","0.46","2892956","","","","","","","","",
"performance","done","","chain","sat-loop","20","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","5580","5580","0.690","101360","5104","2678","4136","3307","0.71","2895740","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","55225","55225","23.020","382731","221294","6987","29105","80648","23.11","3008408","","","","","","","","",
"performance","done","","bfs","sat-loop","20","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6450","6450","0.320","2689","3288","617","3415","5233","0.34","2892992","","","","","","","","",
"statistics","done","","chain","sat-loop","20","lifts.7","dve2C","tg,bs,hf","0.100","1077","436473","454291","44.85562","49.18471","36","267","54672","54672","211.770","5126781","168026","5591","62527","160878","211.98","3168624","53093273","541983364","6412663","4696","","","457918384",
"performance","error","boostperm","chain","sat-loop","20","firewire_tree.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","20","peterson.1","dve2C","tg,bs,hf","0.000","39","953","1200","5.393","5.616","15","21","546","546","0.080","12498","625","310","504","1378","0.17","2892980","92673","158202","9605","344","","","111716",
"statistics","done","","chain-prev","sat-loop","20","bopdp.1","dve2C","tg,bs,hf","0.000","212","21150","22959","17.743","18.889","26","79","5162","5162","0.250","12642","2429","338","3351","5285","0.35","2891120","2866","37050","97814","539961","35979","291","35022","","284035",
"performance","done","","bfs-prev","sat-loop","20","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","3108","3108","4.410","71934773","24891","702","761","1534","4.42","2991456","","","","","","","","",
"performance","done","","chain","sat-loop","20","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","6275","6275","0.450","134844","1267","1386","7043","16538","0.47","2895856","","","","","","","","",
"performance","done","","bfs","sat-loop","20","exit.5","dve2C","tg,bs,hf","0.010","","","","","","30","133","6971","6971","5.270","833226","10150","1260","8449","42278","5.29","2917852","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","needham.3","dve2C","tg,bs,hf","0.020","394","59241","62949","24.2291","25.4054","24","111","3627","3627","0.870","206925","7861","643","2227","5688","1.01","2897480","876799","1875203","57310","547","","","1711843",
"performance","done","","bfs-prev","sat-loop","20","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","6930","6930","81.080","38717846","33170","517","1337","4190","81.11","3835020","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","rushhour.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","5468","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","peg_solitaire.2","dve2C","tg,bs,hf","1.390","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","rushhour.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","5308","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","lann.5","dve2C","tg,bs,hf","0.000","","","","","","36","54","1605","1605","0.290","993914","2666","293","641","1002","0.30","2896120","","","","","","","","",
"statistics","done","","chain","sat-loop","20","lann.5","dve2C","tg,bs,hf","0.010","91","4234","5186","8.1829","8.587","36","54","1659","1659","0.280","993914","2666","293","641","1002","0.39","2895232","301040","453054","28239","199","","","454600",
"performance","error","boostperm","chain-prev","sat-loop","20","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-loop","20","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","3168","3168","0.120","14348906","245","210","321","300","0.12","2895144","","","","","","","","",
"performance","done","","chain","sat-loop","20","lamport_nonatomic.1","dve2C","tg,bs,hf","0.010","","","","","","18","147","1911","1911","0.130","20434","469","500","3326","6168","0.15","2893212","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","198","198","205.010","3370680","1558043","377747","1538126","1842300","205.54","3827908","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4936","","","","","","","","",
"performance","done","","bfs","sat-loop","20","pouring.1","dve2C","tg,bs,hf","0.810","","","","","","4","2018","28252","28252","0.190","503","345","6584","165618","367994","1.06","2912628","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","96","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","3108","3108","4.260","71934773","24891","702","761","1534","4.27","2991456","","","","","","","","",
"performance","done","","bfs","sat-loop","20","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5292","5292","0.210","12958","546","497","3210","5744","0.22","2895308","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","20","brp.1","dve2C","tg,bs,hf","","114","5192","5920","9.6556","10.318","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","20","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","18015","18015","10.030","1288478","17645","436","1537","6972","10.04","2952456","","","","","","","","",
"performance","done","","chain","sat-loop","20","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","252","252","0.000","2817","262","171","165","336","0.01","2812908","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","18843","18843","48.210","5742313","863319","157879","181728","556244","48.53","3431644","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","anderson.6","dve2C","tg,bs,hf","0.000","","","","","","19","36","2376","2376","109.070","18206917","50143","1234","1477","4080","109.10","3636440","","","","","","","","",
"performance","done","","chain","sat-loop","20","mcs.3","dve2C","tg,bs,hf","0.000","","","","","","17","52","1560","1560","4.670","571459","19764","360","879","1606","4.68","2919604","","","","","","","","",
"performance","done","","bfs","sat-loop","20","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","77991","77991","80.030","13184427","29626","1262","2944","17685","80.04","3312936","","","","","","","","",
"performance","done","","bfs","sat-loop","20","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","366","366","169.560","836838","375982","98701","373104","461562","169.70","3280052","","","","","","","","",
"performance","done","","bfs","sat-loop","20","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","420","420","0.000","581","148","150","227","290","0.01","2892872","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","20","lifts.7","dve2C","tg,bs,hf","0.090","1077","436473","454291","44.85562","49.18471","36","267","108597","108597","160.960","5126781","168026","5591","62527","160878","161.15","3320288","331455","32354443","15712175","459944231","15395299","4699","","","256267569",
"performance","done","","chain-prev","sat-loop","20","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","982","982","0.030","604498","407","1050","1899","1946","0.06","2893276","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","68228","68228","22.260","382731","221294","6987","29105","80648","22.35","3022788","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","20","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","20","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","3100","3100","1.440","91093","15511","991","2241","6942","1.45","2903260","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","924","924","9.170","131064750","10285","798","762","28983","9.18","3009588","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4928","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","firewire_link.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.11","9084","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","pgm_protocol.7","dve2C","tg,bs,hf","0.010","","","","","","124","120","58767","58767","9.910","322585","99880","5309","21071","52214","9.97","2945384","","","","","","","","",
"performance","done","","chain","sat-loop","20","pgm_protocol.4","dve2C","tg,bs,hf","0.010","","","","","","122","120","41456","41456","14.050","39832","58129","4941","17699","36106","14.10","2908048","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","sorter.2","dve2C","tg,bs,hf","0.000","","","","","","23","42","5141","5141","0.140","7592","1069","245","875","2101","0.14","2893004","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","needham.3","dve2C","tg,bs,hf","0.010","","","","","","24","111","3516","3516","0.640","206925","7861","643","2227","5688","0.65","2901384","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","phils.6","dve2C","tg,bs,hf","0.000","","","","","","30","60","1606","1606","0.050","14348906","245","210","321","300","0.06","2891052","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","45037","45037","1.890","10175","30516","3590","13964","15572","1.93","2901856","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","6660","6660","3.920","3239334","28145","1982","10587","104123","3.93","2923684","","","","","","","","",
"performance","done","","bfs","sat-loop","20","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","8392","8392","1.650","60463","5299","6926","8416","53187","1.67","2901176","","","","","","","","",
"statistics","done","","chain","sat-loop","20","phils.3","dve2C","tg,bs,hf","0.000","19","894","1128","6.155","6.257","12","24","240","240","0.000","729","76","84","129","120","0.09","2892916","3819","4630","445","41","","","3929",
"statistics","done","","bfs","sat-loop","20","sorter.1","dve2C","tg,bs,hf","0.000","163","8472","9154","9.7849","10.197","23","42","7698","7698","0.440","20544","1582","312","926","3129","0.55","2893052","419317","867178","62440","285","","","976935",
"performance","done","","bfs","sat-loop","20","lamport.7","dve2C","tg,bs,hf","0.000","","","","","","17","70","7000","7000","111.390","38717846","33170","517","1337","4190","111.41","3828956","","","","","","","","",
"performance","done","","bfs","sat-loop","20","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","3186","3186","4.800","71934773","24891","702","761","1534","4.81","3001696","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","7292","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","20","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","20","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","21617","21617","14.300","41465543","6175","492","1063","2038","14.31","3017992","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","2810","2810","0.060","473414","359","273","525","487","0.08","2893120","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","lann.1","dve2C","tg,bs,hf","0.010","","","","","","15","27","918","918","0.200","18424","2461","178","426","693","0.21","2894936","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1536","1536","0.970","6561","15950","75335","52146","39366","1.01","2911564","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","pgm_protocol.7","dve2C","tg,bs,hf","0.020","","","","","","124","120","47631","47631","9.980","322585","99880","5309","21071","52214","10.03","2945588","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","20","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","iprotocol.2","dve2C","tg,bs,hf","0.000","72","5110","5905","10.244","11.068","25","35","3222","3222","0.290","29994","1394","467","1541","2753","0.40","2893076","243562","475844","29387","481","","","545321",
"performance","done","","chain-prev","sat-loop","20","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","1470","1470","0.290","38067","962","210","694","1365","0.30","2894924","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","lifts.7","dve2C","tg,bs,hf","0.030","","","","","","36","267","54462","54462","132.500","5126781","168026","5591","62527","160878","132.59","3201292","","","","","","","","",
"performance","done","","bfs","sat-loop","20","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1542","1542","3.140","6561","15950","75335","52146","39366","3.18","2913612","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","leader_election.5","dve2C","tg,bs,hf","0.010","","","","","","193","152","4701","4701","1.510","4803952","10463","5393","6236","5215","1.54","2904800","","","","","","","","",
"performance","done","","chain","sat-loop","20","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","660","660","192.420","873326","123054","3350225","7383240","52399560","194.30","3837288","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","3300","3300","1.530","61464","39087","5272","7118","15964","1.55","2903232","","","","","","","","",
"statistics","done","","chain","sat-loop","20","pgm_protocol.1","dve2C","tg,bs,hf","0.120","724","226156","256718","40.9407","44.69665","123","120","39702","39702","6.460","10175","30516","3590","13964","15572","6.80","2897988","754149","4263149","174544","3525","","","14590163",
"performance","error","boostperm","bfs","sat-loop","20","firewire_link.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.13","10856","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","33513","33513","78.780","1157052","185931","1832","8690","22214","78.86","3210876","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","20","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","11232","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","429","429","0.020","1408","377","172","609","768","0.02","2892884","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","20","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","45037","45037","2.580","10175","30516","3590","13964","15572","2.67","2898668","","","","","","","","",
"performance","done","","bfs","sat-loop","20","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","31187","31187","36.690","10198141","122405","2276","16980","75383","36.77","2965952","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","20","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","done","","bfs","sat-loop","20","reader_writer.1","dve2C","tg,bs,hf","0.000","223","18688","19905","13.716","14.847","18","62","806","806","0.020","2666","155","394","696","715","0.11","2893084","10014","29943","978","156","","","14988",
"performance","ootime","explore","chain","sat-loop","20","at.6","dve2C","tg,bs,hf","0.010","","","","","","14","71","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","416","416","0.030","16384","675","169","699","868","0.04","2895012","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","10604","10604","155.140","419862130","612179","3289","20909","335296","155.32","3757352","","","","","","","","",
"performance","done","","bfs","sat-loop","20","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","4326","4326","3.090","434530","1171","314","711","1116","3.09","2921664","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","20","plc.2","dve2C","tg,bs,hf","","462","154546","168467","29.9147","34.5368","","","","","","","","","","","0.07","5976","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","20","peg_solitaire.3","dve2C","tg,bs,hf","4.060","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","leader_election.1","dve2C","tg,bs,hf","0.000","","","","","","91","95","2615","2615","0.110","14252","2373","1290","2650","2043","0.12","2893456","","","","","","","","",
"performance","done","","chain","sat-loop","20","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","1247","1247","0.360","49443","2858","214","720","1177","0.38","2894972","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","20","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","20281","20281","10.740","41387484","95004","4223","12799","54651","10.78","2977012","","","","","","","","",
"performance","done","","bfs","sat-loop","20","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","73858","73858","3.020","55887","5113","1551","80141","122268","3.08","2901664","","","","","","","","",
"performance","done","","bfs","sat-loop","20","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","3418","3418","0.140","43046720","260","224","343","320","0.14","2895168","","","","","","","","",
"performance","done","","bfs","sat-loop","20","firewire_link.2","dve2C","tg,bs,hf","0.060","","","","","","35","412","73858","73858","3.190","55887","5113","1551","80141","122268","3.26","2901664","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","bopdp.3","dve2C","tg,bs,hf","0.000","","","","","","26","79","7750","7750","0.780","1040953","5313","360","3359","5329","0.79","2897216","","","","","","","","",
"performance","done","","bfs","sat-loop","20","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","25620","25620","129.330","31071582","282190","4556","16203","84428","129.42","3314136","","","","","","","","",
"performance","done","","chain","sat-loop","20","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","252","252","0.010","2817","262","171","165","336","0.02","2812904","","","","","","","","",
"performance","done","","bfs","sat-loop","20","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5292","5292","0.210","12958","546","497","3210","5744","0.22","2893192","","","","","","","","",
"performance","done","","chain-prev","sat-loop","20","peg_solitaire.5","dve2C","tg,bs,hf","1.350","","","","","","51","140","980","980","33.090","84191","28006","765152","3920840","11786740","34.82","3383620","","","","","","","","",
