"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-like","2147483647","parking_1_4","pnml","tg,bs,hf","0.010","","","","","","65","97","1261","1261","0.040","31745","657","407","275","260","0.06","2893592","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","raft_05","pnml","tg,bs,hf","0.020","","","","","","133","238","1666","1666","59.900","5.93794647940221e+18","29673","1144","840","840","59.95","3388240","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","IBMB2S565S3960","pnml","tg,bs,hf","0.010","","","","","","273","179","8234","8234","323.370","1.55106359474105e+16","516339","8972","7377","8327","323.54","3838668","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V20-P10-N10-unfolded","pnml","tg,bs,hf","0.270","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V80-P50-N50-unfolded","pnml","tg,bs,hf","116.290","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","closed_system2","pnml","tg,bs,hf","0.010","","","","","","231","202","20200","20200","12.070","349874","8904","1446","1944","1053","12.12","2930432","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","2147483647","PolyORB-NT-S10-J60-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","1000","1000","0.880","5.15377520732011e+47","3178","3200","4402","2800","0.99","2911884","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","FMS-50","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.010","1501","349","248","248","208","0.01","2878844","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","2190","2190","0.520","6110643","668","1591","1378","2112","0.53","2901568","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.020","1501","349","248","248","208","0.02","2893196","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","SwimmingPool-8","pnml","tg,bs,hf","0.000","17","351","477","6.667","7.016","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","PolyORB-NT-S10-J30-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","dekker-20","pnml","tg,bs,hf","0.900","2952","2729502","2863802","77.88344","80.31839","100","440","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","SafeBus-20-unfolded","pnml","tg,bs,hf","108.850","","","","","","1026","10461","","","","","","","","","463.46","3983244","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","raft_02","pnml","tg,bs,hf","0.000","","","","","","28","52","1092","1092","0.040","7381","213","211","156","156","0.04","2893276","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","96","96","0.000","128","28","104","104","60","0.01","2786640","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","raft_05","pnml","tg,bs,hf","0.020","","","","","","133","238","10948","10948","43.280","5.93794647940221e+18","29673","1144","840","840","43.34","3584860","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","20-100_phaseVariation","pnml","tg,bs,hf","228.680","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","156","156","0.000","92","55","96","132","98","0.00","2852360","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_5x5_150","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","SafeBus-10-unfolded","pnml","tg,bs,hf","1.870","","","","","","316","1631","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","28400","28400","3.670","8370","1192","1144","1432","860","3.70","2914160","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","SafeBus-15-unfolded","pnml","tg,bs,hf","18.540","","","","","","621","4771","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","Kanban-200","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.280","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Peterson-3","pnml","tg,bs,hf","0.030","","","","","","244","332","19920","19920","217.200","3407946","98600","1768","2290","1608","217.29","3427016","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","dekker-50","pnml","tg,bs,hf","77.760","17922","102743995","104742456","198.231967","204.831531","250","2600","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","HouseConstruction-200","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","echo-d3r5","pnml","tg,bs,hf","0.670","","","","","","1445","1190","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","TokenRing-50-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.590","","","","","","3806","506","","","","","","","","","85.38","3860732","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Philosophers-20","pnml","tg,bs,hf","0.000","","","","","","100","100","200","200","0.030","3486784401","615","640","882","560","0.05","2894268","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","echo-d3r5","pnml","tg,bs,hf","0.770","","","","","","1445","1190","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","56","56","0.000","20","33","60","76","44","0.01","2123148","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","5-100_phaseVariation","pnml","tg,bs,hf","0.370","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2D8_gradient_40x40_150","pnml","tg,bs,hf","3.130","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","sg-10-5-10","pnml","tg,bs,hf","0.320","","","","","","1380","1640","","","","","","","","","171.01","3860160","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","HouseConstruction-200","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-R-10","pnml","tg,bs,hf","0.000","","","","","","40","22","1232","1232","0.040","6144","131","200","258","156","0.05","2893684","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V20-P20-N20-unfolded","pnml","tg,bs,hf","0.920","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2-100_phaseVariation","pnml","tg,bs,hf","0.000","","","","","","14","65","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","railroad-020-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.21","8156","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","closed_system5","pnml","tg,bs,hf","0.010","","","","","","231","202","59994","59994","44.960","1657242","10287","1446","1944","1053","44.99","3322576","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_20x20_150","pnml","tg,bs,hf","0.260","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","1136","1136","0.230","2546432","316","630","540","4116","0.24","2895224","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","neoelection-4.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","2.27","39592","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","simple_lbs-10","pnml","tg,bs,hf","0.410","","","","","","104","605","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","Philosophers-20","pnml","tg,bs,hf","0.010","","","","","","100","100","2100","2100","0.460","3486784401","615","640","882","560","0.47","2902460","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","Philosophers-20","pnml","tg,bs,hf","0.000","","","","","","100","100","2100","2100","0.440","3486784401","615","640","882","560","0.44","2902432","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","99","99","0.010","13","27","68","79","43","0.01","1977660","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","railroad-100-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","178.41","132284","","","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.540","","","","","","3806","506","","","","","","","","","180.29","3868100","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","Philosophers-5","pnml","tg,bs,hf","0.000","","","","","","25","25","150","150","0.010","243","135","160","222","140","0.02","2889208","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","FMS-200","pnml","tg,bs,hf","0.000","27","736","983","5.637","5.834","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","QCertifProtocol_28-unfold","pnml","tg,bs,hf","0.880","","","","","","2998","446","","","","","","","","","109.94","3857500","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","Kanban-1000","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-like","2147483647","HouseConstruction-005","pnml","tg,bs,hf","0.000","32","1041","1252","6.505","6.829","26","18","1638","1638","1.370","1187984","3176","970","811","1463","1.49","2905548","888983","2833525","86194","712","","","2868995",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","SwimmingPool-10","pnml","tg,bs,hf","0.000","17","351","477","6.667","7.016","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","SafeBus-20-unfolded","pnml","tg,bs,hf","120.890","","","","","","1026","10461","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs","sat-like","2147483647","galloc_res-3","pnml","tg,bs,hf","","43388","673311297","767907128","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_40x40_10","pnml","tg,bs,hf","2.830","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S04-J06-T08-unfolded","pnml","tg,bs,hf","30.310","","","","","","792","4268","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","RAS-R-15","pnml","tg,bs,hf","0.010","","","","","","60","32","512","512","0.020","278528","201","300","388","236","0.04","2894076","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V80-P20-N50-unfolded","pnml","tg,bs,hf","114.080","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","240","240","0.050","578878464","768","528","908","746","0.06","2894836","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","angiogenesis-25","pnml","tg,bs,hf","0.010","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","simple_lbs-15","pnml","tg,bs,hf","2.050","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","rwmutex-r1000w10","pnml","tg,bs,hf","15.890","","","","","","3020","2020","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","Kanban-20","pnml","tg,bs,hf","0.000","","","","","","16","16","992","992","7.020","805422366595","5516","5970","5040","1532916","7.03","3036532","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","raft_07","pnml","tg,bs,hf","0.070","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","2175","2175","128.560","902651904000","4834","772","1081","751","128.57","3813224","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","5430","5430","14.760","88125763956","4507","7255","5980","19605","14.77","3075036","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","MAPK-40","pnml","tg,bs,hf","0.000","","","","","","22","30","1230","1230","11.440","478293389221095","24492","25435","20770","128280","11.46","3069476","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","ring","pnml","tg,bs,hf","0.010","","","","","","139","87","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-C-10","pnml","tg,bs,hf","0.000","","","","","","60","40","1240","1240","0.210","823552","509","348","596","476","0.23","2896236","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","4880","4880","1.900","406454747136","1049","708","1226","1016","1.91","2938488","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V80-P50-N10-unfolded","pnml","tg,bs,hf","4.920","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","10-100_phaseVariation","pnml","tg,bs,hf","8.150","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V50-P20-N10-unfolded","pnml","tg,bs,hf","1.880","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","database10UNFOLD","pnml","tg,bs,hf","0.540","","","","","","830","800","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.970","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","522","522","26.970","13665907559010","428701","12680","10241","98098","27.08","3185376","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","SafeBus-06-unfolded","pnml","tg,bs,hf","0.130","","","","","","144","451","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport_fmea-4","pnml","tg,bs,hf","0.030","","","","","","135","230","14720","14720","57.330","1914784","69180","1120","1981","1293","57.41","3095668","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","raft_09","pnml","tg,bs,hf","0.200","","","","","","413","710","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Philosophers-10","pnml","tg,bs,hf","0.000","","","","","","50","50","100","100","0.010","59049","295","320","441","280","0.03","2889520","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","rwmutex-r10w500","pnml","tg,bs,hf","4.280","","","","","","1030","1020","2040","2040","63.970","1524","229089","24120","34068","1025060","69.01","2932408","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","rwmutex-r500w10","pnml","tg,bs,hf","3.920","","","","","","1520","1020","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","179.270","24037","199863020","207487636","642.445266","728.729744","618","3190","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs","sat-like","2147483647","dekker-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Peterson-4","pnml","tg,bs,hf","0.100","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","426.730","","","","","","632","10500","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","rwmutex-r10w500","pnml","tg,bs,hf","4.300","","","","","","1030","1020","11220","11220","62.360","1524","229089","24120","34068","1025060","67.43","2944708","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","580","580","0.010","3444","123","205","203","140","0.03","2893232","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","angiogenesis-20","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","2147483647","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","2147483647","angiogenesis-01","pnml","tg,bs,hf","0.000","206","14587","16457","18.274","19.476","39","64","448","448","0.020","110","275","288","462","254","0.12","2893696","6348","20197","1035","72","","","28369",
"performance","done","","chain","sat-like","2147483647","RAS-C-50","pnml","tg,bs,hf","0.010","","","","","","300","200","800","800","0.530","4.87175380081244e+28","2669","1788","3116","2636","0.58","2909548","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","HouseConstruction-050","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","RAS-C-20","pnml","tg,bs,hf","0.000","","","","","","120","80","320","320","0.160","406454747136","1049","708","1226","1016","0.17","2897516","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-NT-S05-J40-unfolded","pnml","tg,bs,hf","2.930","","","","","","629","1590","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","database2UNFOLD","pnml","tg,bs,hf","0.000","37","2111","2964","9.0886","9.3036","38","32","192","192","0.020","153","170","176","227","128","0.12","2893444","170","2104","3221","10017","1167","60","699","","14550",
"performance","ootime","regroup","chain","sat-like","2147483647","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","simple_lbs-15","pnml","tg,bs,hf","1.970","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","7272","","","","","","","","",
"performance","oomem","alloc","bfs","sat-like","2147483647","Philosophers-5000","pnml","tg,bs,hf","43.660","","","","","","25000","25000","","","","","","","","","48.06","3412380","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","circadian_clock-000010","pnml","tg,bs,hf","0.000","","","","","","14","16","384","384","0.050","644204","118","824","464","1914","0.06","2893136","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","simple_lbs-15","pnml","tg,bs,hf","15.730","9585","37063912","37968784","192.61788","200.01439","149","1280","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","707","707","1.000","89621","6729","1705","1365","5327","1.02","2893028","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_5x5_50","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","360","360","0.000","1024","45","296","826","518","0.02","2875584","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Philosophers-500","pnml","tg,bs,hf","0.530","","","","","","2500","2500","5000","5000","25.190","3.636029179587e+238","16679","16000","22119","14000","27.98","3289524","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","Vasy2003","pnml","tg,bs,hf","0.190","","","","","","485","776","12416","12416","135.170","9.7947391476109e+21","55228","4038","2760","2694","135.54","3830360","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","simple_lbs-20","pnml","tg,bs,hf","6.480","","","","","","194","2205","","","","","","","","","","","","","","","","","","",
"performance","oomem","regroup","bfs","sat-like","2147483647","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","20.77","4664200","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","2147483647","PolyORB-LF-S06-J06-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","neoelection-5.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","10.01","83220","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","SwimmingPool-6","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","RAS-R-100","pnml","tg,bs,hf","0.010","","","","","","400","202","20402","20402","14.040","6.46501806116397e+31","1391","2000","2598","1596","14.09","3113924","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","simple_lbs-5","pnml","tg,bs,hf","0.030","","","","","","59","180","7920","7920","10.630","116176","8647","1428","3727","4437","10.68","2919716","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5612","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","angiogenesis-20","pnml","tg,bs,hf","0.000","206","14587","16457","18.274","19.476","39","64","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","Philosophers-20","pnml","tg,bs,hf","0.000","","","","","","100","100","2100","2100","0.560","3486784401","615","640","882","560","0.58","2902464","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","rwmutex-r10w20","pnml","tg,bs,hf","0.010","","","","","","70","60","660","660","0.100","1044","1006","1080","1488","41060","0.13","2893956","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V20-P20-N20-unfolded","pnml","tg,bs,hf","0.900","","","","","","78","968","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","HouseConstruction-200","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.000","","","","","","24","72","360","360","0.010","1024","45","296","826","518","0.02","2861272","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","RAS-R-15","pnml","tg,bs,hf","0.010","","","","","","60","32","512","512","0.040","278528","201","300","388","236","0.05","2894076","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","sg-8-4-8","pnml","tg,bs,hf","0.140","","","","","","896","1056","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","philo_dyn-10-unfolded","pnml","tg,bs,hf","10.790","","","","","","170","2310","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","Kanban-10","pnml","tg,bs,hf","0.000","34","777","982","5.764","6.024","16","16","512","512","0.480","1005927208","1166","1835","1540","67716","0.59","2899448","7640","381505","361959","625420","61352","1064","44642","","404949",
"performance","done","","chain-prev","sat-like","2147483647","cs_repetitions-3-unfolded","pnml","tg,bs,hf","0.000","","","","","","58","81","810","810","61.390","134074721","9074","1092","1407","1206","61.40","3348612","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","raft_03","pnml","tg,bs,hf","0.010","","","","","","53","98","686","686","0.300","33819621","1270","434","320","320","0.32","2895652","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-LF-S06-J04-T04-unfolded","pnml","tg,bs,hf","175.450","","","","","","454","6994","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","sg-8-4-8","pnml","tg,bs,hf","0.150","","","","","","896","1056","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","1260","1260","19.360","1048586","1608","1120","1550","20971660","19.37","2904244","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","railroad-020-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.24","8148","","","","","","","","",
