"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","chain","sat-loop","80","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.030","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","PolyORB-LF-S02-J04-T10-unfolded","pnml","tg,bs,hf","1.080","","","","","","752","1572","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","1500","1500","0.990","5.15377520732011e+47","3178","3200","4402","2800","1.12","2911908","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","soli1","pnml","tg,bs,hf","0.000","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","ProductionCell","pnml","tg,bs,hf","0.000","","","","","","176","134","16396","16396","23.730","11329291100161","16311","718","502","1556","23.75","3099008","","","","","","","","",
"performance","done","","chain","sat-loop","80","IBM319","pnml","tg,bs,hf","0.010","","","","","","253","178","3268","3268","0.310","2482","1171","1008","1222","547","0.34","2895392","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.240","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","database10UNFOLD","pnml","tg,bs,hf","0.540","","","","","","830","800","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","dekker-100","pnml","tg,bs,hf","131.370","","","","","","500","10200","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","FMS-200","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","2D8_gradient_5x5_200","pnml","tg,bs,hf","0.010","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-loop","80","2D8_gradient_5x5_250","pnml","tg,bs,hf","0.010","235","36030","38877","18.1947","19.0888","25","144","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","80","database20UNFOLD","pnml","tg,bs,hf","11.940","","","","","","3260","3200","","","","","","","","","101.82","3900760","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","BridgeAndVehicles-V20-P20-N10-unfolded","pnml","tg,bs,hf","0.310","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","shared_memory-pt-50","pnml","tg,bs,hf","17.490","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","80","planning","pnml","tg,bs,hf","","597","60031","70297","31.7942","34.2437","","","","","","","","","","","0.06","4720","","","","","","","","",
"performance","done","","chain","sat-loop","80","raft_03","pnml","tg,bs,hf","0.000","","","","","","53","98","784","784","0.290","33819621","1270","434","320","320","0.30","2893612","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","80","railroad-050-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","5.51","36548","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","CircularTrain-768","pnml","tg,bs,hf","0.100","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","4096","4096","17.730","42734935","11992","2999","2744","4011","17.73","3000088","","","","","","","","",
"performance","done","","bfs","sat-loop","80","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","600","600","0.020","3444","123","205","203","140","0.02","2893264","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","Peterson-4","pnml","tg,bs,hf","0.100","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","10767","10767","23.100","902651904000","4834","772","1081","751","23.12","3273080","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","80","shared_memory-pt-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","5.930","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","Peterson-4","pnml","tg,bs,hf","0.090","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"statistics","oomem","regroup","bfs-prev","sat-loop","80","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","20.65","4648240","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","echo-d2r9","pnml","tg,bs,hf","0.100","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","6404","6404","0.460","8370","1192","1144","1432","860","0.51","2897804","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","soli0_counter_square5","pnml","tg,bs,hf","0.010","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","rwmutex-r10w500","pnml","tg,bs,hf","3.800","","","","","","1030","1020","3574","3574","47.790","1524","229089","24120","34068","1025060","52.31","2930588","","","","","","","","",
"performance","done","","chain","sat-loop","80","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","540","540","33.830","13665907559010","428701","12680","10241","98098","33.94","3073460","","","","","","","","",
"performance","oomem","alloc","bfs-prev","sat-loop","80","Philosophers-5000","pnml","tg,bs,hf","43.420","","","","","","25000","25000","","","","","","","","","48.17","3412428","","","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-loop","80","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.630","","","","","","3806","506","","","","","","","","","98.13","3875780","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","lamport_fmea-7","pnml","tg,bs,hf","0.110","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","11455","11455","1.950","25632","4349","1158","1838","955","1.99","2899752","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","80","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.090","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","80","Peterson-4","pnml","tg,bs,hf","0.640","2743","1148012","1260382","126.4887","132.9744","480","690","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.010","","","","","","117","176","9056","9056","129.560","30948223090688","42093","3322","3981","3856","129.60","3831056","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","80","CircularTrain-384","pnml","tg,bs,hf","0.450","48","50614","62376","10.52902","10.57196","768","384","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-loop","80","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.740","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.240","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","80","parking_1_4","pnml","tg,bs,hf","0.020","326","20705","24375","23.4793","25.1232","65","97","3104","3104","0.140","31745","657","407","275","260","0.25","2893784","2135","71875","9269","188667","13079","140","","","200725",
"performance","ootime","explore","bfs-prev","sat-loop","80","soli2_counter","pnml","tg,bs,hf","0.010","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","31128","31128","59.040","42634215112710","6490","58140","52668","45144","59.11","3208504","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","80","eratosthenes-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.11","9360","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","0.610","","","","","","614","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-loop","80","PolyORB-LF-S06-J04-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","666","666","0.030","1501","349","248","248","208","0.04","2895244","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","80","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5620","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.310","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","Kanban-200","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-loop","80","rwmutex-r10w2000","pnml","tg,bs,hf","","56083","1295495528","1316329783","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.880","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-loop","80","30-100_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","4032","4032","18.750","42734935","11992","2999","2744","4011","18.76","3012376","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","80","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","80","sg-8-4-8","pnml","tg,bs,hf","0.140","","","","","","896","1056","","","","","","","","","441.65","3856028","","","","","","","","",
"performance","oomem","alloc","chain-prev","sat-loop","80","hc5k3p3b15","pnml","tg,bs,hf","71.460","","","","","","9153","25110","","","","","","","","","73.52","1234692","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","FMS-500","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","2-100_phaseVariation","pnml","tg,bs,hf","0.000","","","","","","14","65","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","80","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-loop","80","HouseConstruction-100","pnml","tg,bs,hf","0.000","32","1041","1252","6.505","6.829","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","80","TokenRing-50-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","echo-d2r19","pnml","tg,bs,hf","1.480","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","ProductionCell","pnml","tg,bs,hf","0.010","","","","","","176","134","16262","16262","31.260","11329291100161","16311","718","502","1556","31.29","3219852","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","hc3k4p4b12","pnml","tg,bs,hf","0.730","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","hc3k4p4b12","pnml","tg,bs,hf","0.730","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","20-100_phaseVariation","pnml","tg,bs,hf","212.800","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-loop","80","rwmutex-r1000w10","pnml","tg,bs,hf","","31035","327644880","328328688","47.7841699","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","closed_system2","pnml","tg,bs,hf","0.000","","","","","","231","202","33241","33241","7.720","349874","8904","1446","1944","1053","7.77","2944816","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.660","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.240","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","80","Philosophers-500","pnml","tg,bs,hf","0.540","","","","","","2500","2500","48118","48118","102.550","3.636029179587e+238","16679","16000","22119","14000","105.35","3867780","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","lamport_fmea-2","pnml","tg,bs,hf","0.010","","","","","","69","96","2304","2304","0.110","380","888","344","723","409","0.12","2893812","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","2D8_gradient_40x40_100","pnml","tg,bs,hf","2.830","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","2D8_gradient_50x50_150","pnml","tg,bs,hf","6.560","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","80","sg-13-6-13","pnml","tg,bs,hf","0.750","","","","","","2301","2756","","","","","","","","","482.62","3884552","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","80","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.280","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","hc3k4p4b12","pnml","tg,bs,hf","0.750","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","4719","4719","7.010","902651904000","4834","772","1081","751","7.04","2969716","","","","","","","","",
"performance","done","","bfs","sat-loop","80","parking_1_4","pnml","tg,bs,hf","0.000","","","","","","65","97","3201","3201","0.160","31745","657","407","275","260","0.16","2893624","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","533","533","0.050","578878464","768","528","908","746","0.06","2894884","","","","","","","","",
"performance","oomem","mddtable","chain","sat-loop","80","QCertifProtocol_22-unfold","pnml","tg,bs,hf","0.440","","","","","","1966","356","","","","","","","","","108.92","3863476","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-loop","80","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","shared_memory-pt-5","pnml","tg,bs,hf","0.010","","","","","","41","55","220","220","0.020","1863","464","390","539","340","0.03","2851288","","","","","","","","",
"performance","done","","chain","sat-loop","80","rwmutex-r20w10","pnml","tg,bs,hf","0.020","","","","","","80","60","180","180","15.450","1048586","1608","1120","1550","20971660","15.48","2894036","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","47.850","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","16.760","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","RAS-R-100","pnml","tg,bs,hf","0.010","","","","","","400","202","322142","322142","197.970","6.46501806116397e+31","1391","2000","2598","1596","198.02","3839120","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","TokenRing-30-unfolded","pnml","tg,bs,hf","96.600","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","80","eratosthenes-050","pnml","tg,bs,hf","","312","26366","29732","23.3083","25.3322","","","","","","","","","","","0.01","4044","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","80","Peterson-6","pnml","tg,bs,hf","0.770","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","sat-loop","80","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-loop","80","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","80","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","66","66","0.000","13","27","68","79","43","0.00","1358148","","","","","","","","",
"performance","done","","chain","sat-loop","80","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","175","175","0.200","89621","6729","1705","1365","5327","0.22","2893112","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","echo-d2r11","pnml","tg,bs,hf","0.220","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","80","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.030","1501","349","248","248","208","0.04","1161136","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","80","TokenRing-10-unfolded","pnml","tg,bs,hf","0.240","","","","","","121","1111","93639","93639","3.250","58905","3160","2040","8696","5838","3.56","2908464","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","80","BridgeAndVehicles-V20-P10-N10-unfolded","pnml","tg,bs,hf","0.290","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","80","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
