"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","17819","17819","2.710","1711620","29281","310","1018","2976","2.72","2913480","","","","","","","","",
"performance","done","","chain","sat-like","1","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","791","791","0.120","170156","1619","284","311","2094","0.13","2892792","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","6578","6578","0.260","8993","4927","680","2079","2444","0.27","2893168","","","","","","","","",
"performance","done","","bfs","sat-like","1","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","10235","10235","2.570","8321728","22420","306","802","392177","2.58","2911460","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain","sat-like","1","at.1","dve2C","tg,bs,hf","0.010","103","4713","5393","10.444","10.953","10","43","3860","3860","0.240","39354","2491","230","735","1339","0.35","2892984","307326","508770","45977","225","","","287520",
"performance","done","","bfs-prev","sat-like","1","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","30159","30159","1.380","9278","5155","529","2048","3788","1.40","2895100","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","96274","96274","18.650","333649","90593","5438","60896","144834","18.70","2935064","","","","","","","","",
"performance","done","","chain","sat-like","1","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","6364","6364","0.860","1272254","10552","261","670","79336","0.87","2897080","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","37541","37541","4.800","625175","32661","1521","13919","38857","4.83","2909912","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","188050","188050","35.550","13184427","29626","1262","2944","17685","35.57","3165488","","","","","","","","",
"performance","done","","chain","sat-like","1","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","237","237","0.130","7372","3208","1715","3481","4760","0.15","2892796","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","collision.2","dve2C","tg,bs,hf","0.010","","","","","","14","31","4522","4522","0.050","12661","226","206","438","630","0.07","2892912","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2927","2927","0.120","439245","3884","417","237","953","0.12","2892860","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10628","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","126","126","0.000","80","50","56","85","80","0.00","2706464","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","88148","88148","0.790","55887","5113","1551","80141","122268","0.86","2899480","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1105","1105","0.050","12784","671","184","436","605","0.05","2893000","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.3","dve2C","tg,bs,hf","0.010","","","","","","124","120","148155","148155","44.310","200453","121657","6466","21336","58317","44.39","2934736","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","phils.3","dve2C","tg,bs,hf","0.010","","","","","","12","24","198","198","0.000","729","76","84","129","120","0.01","2856020","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","4050","4050","1.810","966855","30615","393","712","1470","1.81","2903300","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","peg_solitaire.6","dve2C","tg,bs,hf","0.360","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","9210","9210","2.590","40184","26573","3700","6038","15031","2.61","2899216","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","extinction.2","dve2C","tg,bs,hf","0.000","","","","","","61","79","7070","7070","0.570","10061","8577","1556","2536","2632","0.58","2895288","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","19929","19929","2.700","1711620","29281","310","1018","2976","2.72","2923724","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","1","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","extinction.1","dve2C","tg,bs,hf","0.010","","","","","","40","79","6765","6765","0.530","8993","4927","680","2079","2444","0.56","2893180","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","peg_solitaire.3","dve2C","tg,bs,hf","3.640","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","29770","29770","4.420","6597245","42595","390","1315","5473","4.43","2936080","","","","","","","","",
"statistics","done","","chain","sat-like","1","krebs.1","dve2C","tg,bs,hf","0.000","36","1223","1589","8.863","9.651","18","10","5","5","0.010","5","34","32","20","5","0.10","1531052","106","132","112","32","","","100",
"statistics","done","","bfs-prev","sat-like","1","lifts.5","dve2C","tg,bs,hf","0.060","799","232911","246162","37.4125","41.2761","29","201","54584","54584","12.140","191567","42281","3210","41359","102786","12.51","2920364","56268","1949734","1782145","19064488","1231792","2747","","","11933191",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","brp2.1","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","9335","9335","2.120","42285","27630","3911","6343","15670","2.27","2901340","27685","262835","645641","1327700","666423","5742","706437","","1262323",
"performance","done","","bfs","sat-like","1","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","13002","13002","0.770","110920","3071","229","725","1533","0.78","2894956","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","3570","3570","0.570","340685","6881","350","746","2946","0.57","2897100","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5094","5094","0.050","12958","546","497","3210","5744","0.07","2893224","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","39099","39099","2.730","1288478","17645","436","1537","6972","2.73","2911572","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","4536","4536","0.090","29242","642","201","686","1164","0.10","2890860","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_election.6","dve2C","tg,bs,hf","0.030","","","","","","235","171","2","2","0.000","2","257","24","6","2","0.05","2596128","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","4785","4785","0.130","29242","642","201","686","1164","0.13","2892912","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","17819","17819","2.620","1711620","29281","310","1018","2976","2.63","2913456","","","","","","","","",
"statistics","done","","chain","sat-like","1","brp2.2","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","15336","15336","8.150","61464","39087","5272","7118","15964","8.34","2907396","2807597","10218310","742779","7689","","","10601068",
"performance","done","","chain-prev","sat-like","1","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","107160","107160","85.570","419862130","612179","3289","20909","335296","85.76","3433772","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4004","","","","","","","","",
"performance","done","","bfs","sat-like","1","bridge.3","dve2C","tg,bs,hf","0.000","","","","","","14","81","186647","186647","81.700","838864","54244","5338","15241","204567","81.72","2983156","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-like","1","szymanski.2","dve2C","tg,bs,hf","","221","3656","3880","7.1802","8.1124","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-like","1","blocks.2","dve2C","tg,bs,hf","0.010","","","","","","14","20","670","670","0.830","7057","2716","734","1052","3477","0.84","2892984","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.2","dve2C","tg,bs,hf","0.020","","","","","","122","120","45125","45125","7.970","17096","40453","4156","14014","21003","8.02","2899912","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2939","2939","0.140","439245","3884","417","237","953","0.15","2892868","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","schedule_world.3","dve2C","tg,bs,hf","0.020","299","41961","53072","59.248","66.1559","34","50","5375","5375","1.440","166649331","7435","487","475","729","1.58","2899268","15354","538846","953090","2109538","184486","242","279745","","1133105",
"performance","done","","chain","sat-like","1","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","5","5","0.000","5","31","26","16","5","0.00","1307720","","","","","","","","",
"performance","done","","bfs","sat-like","1","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","80498","80498","214.980","819243816","722804","524","1701","120262","215.19","3769696","","","","","","","","",
"performance","done","","bfs","sat-like","1","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","562","562","0.010","497","322","370","1325","2057","0.03","2892968","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","99669","99669","32.760","62669317","51915","558","1297","5245","32.77","2999620","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3708","3708","0.130","29994","1394","467","1541","2753","0.13","2892948","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","szymanski.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","blocks.3","dve2C","tg,bs,hf","0.000","","","","","","18","26","1270","1270","133.030","695418","41883","1512","12005","262543","133.04","2934008","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","ootime","explore","chain","sat-like","1","elevator.5","dve2C","tg,bs,hf","0.010","315","34397","36794","21.6111","23.4925","54","68","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","12160","12160","6.230","1572886","137867","2092","4887","36337","6.27","2931936","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","pgm_protocol.6","dve2C","tg,bs,hf","0.020","","","","","","126","120","1862","1862","0.060","81","1121","656","2907","1494","0.09","2893776","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","123541","123541","72.790","1157052","185931","1832","8690","22214","72.87","3210932","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","6216","6216","0.220","36983","481","502","3378","6498","0.22","2893260","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","elevator2.1","dve2C","tg,bs,hf","0.000","","","","","","11","14","232","232","0.010","1728","156","205","235","831","0.02","2878448","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport_nonatomic.2","dve2C","tg,bs,hf","0.010","","","","","","18","147","5724","5724","0.170","12958","546","497","3210","5744","0.19","2893272","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5192","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.3","dve2C","tg,bs,hf","0.020","","","","","","124","120","148155","148155","44.280","200453","121657","6466","21336","58317","44.34","2934672","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","synapse.6","dve2C","tg,bs,hf","0.020","","","","","","28","194","35525","35525","4.520","625175","32661","1521","13919","38857","4.55","2909912","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","39069","39069","1.500","41465543","6175","492","1063","2038","1.52","2901260","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","15805","15805","6.390","1572886","137867","2092","4887","36337","6.45","2938088","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","1","adding.6","dve2C","tg,bs,hf","0.000","5","103","144","3.65","3.82","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","cambridge.1","dve2C","tg,bs,hf","0.000","","","","","","18","56","5774","5774","0.380","11339","2781","3199","4490","16399","0.39","2892976","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","1185","1185","0.080","124704","532","257","333","1923","0.08","2892792","","","","","","","","",
"performance","done","","bfs","sat-like","1","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","900","900","73.810","761633","28626","147462","229026","6093097","73.89","3829988","","","","","","","","",
"performance","done","","chain","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","4149","4149","0.920","91093","15511","991","2241","6942","0.95","2897116","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6220","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2939","2939","0.150","439245","3884","417","237","953","0.15","2892876","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","11086","11086","0.380","110920","3071","229","725","1533","0.40","2894952","","","","","","","","",
"performance","done","","bfs","sat-like","1","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","6587","6587","0.990","1272254","10552","261","670","79336","1.00","2899104","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pouring.2","dve2C","tg,bs,hf","0.570","","","","","","7","1724","44986","44986","0.430","51624","78","6896","35512","177564","1.07","2909216","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","2903","2903","0.160","1570340","3745","370","390","534","0.16","2893020","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","12727","12727","0.760","1066800","3816","332","994","2236","0.77","2899144","","","","","","","","",
"performance","done","","chain","sat-like","1","lup.2","dve2C","tg,bs,hf","0.010","","","","","","10","96","15276","15276","11.270","495720","4017","6731","193536","23796864","11.30","2938140","","","","","","","","",
"performance","done","","chain","sat-like","1","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","8480","8480","0.820","1832139","1819","187","368","638","0.83","2899132","","","","","","","","",
"performance","done","","chain","sat-like","1","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","5","5","0.000","2","70","58","131","5","0.00","1659996","","","","","","","","",
"performance","done","","chain","sat-like","1","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","3000","3000","0.130","332544","3170","232","921","1260","0.14","2893032","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","lup.3","dve2C","tg,bs,hf","0.020","438","75340","76675","7","7.06356","11","108","22764","22764","37.360","1948617","6390","9120","345924","105228234","37.66","3055084","51076","13526653","7666847","8223706","3070780","9182","","","2707550",
"statistics","ootime","explore","chain","sat-like","1","anderson.5","dve2C","tg,bs,hf","0.000","124","5941","6691","13.322","14.35","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.1","dve2C","tg,bs,hf","0.010","","","","","","23","35","1767","1767","0.050","6814","522","266","1046","1415","0.06","2892972","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport_nonatomic.4","dve2C","tg,bs,hf","0.010","","","","","","24","244","30120","30120","1.830","1257304","4075","869","5791","13740","1.86","2897844","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5424","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","peg_solitaire.3","dve2C","tg,bs,hf","3.980","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.2","dve2C","tg,bs,hf","0.010","","","","","","122","120","45125","45125","7.960","17096","40453","4156","14014","21003","8.00","2899912","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","519","519","0.010","497","322","370","1325","2057","0.01","2892972","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","synapse.4","dve2C","tg,bs,hf","0.030","","","","","","22","185","15084","15084","6.700","2292286","79497","3930","17940","141284","6.76","2928120","","","","","","","","",
"performance","done","","chain","sat-like","1","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1604","1604","0.040","16384","675","169","699","868","0.04","2892996","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","6765","6765","0.380","8993","4927","680","2079","2444","0.39","2893180","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","pgm_protocol.8","dve2C","tg,bs,hf","0.010","","","","","","127","120","1633","1633","0.060","53","1128","603","2558","1157","0.08","2893748","","","","","","","","",
"performance","done","","bfs","sat-like","1","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","36362","36362","24.760","31999440","135624","420","1350","18989","24.80","3017996","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6224","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","1974","1974","0.370","8543","8932","681","1458","3585","0.39","2895076","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","29082","29082","43.740","3354295","32538","46691","77262","1541819","43.78","2987204","","","","","","","","",
"performance","done","","chain","sat-like","1","phils.2","dve2C","tg,bs,hf","0.010","","","","","","11","30","346","346","0.000","581","148","150","227","290","0.02","2858060","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","440","440","0.020","634","244","101","232","392","0.02","2866220","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","production_cell.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","schedule_world.3","dve2C","tg,bs,hf","0.000","","","","","","34","50","5375","5375","1.290","166649331","7435","487","475","729","1.30","2907268","","","","","","","","",
"statistics","done","","bfs","sat-like","1","rether.1","dve2C","tg,bs,hf","0.000","151","11907","13626","16.178","17.247","19","51","9167","9167","0.420","2458","1408","371","1476","2051","0.52","2890988","201152","330400","33470","314","","","374283",
"performance","error","boostperm","chain","sat-like","1","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_election.4","dve2C","tg,bs,hf","0.010","","","","","","155","133","2","2","0.000","2","173","20","6","2","0.03","2449712","","","","","","","","",
"statistics","done","","bfs","sat-like","1","mcs.4","dve2C","tg,bs,hf","0.000","112","4515","5186","10.553","11.461","17","52","1646","1646","0.080","16384","675","169","699","868","0.19","2893112","43462","63664","6367","159","","","40859",
"statistics","done","","bfs","sat-like","1","iprotocol.1","dve2C","tg,bs,hf","0.000","71","4805","5547","10.216","11.065","23","35","1819","1819","0.080","6814","522","266","1046","1415","0.18","2893068","45002","70118","8745","252","","","106220",
"performance","error","boostperm","chain","sat-like","1","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6236","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.10","15768","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","1","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","9335","9335","2.910","42285","27630","3911","6343","15670","2.93","2903228","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","reader_writer.2","dve2C","tg,bs,hf","0.010","","","","","","21","81","789","789","0.020","4104","181","860","1272","1116","0.04","2893132","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","46235","46235","21.890","8717688","66219","364","990","3200","21.92","2976960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","exit.3","dve2C","tg,bs,hf","0.000","","","","","","28","89","33394","33394","3.180","2356294","26805","1613","9411","64614","3.21","2917672","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","18028","18028","38.390","538699029","199107","1773","2089","6272","38.46","3144196","","","","","","","","",
"performance","done","","chain","sat-like","1","peg_solitaire.4","dve2C","tg,bs,hf","0.070","","","","","","27","60","600","600","176.850","873326","123054","3350225","7383240","52399560","178.64","3837996","","","","","","","","",
"performance","done","","bfs","sat-like","1","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","18636","18636","0.510","25685","1040","332","3479","5294","0.53","2893096","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","1","at.4","dve2C","tg,bs,hf","0.000","","","","","","14","71","26931","26931","6.280","6597245","42595","390","1315","5473","6.30","2921712","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pouring.2","dve2C","tg,bs,hf","0.580","","","","","","7","1724","44986","44986","0.450","51624","78","6896","35512","177564","1.08","2909128","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","elevator.4","dve2C","tg,bs,hf","0.000","","","","","","36","44","4555","4555","13.730","888053","219526","1866","2015","14240","13.80","3005656","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.4","dve2C","tg,bs,hf","0.000","","","","","","30","45","4050","4050","1.870","966855","30615","393","712","1470","1.89","2905336","","","","","","","","",
"performance","done","","chain","sat-like","1","cambridge.6","dve2C","tg,bs,hf","0.010","","","","","","42","56","29082","29082","243.600","3354295","32538","46691","77262","1541819","243.65","2976956","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","699","699","0.010","3302","179","149","285","267","0.01","2892960","","","","","","","","",
