"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-like","5","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","54867","54867","165.850","60556519","158395","565","1190","2486","165.91","3365944","","","","","","","","",
"performance","done","","bfs","sat-like","5","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","19292","19292","9.580","160025986","4946","250","464","862","9.59","2983144","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","telephony.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","10071","10071","1.100","110920","3071","229","725","1533","1.11","2871760","","","","","","","","",
"performance","done","","bfs","sat-like","5","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","12518","12518","136.120","26302351","931027","2786","6219","103194","136.38","3435776","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","674","674","2.730","1047405","43172","23783","26082","313471","2.77","2942132","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","peg_solitaire.6","dve2C","tg,bs,hf","0.320","","","","","","38","96","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","lifts.2","dve2C","tg,bs,hf","0.010","","","","","","22","135","7638","7638","0.240","2664","3557","918","11223","15998","0.26","2893268","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.34","46984","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","driving_phils.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","22628","22628","4.160","41465543","6175","492","1063","2038","4.17","2929928","","","","","","","","",
"performance","done","","chain","sat-like","5","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","25924","25924","42.630","10198141","122405","2276","16980","75383","42.71","2957104","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.09","16028","","","","","","","","",
"statistics","done","","chain","sat-like","5","collision.2","dve2C","tg,bs,hf","0.000","60","2716","3294","9.437","10.462","14","31","1898","1898","0.080","12661","226","206","438","630","0.18","2893016","788","102418","","134556","11613","191","","","100974",
"performance","done","","chain","sat-like","5","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","32540","32540","44.590","298111","105317","13285","18762","50391","44.64","2974916","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","hanoi.1","dve2C","tg,bs,hf","0.010","","","","","","36","6","8855","8855","7.900","6561","15950","75335","52146","39366","7.98","2921628","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","26068","26068","0.910","9278","5155","529","2048","3788","0.92","2893420","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","lifts.1","dve2C","tg,bs,hf","0.010","","","","","","22","135","7581","7581","0.240","2661","3570","918","11234","15918","0.26","2756040","","","","","","","","",
"statistics","done","","bfs","sat-like","5","elevator2.3","dve2C","tg,bs,hf","0.000","71","2207","2459","5.354","5.538","20","23","905","905","1.220","7667712","738","920","1045","865649","1.33","2907336","932","861405","","261500","20064","1198","","","122550",
"statistics","error","boostperm","bfs-prev","sat-like","5","driving_phils.2","dve2C","tg,bs,hf","","157","9769","11650","17.37","18.731","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","5","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","40413","40413","70.190","31071582","282190","4556","16203","84428","70.29","3036404","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","6814","6814","0.260","25685","1040","332","3479","5294","0.27","2869972","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","collision.2","dve2C","tg,bs,hf","0.000","","","","","","14","31","2929","2929","0.070","12661","226","206","438","630","0.09","2892920","","","","","","","","",
"performance","done","","chain","sat-like","5","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","6813","6813","0.790","1832139","1819","187","368","638","0.80","2898960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","lup.3","dve2C","tg,bs,hf","0.000","","","","","","11","108","13656","13656","34.010","1948617","6390","9120","345924","105228234","34.03","3054952","","","","","","","","",
"performance","done","","chain","sat-like","5","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","6260","6260","14.870","416935","156712","1605","3030","15660","14.92","2944616","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","5","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","3240","3240","1.140","1272254","10552","261","670","79336","1.15","2901180","","","","","","","","",
"performance","done","","bfs","sat-like","5","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","557","557","0.080","23061","703","253","319","382","0.08","2892972","","","","","","","","",
"performance","done","","bfs","sat-like","5","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","6790","6790","0.590","33670","3289","656","5116","21106","0.61","2892468","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","1375","1375","1.870","131064750","10285","798","762","28983","1.88","2906784","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","2160","2160","0.470","8543","8932","681","1458","3585","0.47","2895076","","","","","","","","",
"performance","done","","bfs","sat-like","5","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5917","5917","0.110","12958","546","497","3210","5744","0.11","2893200","","","","","","","","",
"performance","done","","bfs","sat-like","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","12888","12888","0.650","434530","1171","314","711","1116","0.65","2895048","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","765","765","0.200","1570340","3745","370","390","534","0.21","2874284","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","cambridge.7","dve2C","tg,bs,hf","0.030","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","lamport_nonatomic.3","dve2C","tg,bs,hf","0.000","","","","","","18","147","6490","6490","0.130","36983","481","502","3378","6498","0.14","2893200","","","","","","","","",
"statistics","done","","bfs","sat-like","5","peterson.2","dve2C","tg,bs,hf","0.000","39","953","1200","5.393","5.616","15","21","967","967","0.090","124704","532","257","333","1923","0.18","2892988","1023","153118","","211101","13504","276","","","112565",
"performance","error","boostperm","chain","sat-like","5","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","15012","15012","4.390","41465543","6175","492","1063","2038","4.40","2929160","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4936","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","892","892","0.050","12498","625","310","504","1378","0.05","2892788","","","","","","","","",
"statistics","done","","chain","sat-like","5","elevator2.1","dve2C","tg,bs,hf","0.000","28","622","722","5.778","6.304","11","14","218","218","0.020","1728","156","205","235","831","0.10","2892956","254","6926","","9208","1556","222","","","8751",
"performance","done","","bfs","sat-like","5","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","1416","1416","0.040","531440","190","168","257","240","0.04","2893008","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","12888","12888","0.280","434530","1171","314","711","1116","0.28","2895020","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","synapse.2","dve2C","tg,bs,hf","0.020","","","","","","22","149","8848","8848","0.710","61048","9284","1420","8544","28636","0.74","2893328","","","","","","","","",
"performance","done","","bfs","sat-like","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","12468","12468","0.600","25685","1040","332","3479","5294","0.61","2895148","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","15504","15504","10.550","698912","17522","29204","41150","371452","10.59","2931924","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","2568","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","hanoi.3","dve2C","tg,bs,hf","0.010","","","","","","57","6","4","4","0.000","2","62","140","80","4","0.01","2071660","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","5","anderson.5","dve2C","tg,bs,hf","0.010","124","5941","6691","13.322","14.35","16","30","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","4932","","","","","","","","",
"performance","done","","chain","sat-like","5","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1008","1008","0.150","29641","2780","480","619","1340","0.17","2893152","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","5","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","4247","4247","0.080","12958","546","497","3210","5744","0.09","2890256","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","leader_election.1","dve2C","tg,bs,hf","0.010","","","","","","91","95","2810","2810","0.150","14252","2373","1290","2650","2043","0.17","2891452","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","pgm_protocol.1","dve2C","tg,bs,hf","0.020","","","","","","123","120","32604","32604","1.550","10175","30516","3590","13964","15572","1.60","2899860","","","","","","","","",
"performance","done","","chain","sat-like","5","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","25924","25924","45.110","10198141","122405","2276","16980","75383","45.18","2957100","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","4","4","0.000","2","68","156","88","4","0.01","2006132","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","rether.4","dve2C","tg,bs,hf","0.010","","","","","","43","133","84207","84207","73.420","1157052","185931","1832","8690","22214","73.50","3176392","","","","","","","","",
"statistics","ootime","explore","chain","sat-like","5","rether.6","dve2C","tg,bs,hf","0.040","602","136828","150013","39.1952","41.1223","51","161","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","2045","2045","0.060","604498","407","1050","1899","1946","0.07","2893268","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","6762","6762","1.480","1066800","3816","332","994","2236","1.49","2911432","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","elevator_planning.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","lamport_nonatomic.2","dve2C","tg,bs,hf","0.010","","","","","","18","147","5917","5917","0.090","12958","546","497","3210","5744","0.11","2893256","","","","","","","","",
"performance","done","","bfs","sat-like","5","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","444","444","0.000","634","244","101","232","392","0.01","2827248","","","","","","","","",
"statistics","done","","bfs","sat-like","5","lamport.7","dve2C","tg,bs,hf","0.000","165","7491","8327","11.54","12.302","17","70","14180","14180","14.710","38717846","33170","517","1337","4190","15.07","2979112","76561","24351714","","32882715","2255512","532","","","18438151",
"statistics","done","","bfs","sat-like","5","collision.2","dve2C","tg,bs,hf","0.000","60","2716","3294","9.437","10.462","14","31","2929","2929","0.110","12661","226","206","438","630","0.22","2893016","803","139208","","203643","18565","190","","","125706",
"performance","error","boostperm","chain-prev","sat-like","5","resistance.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","rushhour.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.04","4140","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","synapse.7","dve2C","tg,bs,hf","0.040","","","","","","28","221","30551","30551","25.170","10198141","122405","2276","16980","75383","25.26","2973616","","","","","","","","",
"statistics","done","","chain","sat-like","5","production_cell.2","dve2C","tg,bs,hf","0.000","51","2113","2566","9.3654","9.7517","18","26","1970","1970","0.110","9003","685","212","468","972","0.21","2893040","836","112538","","151159","17532","204","","","199851",
"performance","done","","bfs-prev","sat-like","5","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","2252","2252","0.050","5593","242","187","415","513","0.06","2892896","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","production_cell.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","5","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","272","272","0.060","6027","1633","2520","2795","12025","0.07","2892848","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","at.3","dve2C","tg,bs,hf","0.010","","","","","","12","57","13113","13113","5.080","1711620","29281","310","1018","2976","5.10","2967424","","","","","","","","",
"performance","done","","bfs","sat-like","5","bridge.1","dve2C","tg,bs,hf","0.000","","","","","","10","41","2035","2035","0.260","3186","1484","798","2898","9948","0.27","2895036","","","","","","","","",
"statistics","done","","chain","sat-like","5","fischer.2","dve2C","tg,bs,hf","0.000","60","1534","1751","9.179","9.924","10","25","1029","1029","0.120","21733","645","138","316","1173","0.21","2892916","1990","188966","","247476","33982","133","","","220657",
"performance","error","boostperm","chain","sat-like","5","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","fischer.5","dve2C","tg,bs,hf","0.000","","","","","","16","43","6118","6118","14.430","101028339","10904","275","700","281665","14.44","3063208","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","4088","4088","0.730","91093","15511","991","2241","6942","0.75","2899184","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","anderson.7","dve2C","tg,bs,hf","0.000","","","","","","19","36","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","5294","5294","0.440","33670","3289","656","5116","21106","0.44","2895112","","","","","","","","",
"performance","done","","chain","sat-like","5","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","1360","1360","0.030","229374","373","358","736","577","0.04","2893312","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4936","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","174","174","31.910","836838","375982","98701","373104","461562","32.06","3106004","","","","","","","","",
"performance","done","","chain","sat-like","5","lamport.5","dve2C","tg,bs,hf","0.000","","","","","","14","56","4488","4488","1.450","1066800","3816","332","994","2236","1.46","2901180","","","","","","","","",
"statistics","done","","chain-prev","sat-like","5","mcs.3","dve2C","tg,bs,hf","0.010","127","7663","8600","17.202","18.782","17","52","9696","9696","6.480","571459","19764","360","879","1606","6.68","2909416","28037","607695","2521016","6154724","1029274","328","1292412","","3711497",
"performance","done","","bfs-prev","sat-like","5","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","557","557","0.070","23061","703","253","319","382","0.08","2892952","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","bakery.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","5","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","99393","99393","60.610","13184427","29626","1262","2944","17685","60.62","3161988","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","5","at.3","dve2C","tg,bs,hf","0.000","","","","","","12","57","8876","8876","11.330","1711620","29281","310","1018","2976","11.35","2933968","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","pgm_protocol.4","dve2C","tg,bs,hf","0.010","","","","","","122","120","27483","27483","3.290","39832","58129","4941","17699","36106","3.34","2906048","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs","sat-like","5","lann.4","dve2C","tg,bs,hf","0.000","75","3837","4731","9.0837","9.6171","30","45","3395","3395","2.990","966855","30615","393","712","1470","3.15","2909536","35800","2391082","","4302880","291826","270","","","3863339",
"performance","ootime","explore","bfs","sat-like","5","peg_solitaire.3","dve2C","tg,bs,hf","4.060","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","25924","25924","25.060","10198141","122405","2276","16980","75383","25.14","2969396","","","","","","","","",
"performance","done","","bfs","sat-like","5","cyclic_scheduler.1","dve2C","tg,bs,hf","0.000","","","","","","32","48","848","848","0.030","4606","221","218","450","352","0.03","2893064","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","646","646","0.180","170156","1619","284","311","2094","0.18","2892792","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","10064","10064","0.710","46756","13144","1203","9780","26496","0.73","2894268","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","lamport.1","dve2C","tg,bs,hf","0.000","","","","","","11","42","2215","2215","0.110","29242","642","201","686","1164","0.12","2890840","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","765","765","0.010","2666","155","394","696","715","0.02","2850736","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","20010","20010","2.280","83263","20695","1154","14993","41330","2.32","2901652","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","3260","3260","0.410","206925","7861","643","2227","5688","0.42","2895220","","","","","","","","",
"performance","done","","bfs","sat-like","5","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","444","444","0.020","634","244","101","232","392","0.03","2884656","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","sorter.4","dve2C","tg,bs,hf","0.000","","","","","","26","58","83642","83642","21.540","13184427","29626","1262","2944","17685","21.56","3081292","","","","","","","","",
"performance","done","","chain","sat-like","5","peg_solitaire.5","dve2C","tg,bs,hf","1.350","","","","","","51","140","980","980","32.850","84191","28006","765152","3920840","11786740","34.58","3381564","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","driving_phils.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","lamport_nonatomic.4","dve2C","tg,bs,hf","0.020","","","","","","24","244","8550","8550","1.300","1257304","4075","869","5791","13740","1.34","2897828","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","sokoban.1","dve2C","tg,bs,hf","0.000","","","","","","68","9","774","774","9.230","91453","4406","26077","35263","731641","9.26","3023968","","","","","","","","",
"performance","done","","chain","sat-like","5","needham.1","dve2C","tg,bs,hf","0.000","","","","","","14","55","554","554","0.010","497","322","370","1325","2057","0.03","2890960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","phils.4","dve2C","tg,bs,hf","0.000","","","","","","19","54","1194","1194","0.140","340789","1655","414","489","882","0.15","2867400","","","","","","","","",
"performance","done","","bfs","sat-like","5","collision.4","dve2C","tg,bs,hf","0.000","","","","","","22","53","22628","22628","4.680","41465543","6175","492","1063","2038","4.69","2917640","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","15529","15529","1.920","296148","5226","443","1693","6309","1.94","2911500","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","lamport_nonatomic.4","dve2C","tg,bs,hf","0.020","","","","","","24","244","8550","8550","1.270","1257304","4075","869","5791","13740","1.31","2899820","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","frogs.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","33534","33534","7.370","298111","105317","13285","18762","50391","7.41","2966696","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1040","1040","0.030","16384","675","169","699","868","0.04","2892996","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","5271","5271","0.270","8993","4927","680","2079","2444","0.30","2892648","","","","","","","","",
"statistics","done","","chain","sat-like","5","adding.2","dve2C","tg,bs,hf","0.000","5","103","144","3.65","3.82","5","6","174","174","114.610","836838","375982","98701","373104","461562","114.94","3259680","376132","66210965","","495471721","4271140","184040","","","19887228",
"performance","done","","chain-prev","sat-like","5","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","290","290","0.000","729","76","84","129","120","0.01","2878556","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","bakery.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","2552","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","frogs.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","5","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1800","1800","0.040","1404","275","911","6864","34272","0.05","2892908","","","","","","","","",
"performance","done","","bfs","sat-like","5","fischer.2","dve2C","tg,bs,hf","0.000","","","","","","10","25","1451","1451","0.190","21733","645","138","316","1173","0.19","2892876","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.35","43440","","","","","","","","",
"performance","done","","bfs","sat-like","5","brp2.2","dve2C","tg,bs,hf","0.000","","","","","","19","33","11777","11777","8.160","61464","39087","5272","7118","15964","8.18","2911432","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","41538","41538","0.710","16689","16338","1067","4790","16158","0.72","2897096","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","5","lamport.3","dve2C","tg,bs,hf","0.010","66","2601","2952","7.8934","8.4548","11","42","6841","6841","0.220","38067","962","210","694","1365","0.33","2895088","1359","190425","83530","275678","80334","197","","","194468",
"performance","done","","bfs-prev","sat-like","5","leader_election.3","dve2C","tg,bs,hf","0.000","","","","","","121","114","5457","5457","0.320","101360","5104","2678","4136","3307","0.33","2895852","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","firewire_tree.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.10","15224","","","","","","","","",
