"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","done","","bfs-prev","sat-like","30","true","true","CircularTrain-192.pnml","384","192","768","0","tg,bs,hf","0.010","384","192","115542","115542","253.710","4.270230527943e+43","65770","1792","2195","1856","253.77","3908724",
"performance","ootime","explore","chain","sat-like","30","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1795.42","3674432","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","HouseConstruction-005.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","252","252","0.150","1187984","3176","970","811","1463","0.15","2888756",
"performance","done","","bfs","sat-like","30","true","true","raft_06.pnml","188","332","1231","188","tg,bs,hf","0.040","188","332","15485","15485","67.240","2.9094385723768e+26","110145","1631","1196","1196","67.35","3236964",
"performance","done","","bfs","sat-like","30","true","true","CircularTrain-192.pnml","384","192","768","0","tg,bs,hf","0.010","384","192","115542","115542","193.220","4.270230527943e+43","65770","1792","2195","1856","193.29","3193688",
"performance","done","","chain","sat-like","30","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","96","96","0.000","128","28","104","104","60","0.01","2466640",
"performance","done","","chain","sat-like","30","true","true","TokenRing-10-unfolded.pnml","121","1111","4444","0","tg,bs,hf","0.230","121","1111","68627","68627","3.530","58905","3160","2040","8696","5838","3.85","2902556",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","rwmutex-r100w10.pnml","320","220","2640","0","tg,bs,hf","0.170","320","220","","","","","","","","","1792.36","2181116","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-like","30","true","true","shared_memory-pt-200.pnml","40601","80200","320000","0","tg,bs,hf","","","","","","","","","","","","1795.34","4657200","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","44.460","870","5034","","","","","","","","","1776.45","3653052","","","","","","",
"performance","ootime","regroup","chain","sat-like","30","true","true","ARMCacheCoherence.pnml","87","33676","246935","87","tg,bs,hf","","","","","","","","","","","","1797.08","388676","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","SwimmingPool-6.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","868","868","716.520","1697442696","3229954","49605","38465","830927","717.25","3174232",
"performance","done","","bfs-prev","sat-like","30","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","11280","11280","153.370","42040402004","1018","8024","4064","1062924","153.38","3836832",
"performance","sigsegfault","","bfs-prev","sat-like","30","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","78.740","6020","4020","","","","","","","","","287.87","4097316","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","distributeur-01-unfolded-02.pnml","24","72","440","0","tg,bs,hf","0.000","24","72","360","360","0.010","4096","52","880","936","744","0.01","2889500",
"performance","oomem","mddtable","bfs","sat-like","30","true","true","raft_09.pnml","413","710","2728","413","tg,bs,hf","0.250","413","710","","","","","","","","","1207.07","3946280","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","database4UNFOLD.pnml","140","128","416","0","tg,bs,hf","0.000","140","128","1671","1671","28.210","4717886881","394610","832","1281","1024","28.33","2929056",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","7.260","2500","19404","","","","","","","","","1796.54","3797072","","","","","","",
"performance","done","","chain","sat-like","30","true","true","SwimmingPool-5.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","728","728","291.010","591371001","1634609","34775","26995","487607","291.37","3001072",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1772.21","3939120","","","","","","",
"performance","ootime","explore","chain","sat-like","30","true","true","philo_dyn-20-unfolded.pnml","540","17220","140780","0","tg,bs,hf","1193.870","540","17220","","","","","","","","","1796.15","4209536","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","IBM319.pnml","253","178","526","0","tg,bs,hf","0.010","253","178","3253","3253","0.340","2482","1171","1008","1222","547","0.36","2895972",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","BridgeAndVehicles-V80-P50-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","17.690","198","3728","","","","","","","","","1795.54","3431288","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_5x5_250.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1793.29","3939884","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","30","true","true","neoelection-5.unf.pnml","3090","4674","27162","0","tg,bs,hf","","","","","","","","","","","","12.02","79532","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","soli0_square5.pnml","50","84","456","0","tg,bs,hf","0.000","50","84","2268","2268","37.110","16098428","81711","912","920","576","37.14","3198752",
"performance","ootime","explore","chain","sat-like","30","true","true","simple_lbs-15.pnml","149","1280","8988","0","tg,bs,hf","2.100","149","1280","","","","","","","","","1795.03","3081580","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","RAS-R-100.pnml","400","202","1000","0","tg,bs,hf","0.020","400","202","182506","182506","17.240","6.46501806116397e+31","1391","2000","2598","1596","17.28","2975616",
"performance","done","","bfs-prev","sat-like","30","true","true","SwimmingPool-4.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","2807","2807","1036.890","164385221","718489","22570","17550","254887","1037.19","3939056",
"performance","done","","bfs","sat-like","30","true","true","sg-2-1-2.pnml","68","72","288","0","tg,bs,hf","0.000","68","72","5014","5014","41.630","2085423232578","5924","2936","2704","3616","41.64","3172088",
"performance","ootime","regroup","chain-prev","sat-like","30","true","true","distributeur-01-unfolded-10.pnml","120","111160","1026520","0","tg,bs,hf","","","","","","","","","","","","1796.89","1987592","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","MAPK-40.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","10830","10830","991.260","478293389221095","24492","25435","20770","128280","991.28","3939280",
"performance","error","boostperm","bfs-prev","sat-like","30","true","true","railroad-020-pt.pnml","218","506","2968","0","tg,bs,hf","","","","","","","","","","","","0.22","7640","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","7903","7903","1.060","25632","4349","1158","1838","955","1.10","2896324",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1796.29","3931984","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","galloc_res-3.pnml","33","4791","38652","0","tg,bs,hf","52.270","33","4791","","","","","","","","","1789.47","4017252","","","","","","",
"performance","ootime","explore","chain","sat-like","30","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.660","1019","850","","","","","","","","","1784.05","3276056","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","EnergyBus.pnml","157","4430","63389","157","tg,bs,hf","100.750","157","4430","360659","360659","83.940","2131836945601","26240","65401","71072","901848","185.39","3067876",
"performance","done","","chain-prev","sat-like","30","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.000","41","55","198","198","0.010","1863","464","390","539","340","0.03","2889752",
"performance","done","","bfs","sat-like","30","true","true","RAS-R-2.pnml","8","6","20","0","tg,bs,hf","0.000","8","6","24","24","0.000","8","19","40","50","28","0.00","1184588",
"performance","done","","chain","sat-like","30","true","true","rwmutex-r20w10.pnml","80","60","560","0","tg,bs,hf","0.000","80","60","166","166","18.310","1048586","1608","1120","1550","20971660","18.32","2891560",
"performance","ootime","explore","bfs","sat-like","30","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","48.260","870","5034","","","","","","","","","1797.05","3142492","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","database4UNFOLD.pnml","140","128","416","0","tg,bs,hf","0.010","140","128","3596","3596","30.360","4717886881","394610","832","1281","1024","30.49","2953632",
"statistics","done","","chain-prev","sat-like","30","true","true","lamport_fmea-4.pnml","135","230","990","0","tg,bs,hf","0.100","135","230","25737","25737","47.570","1914784","69180","1120","1981","1293","48.05","2939216","70650","2519615","2168521","235","29920681","52204026",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","2D8_gradient_50x50_150.pnml","2500","19404","38808","0","tg,bs,hf","7.270","2500","19404","","","","","","","","","1792.03","4227196","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","RAS-R-5.pnml","20","12","50","0","tg,bs,hf","0.000","20","12","192","192","0.010","112","61","100","128","76","0.02","2855972",
"performance","ootime","explore","chain-prev","sat-like","30","true","true","PolyORB-NT-S10-J40-unfolded.pnml","854","12340","113999","0","tg,bs,hf","903.360","854","12340","","","","","","","","","1796.99","3437452","","","","","","",
"performance","done","","chain-prev","sat-like","30","true","true","Philosophers-20.pnml","100","100","320","0","tg,bs,hf","0.010","100","100","287","287","0.040","3486784401","615","640","882","560","0.06","2803728",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.300","400","2964","","","","","","","","","1794.89","3673520","","","","","","",
"performance","ootime","explore","bfs","sat-like","30","true","true","2D8_gradient_10x10_100.pnml","100","684","1368","0","tg,bs,hf","0.020","100","684","","","","","","","","","1779.32","3942936","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","BridgeAndVehicles-V80-P20-N10-unfolded.pnml","188","2108","15950","0","tg,bs,hf","4.610","188","2108","","","","","","","","","1771.77","3946124","","","","","","",
"performance","done","","bfs","sat-like","30","true","true","RAS-R-2.pnml","8","6","20","0","tg,bs,hf","0.000","8","6","24","24","0.010","8","19","40","50","28","0.01","1213256",
"performance","done","","chain-prev","sat-like","30","true","true","Philosophers-200.pnml","1000","1000","3200","0","tg,bs,hf","0.090","1000","1000","2987","2987","1.310","2.65613988875875e+95","6375","6400","8802","5600","1.72","2914216",
"performance","done","","chain-prev","sat-like","30","true","true","angiogenesis-05.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","1206","1206","2.220","42734935","11992","2999","2744","4011","2.24","2901096",
"performance","done","","bfs","sat-like","30","true","true","SwimmingPool-3.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","2107","2107","460.040","32209356","254594","12990","10130","111267","460.14","3312356",
"performance","done","","chain-prev","sat-like","30","true","true","circadian_clock-000010.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","384","384","0.040","644204","118","824","464","1914","0.05","2835288",
"performance","done","","chain","sat-like","30","true","true","dekker-10.pnml","50","120","820","0","tg,bs,hf","0.010","50","120","636","636","0.620","6144","6624","1280","1454","15960","0.65","2890036",
"performance","done","","bfs","sat-like","30","true","true","BridgeAndVehicles-V10-P10-N10-unfolded.pnml","48","288","2090","0","tg,bs,hf","0.070","48","288","48864","48864","181.180","1770956","113875","4954","10564","37734","181.30","3001188",
"performance","ootime","explore","bfs-prev","sat-like","30","true","true","sg-8-4-8.pnml","896","1056","4224","0","tg,bs,hf","0.140","896","1056","","","","","","","","","1792.81","3951568","","","","","","",
"performance","error","boostperm","bfs","sat-like","30","true","true","railroad-050-pt.pnml","518","2756","16378","0","tg,bs,hf","","","","","","","","","","","","5.74","35376","","","","","","",
"performance","done","","bfs-prev","sat-like","30","true","true","SwimmingPool-1.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","707","707","0.750","89621","6729","1705","1365","5327","0.75","2893888",
"performance","done","","chain","sat-like","30","true","true","CircularTrain-024.pnml","48","24","96","0","tg,bs,hf","0.000","48","24","608","608","0.080","86515","993","224","284","232","0.08","2205724",
"performance","done","","chain-prev","sat-like","30","true","true","SwimmingPool-3.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","448","448","23.040","32209356","254594","12990","10130","111267","23.10","2919144",
"performance","oomem","mddtable","bfs","sat-like","30","true","true","soli2.pnml","74","92","552","0","tg,bs,hf","0.010","74","92","","","","","","","","","1127.72","3940396","","","","","","",
