"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","PolyORB-LF-S06-J06-T04-unfolded.pnml","506","7154","59824","0","tg,bs,hf","197.340","506","7154","","","","","","","","","1796.67","3566556","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","PolyORB-LF-S02-J04-T10-unfolded.pnml","752","1572","7262","0","tg,bs,hf","1.210","752","1572","","","","","","","","","1795.55","3591700","","","","","","",
"performance","done","","chain","sat-like","5","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.010","100","156","14839","14839","1.250","19742","7392","678","1274","781","1.27","2892500",
"statistics","done","","bfs","sat-like","5","true","true","database4UNFOLD.pnml","140","128","416","0","tg,bs,hf","0.030","140","128","3359","3359","30.040","4717886881","394610","832","1281","1024","30.46","2908616","502348","7839527","1038874","206","39521603","66495248",
"performance","done","","bfs-prev","sat-like","5","true","true","FMS-5.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","384","384","0.010","2895018","432","580","525","543","0.02","2845636",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","2D8_gradient_5x5_200.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1791.03","3939884","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","lamport_fmea-8.pnml","315","666","2934","0","tg,bs,hf","0.160","315","666","","","","","","","","","1797.00","3494244","","","","","","",
"performance","done","","chain","sat-like","5","true","true","SwimmingPool-4.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","996","996","53.590","164385221","718489","22570","17550","254887","53.77","2988772",
"performance","done","","chain","sat-like","5","true","true","TokenRing-15-unfolded.pnml","256","3616","14464","0","tg,bs,hf","1.980","256","3616","2749047","2749047","87.200","35357924","12893","5610","28201","18893","89.64","2948776",
"performance","ootime","explore","bfs","sat-like","5","true","true","rwmutex-r10w2000.pnml","4030","4020","48060","0","tg,bs,hf","88.760","4030","4020","","","","","","","","","1795.39","3214640","","","","","","",
"performance","done","","bfs-prev","sat-like","5","true","true","RAS-C-3.pnml","18","12","48","0","tg,bs,hf","0.000","18","12","102","102","0.000","92","55","96","132","98","0.01","2622476",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","PolyORB-NT-S05-J80-unfolded.pnml","1189","2350","14464","0","tg,bs,hf","5.180","1189","2350","","","","","","","","","1795.00","3012396","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","2D8_gradient_5x5_250.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1785.18","3939904","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","true","true","Kanban-200.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1753.59","3941396","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","SwimmingPool-9.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1797.26","3126024","","","","","","",
"performance","done","","chain","sat-like","5","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","2972","2972","11.110","42040402004","1018","8024","4064","1062924","11.11","3046284",
"performance","error","boostperm","bfs-prev","sat-like","5","true","true","eratosthenes-010.pnml","9","8","24","0","tg,bs,hf","","","","","","","","","","","","0.00","92","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","sg-2-1-2.pnml","68","72","288","0","tg,bs,hf","0.010","68","72","5125","5125","2.500","2085423232578","5924","2936","2704","3616","2.52","2905792",
"statistics","ootime","explore","bfs-prev","sat-like","5","true","true","PolyORB-NT-S05-J40-unfolded.pnml","629","1590","10704","0","tg,bs,hf","46.990","629","1590","","","","","","","","","1796.73","3095348","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","5-10_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.410","77","677","58220","58220","51.930","476429500890","33465","27556","41685","161242","52.42","3021424",
"performance","ootime","explore","bfs","sat-like","5","true","true","PolyORB-LF-S02-J04-T10-unfolded.pnml","752","1572","7262","0","tg,bs,hf","1.110","752","1572","","","","","","","","","1795.39","3126772","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","soli1.pnml","66","76","456","0","tg,bs,hf","0.000","66","76","116898","116898","1521.130","187636299","4066413","912","912","608","1522.94","3940140",
"performance","ootime","explore","bfs","sat-like","5","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1797.34","3715620","","","","","","",
"performance","done","","chain","sat-like","5","true","true","Philosophers-5.pnml","25","25","80","0","tg,bs,hf","0.000","25","25","79","79","0.000","243","135","160","222","140","0.00","2731060",
"performance","ootime","explore","chain","sat-like","5","true","true","PolyORB-NT-S05-J80-unfolded.pnml","1189","2350","14464","0","tg,bs,hf","4.910","1189","2350","","","","","","","","","1795.97","2995908","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","raft_10.pnml","508","868","3359","508","tg,bs,hf","0.280","508","868","","","","","","","","","1790.20","3947520","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1790.99","3939884","","","","","","",
"statistics","ootime","regroup","bfs","sat-like","5","true","true","PolyORB-NT-S10-J40-unfolded.pnml","854","12340","113999","0","tg,bs,hf","","","","","","","","","","","","1797.57","363628","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","BridgeAndVehicles-V20-P10-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.340","68","548","","","","","","","","","1780.03","3128080","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","2D8_gradient_10x10_200.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1793.55","3936824","","","","","","",
"performance","done","","chain","sat-like","5","true","true","Philosophers-200.pnml","1000","1000","3200","0","tg,bs,hf","0.100","1000","1000","3979","3979","2.050","2.65613988875875e+95","6375","6400","8802","5600","2.58","2906212",
"statistics","ootime","regroup","bfs-prev","sat-like","5","true","true","30-10_phaseVariation.pnml","2702","30977","215035","0","tg,bs,hf","","","","","","","","","","","","1794.74","598184","","","","","","",
"performance","done","","bfs","sat-like","5","true","true","rwmutex-r10w1000.pnml","2030","2020","24060","0","tg,bs,hf","25.750","2030","2020","410802","410802","437.190","2024","8200","48120","68122","2050060","465.78","2985072",
"performance","ootime","explore","chain","sat-like","5","true","true","shared_memory-pt-20.pnml","461","820","3200","0","tg,bs,hf","0.400","461","820","","","","","","","","","1797.23","2955280","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","2D8_gradient_20x20_100.pnml","400","2964","5928","0","tg,bs,hf","0.270","400","2964","","","","","","","","","1788.66","3958068","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","true","true","2D8_gradient_5x5_250.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1790.48","3939892","","","","","","",
"performance","done","","chain","sat-like","5","true","true","IBMB2S565S3960.pnml","273","179","572","0","tg,bs,hf","0.010","273","179","6954","6954","38.820","1.55106359474105e+16","516339","8972","7377","8327","38.99","2973852",
"performance","done","","bfs","sat-like","5","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","80899","80899","14.110","11329291100161","16311","718","502","1556","14.13","2907912",
"performance","ootime","explore","bfs","sat-like","5","true","true","cs_repetitions-5-unfolded.pnml","206","325","1175","0","tg,bs,hf","0.050","206","325","","","","","","","","","1778.69","3811628","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","Philosophers-1000.pnml","5000","5000","16000","0","tg,bs,hf","1.910","5000","5000","21362","21362","42.700","1.32207081948080664e+477","33360","32000","44233","28000","52.13","3327404",
"performance","oomem","mddtable","bfs-prev","sat-like","5","true","true","HouseConstruction-100.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","799.75","3941288","","","","","","",
"performance","sigsegfault","","chain","sat-like","5","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","68.370","6020","4020","","","","","","","","","88.44","3141284","","","","","","",
"statistics","ootime","explore","bfs","sat-like","5","true","true","Peterson-5.pnml","834","1242","3828","0","tg,bs,hf","2.510","834","1242","","","","","","","","","1797.18","3287352","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","closed_system2.pnml","231","202","846","0","tg,bs,hf","0.020","231","202","9699","9699","1.940","349874","8904","1446","1944","1053","1.97","2900976",
"performance","done","","bfs-prev","sat-like","5","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.000","32","45","1122","1122","0.050","832","842","436","894","766","0.06","2782424",
"performance","oomem","regroup","chain","sat-like","5","true","true","Philosophers-10000.pnml","50000","50000","160000","0","tg,bs,hf","","","","","","","","","","","","150.04","3992904","","","","","","",
"performance","done","","chain","sat-like","5","true","true","Philosophers-50.pnml","250","250","800","0","tg,bs,hf","0.010","250","250","979","979","0.090","7.17897987691853e+23","1575","1600","2202","1400","0.13","2893864",
"performance","done","","bfs-prev","sat-like","5","true","true","Philosophers-100.pnml","500","500","1600","0","tg,bs,hf","0.030","500","500","2477","2477","0.800","5.15377520732011e+47","3178","3200","4402","2800","0.92","2902916",
"performance","done","","bfs","sat-like","5","true","true","RAS-C-100.pnml","600","400","1794","0","tg,bs,hf","0.030","600","400","4064","4064","1.400","1.41951197160194e+57","5369","3588","6266","5336","1.53","2908640",
"performance","oomem","mddtable","chain-prev","sat-like","5","true","true","unf-8x8-4stageSEN-10.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","","","","","","","","","299.37","3948356","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.490","1600","12324","191190","191190","338.810","3.11621362935612e+25","105490","1047540","948948","813384","348.24","4059188",
"performance","done","","bfs","sat-like","5","true","true","cs_repetitions-3-unfolded.pnml","58","81","279","0","tg,bs,hf","0.010","58","81","13350","13350","2.990","134074721","9074","1092","1407","1206","3.01","2899308",
"performance","ootime","explore","bfs","sat-like","5","true","true","soli0_counter_square5.pnml","51","84","540","0","tg,bs,hf","0.010","51","84","","","","","","","","","1796.33","3821532","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","BridgeAndVehicles-V20-P10-N10-unfolded.pnml","68","548","4070","0","tg,bs,hf","0.300","68","548","","","","","","","","","1793.56","3172980","","","","","","",
"performance","done","","chain-prev","sat-like","5","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","78349","78349","12.970","11329291100161","16311","718","502","1556","13.00","2928520",
"performance","error","boostperm","chain","sat-like","5","true","true","eratosthenes-500.pnml","499","2191","6573","0","tg,bs,hf","","","","","","","","","","","","0.92","20740","","","","","","",
"performance","done","","bfs-prev","sat-like","5","true","true","RAS-C-20.pnml","120","80","354","0","tg,bs,hf","0.010","120","80","800","800","0.090","406454747136","1049","708","1226","1016","0.11","2892924",
"performance","oomem","mddtable","bfs","sat-like","5","true","true","unf-8x8-4stageSEN-20.pnml","168","592","3456","0","tg,bs,hf","0.240","168","592","","","","","","","","","394.29","3946608","","","","","","",
"performance","sigsegfault","sendinfo","chain-prev","sat-like","5","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","43.09","158668","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","true","true","HouseConstruction-200.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1773.58","3941408","","","","","","",
"performance","ootime","explore","chain","sat-like","5","true","true","2D8_gradient_40x40_50.pnml","1600","12324","24648","0","tg,bs,hf","3.210","1600","12324","","","","","","","","","1789.56","4064904","","","","","","",
"performance","sigsegfault","sendinfo","bfs","sat-like","5","true","true","QCertifProtocol_28-unfold.pnml","2998","446","6489","0","tg,bs,hf","1.030","2998","446","","","","","","","","","1.98","2796468","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","true","true","unf-8x8-4stageSEN-50.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","","","","","","","","","1784.73","3946620","","","","","","",
