"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"statistics","ootime","explore","bfs","sat-like","5","2D8_gradient_5x5_250","pnml","tg,bs,hf","0.020","235","36030","38877","18.1947","19.0888","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","database20UNFOLD","pnml","tg,bs,hf","11.870","","","","","","3260","3200","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","BridgeAndVehicles-V20-P20-N10-unfolded","pnml","tg,bs,hf","0.310","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","shared_memory-pt-50","pnml","tg,bs,hf","15.700","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-like","5","planning","pnml","tg,bs,hf","","597","60031","70297","31.7942","34.2437","","","","","","","","","","","0.06","4700","","","","","","","","",
"performance","done","","chain","sat-like","5","raft_03","pnml","tg,bs,hf","0.000","","","","","","53","98","4672","4672","0.190","33819621","1270","434","320","320","0.20","2893596","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","5","railroad-050-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","5.36","36496","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","3387","3387","44.940","2.70305727248432e+21","264627","86555","84885","765863","45.03","3274172","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","2082","2082","1.580","42734935","11992","2999","2744","4011","1.60","2910080","","","","","","","","",
"performance","done","","bfs","sat-like","5","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","198","198","0.000","3444","123","205","203","140","0.01","2833844","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","Peterson-4","pnml","tg,bs,hf","0.090","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","ring","pnml","tg,bs,hf","0.000","","","","","","139","87","9039","9039","3.460","902651904000","4834","772","1081","751","3.49","2930780","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","5","shared_memory-pt-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","5.980","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","Peterson-4","pnml","tg,bs,hf","0.100","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"statistics","oomem","regroup","bfs-prev","sat-like","5","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","20.89","4635844","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","echo-d2r9","pnml","tg,bs,hf","0.100","","","","","","735","570","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","2612","2612","0.310","8370","1192","1144","1432","860","0.36","2895720","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","soli0_counter_square5","pnml","tg,bs,hf","0.000","","","","","","51","84","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","rwmutex-r10w500","pnml","tg,bs,hf","3.820","","","","","","1030","1020","58770","58770","77.070","1524","229089","24120","34068","1025060","81.74","2934484","","","","","","","","",
"performance","done","","chain","sat-like","5","HouseConstruction-020","pnml","tg,bs,hf","0.000","","","","","","26","18","712","712","23.750","13665907559010","428701","12680","10241","98098","23.87","3100028","","","","","","","","",
"performance","oomem","alloc","bfs-prev","sat-like","5","Philosophers-5000","pnml","tg,bs,hf","39.320","","","","","","25000","25000","","","","","","","","","43.54","3412384","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","QCertifProtocol_32-unfold","pnml","tg,bs,hf","1.530","","","","","","3806","506","6","6","0.130","2","3874","70","110","6","2.66","2932556","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","lamport_fmea-7","pnml","tg,bs,hf","0.100","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","5200","5200","0.950","25632","4349","1158","1838","955","0.99","2897668","","","","","","","","",
"performance","oomem","regroup","bfs-prev","sat-like","5","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","142.75","4308376","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.030","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","5","Peterson-4","pnml","tg,bs,hf","0.580","2743","1148012","1260382","126.4887","132.9744","480","690","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.020","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","CircularTrain-384","pnml","tg,bs,hf","0.440","48","50614","62376","10.52902","10.57196","768","384","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-like","5","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.140","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","PolyORB-LF-S02-J06-T10-unfolded","pnml","tg,bs,hf","1.100","","","","","","844","1812","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","5","parking_1_4","pnml","tg,bs,hf","0.010","326","20705","24375","23.4793","25.1232","65","97","2110","2110","0.080","31745","657","407","275","260","0.20","2893748","704","34986","14270","62097","12509","140","","","69860",
"performance","ootime","explore","bfs-prev","sat-like","5","soli2_counter","pnml","tg,bs,hf","0.020","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","13300","13300","4.010","42634215112710","6490","58140","52668","45144","4.07","2936072","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","5","eratosthenes-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.11","9336","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","PolyORB-LF-S02-J04-T08-unfolded","pnml","tg,bs,hf","0.620","","","","","","614","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.190","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","angiogenesis-50","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","5","PolyORB-LF-S06-J04-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","204","204","0.020","1501","349","248","248","208","0.03","346044","","","","","","","","",
"performance","error","boostperm","chain","sat-like","5","eratosthenes-100","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5388","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.360","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","Kanban-200","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-like","5","rwmutex-r10w2000","pnml","tg,bs,hf","","56083","1295495528","1316329783","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","BridgeAndVehicles-V50-P50-N10-unfolded","pnml","tg,bs,hf","1.710","","","","","","128","1328","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","5","30-100_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","2082","2082","1.680","42734935","11992","2999","2744","4011","1.69","2918128","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","5","ARMCacheCoherence","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","sg-8-4-8","pnml","tg,bs,hf","0.140","","","","","","896","1056","","","","","","","","","","","","","","","","","","",
"performance","oomem","alloc","chain-prev","sat-like","5","hc5k3p3b15","pnml","tg,bs,hf","78.360","","","","","","9153","25110","","","","","","","","","80.53","1245608","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","FMS-500","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","2-100_phaseVariation","pnml","tg,bs,hf","0.000","","","","","","14","65","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","5","PolyORB-NT-S10-J20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","5","HouseConstruction-100","pnml","tg,bs,hf","0.000","32","1041","1252","6.505","6.829","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","5","TokenRing-50-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","echo-d2r19","pnml","tg,bs,hf","1.320","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","ProductionCell","pnml","tg,bs,hf","0.010","","","","","","176","134","78349","78349","16.490","11329291100161","16311","718","502","1556","16.51","3047776","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","hc3k4p4b12","pnml","tg,bs,hf","0.730","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","hc3k4p4b12","pnml","tg,bs,hf","0.740","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","20-100_phaseVariation","pnml","tg,bs,hf","232.700","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain","sat-like","5","rwmutex-r1000w10","pnml","tg,bs,hf","","31035","327644880","328328688","47.7841699","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","closed_system2","pnml","tg,bs,hf","0.010","","","","","","231","202","10556","10556","3.370","349874","8904","1446","1944","1053","3.40","2908048","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.750","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","unf-8x8-4stageSEN-02","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","5","unf-8x8-4stageSEN-10","pnml","tg,bs,hf","0.230","","","","","","168","592","","","","","","","","","330.49","3842160","","","","","","","","",
"performance","done","","bfs","sat-like","5","Philosophers-500","pnml","tg,bs,hf","0.480","","","","","","2500","2500","13873","13873","26.330","3.636029179587e+238","16679","16000","22119","14000","28.99","3223424","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","lamport_fmea-2","pnml","tg,bs,hf","0.010","","","","","","69","96","2329","2329","0.140","380","888","344","723","409","0.17","2715824","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","2D8_gradient_40x40_100","pnml","tg,bs,hf","3.110","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","2D8_gradient_50x50_150","pnml","tg,bs,hf","7.260","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","sg-13-6-13","pnml","tg,bs,hf","0.780","","","","","","2301","2756","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.290","","","","","","400","2964","57894","57894","63.360","3.23081977575776e+19","26290","251940","228228","195624","64.08","3452400","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","hc3k4p4b12","pnml","tg,bs,hf","0.730","","","","","","1408","2400","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","ring","pnml","tg,bs,hf","0.010","","","","","","139","87","8804","8804","3.250","902651904000","4834","772","1081","751","3.28","2916440","","","","","","","","",
"performance","done","","bfs","sat-like","5","parking_1_4","pnml","tg,bs,hf","0.000","","","","","","65","97","2110","2110","0.090","31745","657","407","275","260","0.11","2893612","","","","","","","","",
"performance","done","","chain","sat-like","5","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","12195","12195","11.980","2.59130027829661e+21","16297","896","1102","928","12.01","3004776","","","","","","","","",
"performance","done","","chain","sat-like","5","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","481","481","0.030","578878464","768","528","908","746","0.05","2894840","","","","","","","","",
"performance","done","","chain","sat-like","5","QCertifProtocol_22-unfold","pnml","tg,bs,hf","0.410","","","","","","1966","356","14","14","0.020","2","2110","50","189","13","0.94","2920900","","","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","5","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","310","310","0.010","1863","464","390","539","340","0.03","2894296","","","","","","","","",
"performance","done","","chain","sat-like","5","rwmutex-r20w10","pnml","tg,bs,hf","0.000","","","","","","80","60","262","262","17.020","1048586","1608","1120","1550","20971660","17.04","2893992","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","46.110","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","17.700","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","RAS-R-100","pnml","tg,bs,hf","0.020","","","","","","400","202","65938","65938","15.790","6.46501806116397e+31","1391","2000","2598","1596","15.84","3029464","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","TokenRing-30-unfolded","pnml","tg,bs,hf","96.310","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","5","eratosthenes-050","pnml","tg,bs,hf","","312","26366","29732","23.3083","25.3322","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","Peterson-6","pnml","tg,bs,hf","0.690","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","sat-like","5","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","5","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","49","49","0.000","13","27","68","79","43","0.01","1639740","","","","","","","","",
"performance","done","","chain","sat-like","5","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","276","276","0.150","89621","6729","1705","1365","5327","0.15","2893020","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","echo-d2r11","pnml","tg,bs,hf","0.210","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","154","154","0.000","1501","349","248","248","208","0.01","2658220","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","TokenRing-10-unfolded","pnml","tg,bs,hf","0.230","","","","","","121","1111","55369","55369","3.220","58905","3160","2040","8696","5838","3.54","2906332","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","BridgeAndVehicles-V20-P10-N10-unfolded","pnml","tg,bs,hf","0.310","","","","","","68","548","169269","169269","190.270","6732570","562351","9413","30900","50042","190.77","3125816","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","890","890","3.730","3408031","62174","6035","4735","35247","3.76","2909488","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","angiogenesis-50","pnml","tg,bs,hf","0.010","206","14587","16457","18.274","19.476","39","64","","","","","","","","","","","","","","","","","","",
"performance","oomem","alloc","bfs","sat-like","5","Philosophers-5000","pnml","tg,bs,hf","42.770","","","","","","25000","25000","","","","","","","","","47.28","3412348","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","414.680","","","","","","632","10500","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","IOTP_c1m1p1d1","pnml","tg,bs,hf","0.000","","","","","","111","45","753","753","0.040","204","629","446","568","177","0.04","2891976","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.350","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.350","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.000","","","","","","24","72","465","465","0.010","1024","45","296","826","518","0.03","2885832","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.020","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","Peterson-5","pnml","tg,bs,hf","2.470","4915","3513362","3852541","211.04765","224.46947","834","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","PolyORB-LF-S04-J04-T06-unfolded","pnml","tg,bs,hf","12.800","","","","","","554","2998","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","FMS-5","pnml","tg,bs,hf","0.000","","","","","","22","20","384","384","0.010","2895018","432","580","525","543","0.02","2893212","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","5","erk-001000","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","rwmutex-r10w100","pnml","tg,bs,hf","0.160","","","","","","230","220","5118","5118","0.570","1124","883","4920","6922","205060","0.77","2896840","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.240","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","5","rwmutex-r10w100","pnml","tg,bs,hf","0.160","","","","","","230","220","5130","5130","0.820","1124","883","4920","6922","205060","1.04","2896844","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","erk-100000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","soli2_counter","pnml","tg,bs,hf","0.020","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","5","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","46","46","0.000","20","33","60","76","44","0.00","2016628","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","20-100_phaseVariation","pnml","tg,bs,hf","211.700","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","5","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","12452","12452","10.700","2.59130027829661e+21","16297","896","1102","928","10.73","3033400","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","5","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","13300","13300","5.130","42634215112710","6490","58140","52668","45144","5.20","2936076","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.010","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","417","417","0.060","2501413200","1437","1505","1365","2048","0.06","2893232","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","Philosophers-2000","pnml","tg,bs,hf","7.520","","","","","","10000","10000","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","5","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","5","10-100_phaseVariation","pnml","tg,bs,hf","7.310","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","5","echo-d2r15","pnml","tg,bs,hf","0.640","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","5","parking_4_32","pnml","tg,bs,hf","0.110","","","","","","529","785","49941","49941","33.660","3.67024772332339e+32","54182","3326","2243","2138","33.93","3205272","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","5","rwmutex-r1000w10","pnml","tg,bs,hf","","31035","327644880","328328688","47.7841699","","","","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","5","2-10_phaseVariation","pnml","tg,bs,hf","0.020","375","71234","76580","29.8244","30.8728","14","65","265","265","0.250","7716","3723","4328","4617","17471","0.37","2896260","201983","394789","11484","1185","","","626280",
"performance","done","","bfs-prev","sat-like","5","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","160","160","0.000","112","61","100","128","76","0.00","2862624","","","","","","","","",
"performance","ootime","explore","chain","sat-like","5","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","5","raft_07","pnml","tg,bs,hf","0.070","","","","","","253","442","","","","","","","","","","","","","","","","","","",
